,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,-0.0357,5.1515546,-0.677971601486206,False
Dph5,ENSMUSG00000033554,3,115934361,115887837,+,-0.0276,2.8041277,-0.8199800252914429,False
Extl2,ENSMUSG00000027963,3,116029017,116007462,+,0.0083,0.6622573,-0.32099080085754395,False
Dbt,ENSMUSG00000000340,3,116549981,116513070,+,-0.0337,0.71405625,-0.8549404144287109,False
Sass6,ENSMUSG00000027959,3,116631004,116594982,+,0.1288,0.928856,0.5785447955131531,True
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,-0.0282,0.81626713,-0.5325850248336792,False
Alg14,ENSMUSG00000039887,3,121363094,121291773,+,0.0198,1.5018697,-1.1708893775939941,False
Cnn3,ENSMUSG00000053931,3,121458207,121426497,+,-0.0606,0.14698689,0.1855894923210144,True
Gclm,ENSMUSG00000028124,3,122270732,122245557,+,0.1639,0.31413063,-0.10286402702331543,False
Dnttip2,ENSMUSG00000039756,3,122285271,122274388,+,-0.0049,0.57020724,-0.7892746925354004,False
Bcar3,ENSMUSG00000028121,3,122530191,122294136,+,-0.0222,0.19944026,-0.12073695659637451,False
1810037I17Rik,ENSMUSG00000054091,3,122926184,122924203,+,0.2058,0.07831084,-0.041634440422058105,False
Sec24d,ENSMUSG00000039234,3,123365641,123267455,+,0.0392,2.165568,-0.9983619451522827,False
Prss12,ENSMUSG00000027978,3,123506597,123446913,+,-0.0556,0.5813614,0.010583162307739258,True
Camk2d,ENSMUSG00000053819,3,126846326,126596302,+,-0.05,3.7722857,-1.3252332210540771,False
Zgrf1,ENSMUSG00000051278,3,127618023,127553489,+,0.0352,1.1934797,0.4203593134880066,True
Elovl6,ENSMUSG00000041220,3,129638495,129532355,+,-0.0262,0.7042509,0.10139179229736328,True
Pla2g12a,ENSMUSG00000027999,3,129895825,129878606,+,0.1271,0.13050817,0.03712552785873413,True
Casp6,ENSMUSG00000027997,3,129914103,129901425,+,-0.0181,0.12910356,-1.1952683925628662,False
Lef1,ENSMUSG00000027985,3,131224356,131110471,+,-0.2419,1.5961629,0.870026022195816,True
Papss1,ENSMUSG00000028032,3,131643671,131564768,+,0.0264,0.5888158,-0.39292967319488525,False
Tbck,ENSMUSG00000028030,3,132841688,132684144,+,-0.0509,1.4142288,-0.4621967077255249,False
Ints12,ENSMUSG00000028016,3,133110988,133091840,+,0.0544,1.0407616,-1.0395066738128662,False
Ppa2,ENSMUSG00000028013,3,133378235,133310110,+,0.0897,0.21225299,-0.6212254762649536,False
Cenpe,ENSMUSG00000045328,3,135273611,135212537,+,0.2241,0.18060656,0.6038196086883545,True
Ube2d3,ENSMUSG00000078578,3,135468198,135438149,+,0.1367,0.07651182,-2.1529645919799805,False
Manba,ENSMUSG00000028164,3,135571404,135485611,+,-0.0273,3.5596616,-0.8101153373718262,False
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,-0.04,2.7101083,-0.7384370565414429,False
H2az1,ENSMUSG00000037894,3,137866922,137864487,+,0.3244,0.0334636,-0.3293226957321167,False
Dnajb14,ENSMUSG00000074212,3,137916557,137867675,+,-0.0597,0.53917444,-0.2956472635269165,False
Lamtor3,ENSMUSG00000091512,3,137928900,137918506,+,0.1062,0.11507542,-0.9194389581680298,False
Trmt10a,ENSMUSG00000004127,3,138159821,138143448,+,0.07,1.6344339,-0.10658764839172363,False
Adh5,ENSMUSG00000028138,3,138455499,138443093,+,0.131,0.06506737,-2.283482313156128,False
Eif4e,ENSMUSG00000028156,3,138559696,138526179,+,0.1356,1.7926049,0.3661397099494934,True
Tspan5,ENSMUSG00000028152,3,138907905,138742195,+,-0.0241,2.258775,0.07994002103805542,True
Gbp5,ENSMUSG00000105504,3,142522344,142493978,+,-0.0471,0.45625627,0.14731240272521973,True
Gbp7,ENSMUSG00000040253,3,142550149,142530342,+,-0.0599,0.034331273,-0.1365574598312378,False
Gbp3,ENSMUSG00000028268,3,142573209,142560026,+,0.0713,0.11001908,0.04867607355117798,True
Gbp2,ENSMUSG00000028270,3,142638008,142620602,+,-0.124,0.046974316,0.38259339332580566,True
Kyat3,ENSMUSG00000040213,3,142746870,142701051,+,0.0174,0.27206123,-0.0836174488067627,False
Gtf2b,ENSMUSG00000028271,3,142783606,142765045,+,0.1085,0.41525403,-1.2209148406982422,False
Selenof,ENSMUSG00000037072,3,144597680,144570304,+,0.1857,0.035719533,-2.294560670852661,False
Odf2l,ENSMUSG00000028256,3,145153915,145118588,+,0.0521,0.20304261,0.016352176666259766,True
Znhit6,ENSMUSG00000074182,3,145604795,145576205,+,0.0578,0.27276897,-0.21408355236053467,False
Bcl10,ENSMUSG00000028191,3,145934356,145922804,+,0.0165,0.18938196,-1.4583795070648193,False
2410004B18Rik,ENSMUSG00000036873,3,145944829,145938014,+,0.067,0.35520843,-1.468219518661499,False
Syde2,ENSMUSG00000036863,3,146021720,145987870,+,-0.0146,0.9456883,0.24368125200271606,True
Mcoln2,ENSMUSG00000011008,3,146195513,146149833,+,-0.0271,0.8634664,-0.2550903558731079,False
Ctbs,ENSMUSG00000028189,3,146465849,146449795,+,-0.0047,0.26191783,-0.1883300542831421,False
Gng5,ENSMUSG00000068523,3,146505572,146499807,+,0.0934,0.06835793,-3.3107099533081055,False
Fubp1,ENSMUSG00000028034,3,152236826,152210422,+,0.0755,1.0379348,-0.8468778133392334,False
Usp33,ENSMUSG00000025437,3,152393617,152346478,+,-0.0279,1.0062281,-0.9496380090713501,False
Zzz3,ENSMUSG00000039068,3,152462826,152395473,+,-0.0554,1.5701264,-1.796485424041748,False
Pigk,ENSMUSG00000039047,3,152980408,152714100,+,0.0206,1.6426793,-1.1445093154907227,False
Cryz,ENSMUSG00000028199,3,154623182,154596711,+,0.033,0.24721004,-0.3510342836380005,False
Zranb2,ENSMUSG00000028180,3,157548410,157534160,+,0.0558,0.18498482,0.030587732791900635,True
Ankrd13c,ENSMUSG00000039988,3,158008034,157947239,+,-0.0223,1.8261685,-0.7768145799636841,False
Lrrc40,ENSMUSG00000063052,3,158068487,158036662,+,0.0729,1.0735959,-0.07952821254730225,False
Depdc1a,ENSMUSG00000028175,3,159529955,159495433,+,0.1066,1.86888,0.6150326728820801,True
Wls,ENSMUSG00000028173,3,159938664,159839672,+,-0.0582,1.221022,-0.23454010486602783,False
Tmem68,ENSMUSG00000028232,4,3574853,3549041,-,-0.0323,1.0441413,-1.0971910953521729,False
Rps20,ENSMUSG00000028234,4,3835665,3831334,-,-0.0494,0.0033732087,0.0936741828918457,False
Plag1,ENSMUSG00000003282,4,3938423,3900996,-,-0.0146,1.2883397,-0.7984318733215332,False
Impad1,ENSMUSG00000066324,4,4793355,4762484,-,0.0071,0.26356217,-0.5231441259384155,False
Nsmaf,ENSMUSG00000028245,4,6454271,6396207,-,-0.0278,1.3233297,-0.852054238319397,False
Tox,ENSMUSG00000041272,4,6991557,6686353,-,-0.0358,5.7614627,0.5198184549808502,True
Plekhf2,ENSMUSG00000049969,4,11007927,10988662,-,0.0213,0.2748055,-0.7603600025177002,False
Ndufaf6,ENSMUSG00000050323,4,11076205,11051045,-,0.0648,0.51350325,-0.23086118698120117,False
Ints8,ENSMUSG00000040738,4,11254258,11199158,-,0.0543,1.7618986,-1.3152408599853516,False
Dpy19l4,ENSMUSG00000045205,4,11322137,11261315,-,-0.0201,1.7451172,-0.49502313137054443,False
Pdp1,ENSMUSG00000049225,4,11966452,11958184,-,-0.003,1.1052982,-1.3649649620056152,False
Fam92a,ENSMUSG00000028218,4,12172015,12153409,-,0.1344,0.13041514,-0.9456977844238281,False
Otud6b,ENSMUSG00000040550,4,14826587,14809498,-,0.0396,0.8014687,-0.6826838254928589,False
Decr1,ENSMUSG00000028223,4,15945507,15917240,-,0.0916,0.17517737,-0.1286243200302124,False
Osgin2,ENSMUSG00000041153,4,16013888,15997121,-,0.03,0.41232947,-0.5082806348800659,False
Ripk2,ENSMUSG00000041135,4,16163647,16122733,-,0.0005,3.2166061,-1.3200209140777588,False
Cpne3,ENSMUSG00000028228,4,19570108,19519254,-,-0.0563,0.23487078,-0.3145318031311035,False
Wwp1,ENSMUSG00000041058,4,19708993,19608303,-,-0.0511,1.9151977,-2.835495948791504,False
Tstd3,ENSMUSG00000028251,4,21767212,21757382,-,0.0699,0.081990264,-0.759114146232605,False
Ufl1,ENSMUSG00000040359,4,25281821,25248600,-,0.008,0.7878248,-0.7504358291625977,False
Manea,ENSMUSG00000040520,4,26346891,26324506,-,-0.0356,0.52805406,-0.5627737045288086,False
Pnrc1,ENSMUSG00000040128,4,33290163,33245423,-,-0.2705,0.07625545,-2.0915932655334473,False
Orc3,ENSMUSG00000040044,4,34614944,34570796,-,0.1086,1.4776103,-0.8610349893569946,False
Slc35a1,ENSMUSG00000028293,4,34687438,34663257,-,0.0029,0.3729267,-0.7165398597717285,False
Smim8,ENSMUSG00000028295,4,34778423,34768664,-,0.0125,0.29939473,-1.1543381214141846,False
Zfp292,ENSMUSG00000039967,4,34882960,34803113,-,-0.2253,0.7311319,-2.3562097549438477,False
Mob3b,ENSMUSG00000073910,4,35157484,34949074,-,-0.0422,3.0704556,-0.1907346248626709,False
C9orf72,ENSMUSG00000028300,4,35226175,35191285,-,-0.0212,1.5810512,-0.7150285243988037,False
Ddx58,ENSMUSG00000040296,4,40239828,40203773,-,-0.067,0.8532779,0.5318481922149658,True
Topors,ENSMUSG00000036822,4,40269850,40259601,-,0.0073,0.4779648,-1.84794020652771,False
Ndufb6,ENSMUSG00000071014,4,40279421,40270591,-,0.1936,0.039414454,-1.5599141120910645,False
Aptx,ENSMUSG00000028411,4,40703194,40682382,-,0.0006,0.2164787,-0.29148316383361816,False
Smu1,ENSMUSG00000028409,4,40757923,40736542,-,0.1322,0.43215612,-0.8904844522476196,False
B4galt1,ENSMUSG00000028413,4,40854005,40804602,-,-0.0938,2.1090171,-0.029296517372131348,False
Bag1,ENSMUSG00000028416,4,40948294,40936398,-,0.1824,0.10398775,-1.5968329906463623,False
Nol6,ENSMUSG00000028430,4,41124455,41114427,-,-0.0098,0.096577495,-0.49772369861602783,False
Ubap2,ENSMUSG00000028433,4,41275144,41194313,-,0.0527,1.4355986,0.14058232307434082,True
Dcaf12,ENSMUSG00000028436,4,41314889,41291300,-,0.0273,0.82241464,-0.5060447454452515,False
Kif24,ENSMUSG00000028438,4,41464887,41390745,-,0.0208,5.1552844,0.12759584188461304,True
Fam219a,ENSMUSG00000028439,4,41569538,41517691,-,-0.0026,2.3405662,-0.8167864084243774,False
Dctn3,ENSMUSG00000028447,4,41723170,41714798,-,0.1272,0.25434,-1.2358617782592773,False
Sigmar1,ENSMUSG00000036078,4,41756157,41738493,-,0.2139,0.0639111,-0.13130080699920654,False
Ccl27a,ENSMUSG00000073888,4,41774247,41769467,-,0.0526,0.11767295,-0.2624622583389282,False
Vcp,ENSMUSG00000028452,4,43000507,42979963,-,0.1772,0.2996809,-0.02020442485809326,False
Fancg,ENSMUSG00000028453,4,43010506,43002343,-,0.0178,0.29036936,-0.2949291467666626,False
Pigo,ENSMUSG00000028454,4,43025819,43017635,-,-0.0295,0.22049834,-0.43694818019866943,False
Stoml2,ENSMUSG00000028455,4,43031710,43027690,-,0.2159,0.049653813,-0.1241377592086792,False
Cd72,ENSMUSG00000028459,4,43454628,43446462,-,-0.0855,0.06552657,-0.40592753887176514,False
Sit1,ENSMUSG00000028460,4,43483734,43482081,-,-0.0191,0.058393855,-2.4977059364318848,False
Tln1,ENSMUSG00000028465,4,43562691,43531519,-,0.0419,0.061887965,-2.060171127319336,False
Gba2,ENSMUSG00000028467,4,43578873,43566928,-,-0.0346,0.12665403,-0.3869127035140991,False
Hint2,ENSMUSG00000028470,4,43656466,43654227,-,-0.0167,0.12907642,-0.7048835754394531,False
Gne,ENSMUSG00000028479,4,44084177,44034075,-,-0.0237,0.73255324,-1.1023674011230469,False
Rnf38,ENSMUSG00000035696,4,44233789,44126210,-,-0.062,1.5807164,-0.2953835725784302,False
Pax5,ENSMUSG00000014030,4,44710487,44524757,-,-0.0496,0.0,-0.03552281856536865,False
Zbtb5,ENSMUSG00000049657,4,45012412,44991242,-,-0.0297,0.5973634,-0.6266776323318481,False
Tomm5,ENSMUSG00000078713,4,45108114,45105208,-,0.1892,0.01638417,-0.2375556230545044,False
Exosc3,ENSMUSG00000028322,4,45342732,45316613,-,0.2538,0.10049065,-0.20152735710144043,False
Slc25a51,ENSMUSG00000045973,4,45408766,45395923,-,0.0097,0.31739837,-0.24000489711761475,False
Tstd2,ENSMUSG00000035495,4,46138694,46114746,-,0.0311,1.0317322,-0.48704612255096436,False
Xpa,ENSMUSG00000028329,4,46196311,46155347,-,-0.0645,0.26616177,-0.3421776294708252,False
Trmo,ENSMUSG00000028331,4,46389437,46376505,-,-0.0144,2.2233284,-1.5779216289520264,False
Trim14,ENSMUSG00000039853,4,46536141,46493781,-,-0.0619,4.396822,-0.6401658058166504,False
Coro2a,ENSMUSG00000028337,4,46602202,46536937,-,0.0603,1.0580924,-0.23718011379241943,False
Tbc1d2,ENSMUSG00000039813,4,46650209,46604390,-,0.0891,0.5355964,0.19554400444030762,True
Alg2,ENSMUSG00000039740,4,47474333,47465067,-,-0.027,0.7353175,-0.7409721612930298,False
Erp44,ENSMUSG00000028343,4,48279558,48193323,-,0.1019,0.78202355,-0.7266286611557007,False
Tex10,ENSMUSG00000028345,4,48473459,48430858,-,0.0024,1.2273216,-0.8869067430496216,False
Mrpl50,ENSMUSG00000044018,4,49521093,49512596,-,0.0742,0.039829865,-0.26864075660705566,False
Abca1,ENSMUSG00000015243,4,53159895,53030787,-,-0.0704,0.39948955,0.5007624924182892,True
Klf4,ENSMUSG00000003032,4,55532466,55527143,-,-0.0406,0.03995849,-0.06274533271789551,False
Elp1,ENSMUSG00000028431,4,56802331,56749680,-,-0.0015,1.7151706,-0.8989615440368652,False
Ctnnal1,ENSMUSG00000038816,4,56865188,56810935,-,0.0192,1.6803862,-0.3170682191848755,False
Tmem245,ENSMUSG00000055296,4,56947437,56866923,-,-0.0767,1.2407207,-0.8260291814804077,False
Ptpn3,ENSMUSG00000038764,4,57301837,57190841,-,0.0604,4.853261,-0.20678091049194336,False
Txn1,ENSMUSG00000028367,4,57956411,57943373,-,0.4348,0.021105086,0.20627665519714355,True
Ecpas,ENSMUSG00000050812,4,58912749,58798911,-,0.0219,4.42126,-0.607215404510498,False
Susd1,ENSMUSG00000038578,4,59438633,59314683,-,-0.0023,3.5914495,-1.5813837051391602,False
Ptbp3,ENSMUSG00000028382,4,59549364,59471868,-,-0.0157,0.9843146,-0.5333080291748047,False
Inip,ENSMUSG00000038544,4,59801589,59769637,-,0.0102,1.2008239,-0.29799091815948486,False
Fkbp15,ENSMUSG00000066151,4,62360548,62300342,-,-0.0339,1.7346505,-1.982154130935669,False
Cdc26,ENSMUSG00000066149,4,62408642,62383654,-,0.1102,0.18243882,-0.21882152557373047,False
Alad,ENSMUSG00000028393,4,62519918,62509169,-,0.1387,0.11801223,-0.9380851984024048,False
Pole3,ENSMUSG00000028394,4,62525068,62522649,-,0.156,0.14387898,-0.5262162685394287,False
Akna,ENSMUSG00000039158,4,63403354,63367125,-,-0.0395,0.15800314,-0.5465114116668701,False
Tnfsf8,ENSMUSG00000028362,4,63861347,63831308,-,-0.0834,0.6203696,0.5115795731544495,True
Cdk5rap2,ENSMUSG00000039298,4,70410443,70216856,-,0.0035,1.4335359,-0.4448428153991699,False
Megf9,ENSMUSG00000039270,4,70534995,70427065,-,0.0216,2.0760481,-0.3913933038711548,False
Tle1,ENSMUSG00000008305,4,72200919,72117142,-,-0.0008,0.95040065,-0.43135547637939453,False
Dmac1,ENSMUSG00000028398,4,75278305,75277354,-,0.0613,0.017907137,-3.610766887664795,False
Zdhhc21,ENSMUSG00000028403,4,82859958,82798738,-,-0.0001,1.6651518,-0.6163148880004883,False
Ttc39b,ENSMUSG00000038172,4,83324255,83220300,-,-0.0255,0.8467078,0.2007569670677185,True
Psip1,ENSMUSG00000028484,4,83486459,83455680,-,0.1409,0.4388578,-0.5432800054550171,False
Haus6,ENSMUSG00000038047,4,86612055,86578855,-,0.0639,0.95869523,0.40933507680892944,True
Plin2,ENSMUSG00000028494,4,86670060,86648386,-,0.0134,1.0527596,-0.36549460887908936,False
Rps6,ENSMUSG00000028495,4,86857412,86854660,-,0.0383,0.013354042,-0.5293179750442505,False
Mllt3,ENSMUSG00000028496,4,88033364,87769925,-,-0.0062,3.4953003,-2.081287145614624,False
Cdkn2a,ENSMUSG00000044303,4,89294653,89274471,-,0.0245,0.13497734,-0.11438930034637451,False
Caap1,ENSMUSG00000028578,4,94556796,94500081,-,0.0302,0.6448244,-0.5245590209960938,False
Plaa,ENSMUSG00000028577,4,94603244,94567514,-,0.0561,1.6474047,-0.36738717555999756,False
Mysm1,ENSMUSG00000062627,4,94979100,94942040,-,-0.0984,0.7682089,-1.8634119033813477,False
Tm2d1,ENSMUSG00000028563,4,98383306,98355370,-,-0.004,0.6490276,-0.9217520952224731,False
Itgb3bp,ENSMUSG00000028549,4,99929813,99765402,-,0.0765,0.38272768,-0.47043514251708984,False
Jak1,ENSMUSG00000028530,4,101265282,101152367,-,-0.2282,0.4252156,0.6535816788673401,True
Wdr78,ENSMUSG00000035126,4,103114555,103038065,-,-0.0188,0.63342035,-0.5970847606658936,False
Slc35d1,ENSMUSG00000028521,4,103215164,103170649,-,-0.0018,1.3916614,-1.6367135047912598,False
Ttc4,ENSMUSG00000025413,4,106678944,106662256,-,0.0265,0.325208,-1.0981483459472656,False
Acot11,ENSMUSG00000034853,4,106804998,106744555,-,0.0105,1.1954851,-0.18674862384796143,False
Mrpl37,ENSMUSG00000028622,4,107066868,107055874,-,0.089,0.115459174,-0.3435053825378418,False
Tceanc2,ENSMUSG00000028619,4,107179116,107134155,-,-0.0106,0.37314418,-0.6119683980941772,False
Lrrc42,ENSMUSG00000028617,4,107253532,107233514,-,0.0255,0.42453438,-1.0156326293945312,False
Cpt2,ENSMUSG00000028607,4,107923610,107903981,-,0.0506,0.34073457,-0.483781099319458,False
Scp2,ENSMUSG00000028603,4,108144998,108043839,-,-0.0036,0.42890236,-0.3623807430267334,False
Zyg11b,ENSMUSG00000034636,4,108301096,108229724,-,-0.0977,2.1716552,-0.033622145652770996,False
Prpf38a,ENSMUSG00000063800,4,108579336,108563172,-,0.15,0.29046366,-0.7769167423248291,False
Btf3l4,ENSMUSG00000028568,4,108833614,108814295,-,0.0268,1.3952965,-0.7008180618286133,False
Osbpl9,ENSMUSG00000028559,4,109202272,109061145,-,0.0577,1.7420064,-0.8996626138687134,False
Rnf11,ENSMUSG00000028557,4,109484728,109451098,-,-0.0334,0.40529594,-0.63624107837677,False
Cdkn2c,ENSMUSG00000028551,4,109667189,109660876,-,0.0777,0.05524827,0.2588878273963928,True
Cmpk1,ENSMUSG00000028719,4,114987241,114959336,-,0.1593,0.06519975,-1.7360961437225342,False
Faah,ENSMUSG00000034171,4,116017926,115967145,-,-0.016,1.6162771,-1.6679604053497314,False
Nsun4,ENSMUSG00000028706,4,116053876,116032842,-,-0.0207,0.8121025,-0.5344496965408325,False
Uqcrh,ENSMUSG00000063882,4,116075071,116066965,-,-0.0788,0.33316508,-2.3019063472747803,False
Rad54l,ENSMUSG00000028702,4,116123690,116094264,-,0.0651,0.34235564,0.3408665657043457,True
Mast2,ENSMUSG00000003810,4,116464183,116306762,-,0.0473,2.0375166,0.10012608766555786,True
Tmem69,ENSMUSG00000055900,4,116555936,116551633,-,0.0232,0.8264094,-0.3843722343444824,False
Nasp,ENSMUSG00000028693,4,116627941,116601052,-,0.4582,0.77810407,0.8683600127696991,True
Akr1a1,ENSMUSG00000028692,4,116651680,116636510,-,0.1461,0.06369001,-1.0439121723175049,False
Toe1,ENSMUSG00000028688,4,116807640,116794310,-,0.0845,2.9564903,-0.09689760208129883,False
Urod,ENSMUSG00000028684,4,116994413,116989965,-,0.035,0.037168674,-1.8833129405975342,False
Btbd19,ENSMUSG00000073771,4,117125725,117119219,-,-0.0036,0.46000066,-0.6435853242874146,False
Plk3,ENSMUSG00000028680,4,117133963,117128655,-,-0.0593,0.49385968,-0.5134093761444092,False
Rps8,ENSMUSG00000047675,4,117156243,117153827,-,0.1038,0.0064982376,-0.1435452699661255,False
Kif2c,ENSMUSG00000028678,4,117182639,117159639,-,0.1852,0.13946737,0.3616219758987427,True
Rnf220,ENSMUSG00000028677,4,117497052,117271463,-,-0.0463,0.38037175,-0.214819073677063,False
Dmap1,ENSMUSG00000009640,4,117682273,117674681,-,0.0625,0.1716861,-3.56735897064209,False
Atp6v0b,ENSMUSG00000033379,4,117887333,117884326,-,0.0238,0.06582603,-2.5771799087524414,False
Ipo13,ENSMUSG00000033365,4,117914999,117894486,-,-0.0102,0.5915968,-0.4576890468597412,False
St3gal3,ENSMUSG00000028538,4,118134914,117932154,-,-0.0191,4.4183674,-1.3628044128417969,False
Kdm4a,ENSMUSG00000033326,4,118180043,118136957,-,-0.0045,0.34185514,-0.45561397075653076,False
Szt2,ENSMUSG00000033253,4,118409273,118362743,-,-0.0528,0.66280776,-0.952358603477478,False
Cdc20,ENSMUSG00000006398,4,118437352,118432901,-,0.311,0.014455493,0.18684834241867065,True
AU022252,ENSMUSG00000078584,4,119232712,119203570,-,0.0292,0.27070272,-0.3287278413772583,False
Ybx1,ENSMUSG00000028639,4,119294604,119277981,-,0.6253,0.037582688,-0.06333982944488525,False
Ppih,ENSMUSG00000060288,4,119320546,119300010,-,0.2492,0.27603137,0.33050376176834106,True
Ccdc30,ENSMUSG00000028637,4,119415521,119322466,-,-0.0154,0.5304202,-0.2921046018600464,False
Ppcs,ENSMUSG00000028636,4,119422420,119418530,-,-0.0068,0.15476313,-1.2783632278442383,False
Ctps,ENSMUSG00000028633,4,120570276,120539868,-,0.117,0.91976446,0.33526116609573364,True
Nfyc,ENSMUSG00000032897,4,120831572,120757438,-,0.0544,2.7326016,-2.036051034927368,False
Exo5,ENSMUSG00000028629,4,120925017,120921196,-,-0.0087,0.7847196,-0.849411129951477,False
Zfp69,ENSMUSG00000064141,4,120951699,120930137,-,-0.0233,1.5087434,-1.3563096523284912,False
Smap2,ENSMUSG00000032870,4,121017247,120968317,-,-0.0257,0.27746522,-0.7973756790161133,False
Zmpste24,ENSMUSG00000043207,4,121098241,121059237,-,0.055,0.40339172,-0.5995969772338867,False
Rlf,ENSMUSG00000049878,4,121215084,121145373,-,-0.0938,2.1420789,-4.828127861022949,False
Cap1,ENSMUSG00000028656,4,122886056,122859047,-,0.0536,0.25488952,-0.7536349296569824,False
Mfsd2a,ENSMUSG00000028655,4,122961188,122946850,-,0.0149,1.0540383,-0.14323663711547852,False
Ppie,ENSMUSG00000028651,4,123139951,123127115,-,0.141,0.19481407,-0.5485035181045532,False
Macf1,ENSMUSG00000028649,4,123684360,123349633,-,-0.2323,1.2960596,-0.002894878387451172,False
Ndufs5,ENSMUSG00000028648,4,123718202,123712710,-,0.121,0.11220521,-0.7885962724685669,False
Akirin1,ENSMUSG00000023075,4,123750345,123734559,-,0.0186,0.36756343,-0.6337898969650269,False
Utp11,ENSMUSG00000028907,4,124693600,124678160,-,0.1349,0.07316966,-0.9953006505966187,False
Cdca8,ENSMUSG00000028873,4,124939311,124918465,-,0.3924,0.045757733,0.5804378390312195,True
Zc3h12a,ENSMUSG00000042677,4,125127840,125118423,-,-0.0692,0.6752067,-1.8580741882324219,False
Thrap3,ENSMUSG00000043962,4,126202760,126164082,-,0.1462,1.4117063,-0.47096025943756104,False
Map7d1,ENSMUSG00000028849,4,126256343,126232167,-,0.0416,0.2634875,-1.21822190284729,False
Adprhl2,ENSMUSG00000042558,4,126321703,126316047,-,0.0058,0.4149161,-0.7701741456985474,False
Ago3,ENSMUSG00000028842,4,126429556,126331704,-,-0.0217,5.366094,-7.978301048278809,False
