,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Rps3a1,ENSMUSG00000028081,3,86142702,86137940,-,-0.019,0.005918842,-1.6716363430023193,False
Pmf1,ENSMUSG00000028066,3,88410331,88394143,-,0.345,0.09161814,0.061625778675079346,True
Sema4a,ENSMUSG00000028064,3,88461182,88435959,-,-0.0917,0.1744209,-0.7593333721160889,False
Lamtor2,ENSMUSG00000028062,3,88553074,88549819,-,0.0847,0.15854752,-1.8199334144592285,False
Syt11,ENSMUSG00000068923,3,88775164,88744700,-,-0.0269,0.26954243,-0.6390117406845093,False
Dap3,ENSMUSG00000068921,3,88951181,88920803,-,0.0615,0.29393932,-1.7289273738861084,False
Mtx1,ENSMUSG00000064068,3,89227088,89209081,-,0.0243,0.3747326,-1.1039292812347412,False
Flad1,ENSMUSG00000042642,3,89411870,89401004,-,-0.0126,3.1675692,-1.984330177307129,False
Il6ra,ENSMUSG00000027947,3,89913196,89864059,-,-0.1807,0.2425462,0.6068738102912903,True
Ubap2l,ENSMUSG00000042520,3,90052628,90000140,-,0.0146,0.6646839,-0.7277034521102905,False
Rps27,ENSMUSG00000090733,3,90213651,90212522,-,-0.2579,0.0054401127,-0.9839862585067749,False
Chtop,ENSMUSG00000001017,3,90509498,90498956,-,0.0251,0.088262625,-0.5691202878952026,False
S100a9,ENSMUSG00000056071,3,90695721,90692632,-,-0.0295,0.0,0.0,False
Snx27,ENSMUSG00000028136,3,94582716,94497544,-,-0.0485,1.5277653,-1.843517780303955,False
Psmb4,ENSMUSG00000005779,3,94886961,94884093,-,0.2527,0.123522975,-0.19639325141906738,False
Psmd4,ENSMUSG00000005625,3,95042614,95032694,-,0.0743,0.09229552,-2.8608570098876953,False
Pip5k1a,ENSMUSG00000028126,3,95106930,95058530,-,-0.0329,1.0685375,-0.5576754808425903,False
Tnfaip8l2,ENSMUSG00000013707,3,95142360,95139521,-,0.0769,0.08854937,-2.8404548168182373,False
Gabpb2,ENSMUSG00000038766,3,95217916,95181766,-,0.0,1.0992382,-0.40670883655548096,False
Mllt11,ENSMUSG00000053192,3,95232171,95219135,-,-0.0167,0.76059353,-0.6565499305725098,False
Setdb1,ENSMUSG00000015697,3,95357202,95323525,-,-0.0143,1.575184,-0.8555842638015747,False
Rprd2,ENSMUSG00000028106,3,95818863,95760341,-,-0.1088,1.1678181,-0.7138833999633789,False
Mrps21,ENSMUSG00000054312,3,95871519,95862634,-,0.2737,0.10131108,-1.1782021522521973,False
Polr3c,ENSMUSG00000028099,3,96727628,96711490,-,0.1352,0.7900224,-0.7694501876831055,False
Cd160,ENSMUSG00000038304,3,96829351,96798763,-,0.083,0.05974789,-1.4198310375213623,False
Gpr89,ENSMUSG00000028096,3,96905346,96868281,-,0.0525,0.49992818,-0.6791200637817383,False
Chd1l,ENSMUSG00000028089,3,97610203,97560742,-,0.0187,1.0374315,-0.38572394847869873,False
Man1a2,ENSMUSG00000008763,3,100685503,100562208,-,-0.0265,3.592933,-1.946115255355835,False
Cd2,ENSMUSG00000027863,3,101287939,101275899,-,-0.1783,0.07692157,-0.9523183107376099,False
Atp1a1,ENSMUSG00000033161,3,101604684,101576219,-,-0.0615,0.06418394,-0.8144153356552124,False
Hipk1,ENSMUSG00000008730,3,103791563,103739815,-,-0.0841,0.75262296,-0.3888218402862549,False
Capza1,ENSMUSG00000070372,3,104864505,104822779,-,0.116,1.4929851,-2.4471325874328613,False
Ddx20,ENSMUSG00000027905,3,105687574,105678270,-,0.0512,1.3319991,-0.9089099168777466,False
Rap1a,ENSMUSG00000068798,3,105801336,105727267,-,0.2022,0.6157195,-1.650444507598877,False
Atp5f1,ENSMUSG00000000563,3,105960099,105942698,-,0.3444,0.018918373,-1.18923020362854,False
Cept1,ENSMUSG00000040774,3,106547802,106502260,-,-0.1153,0.78851277,-0.4322848320007324,False
Cd53,ENSMUSG00000040747,3,106790149,106759921,-,-0.3303,0.2690009,-1.0277609825134277,False
Strip1,ENSMUSG00000014601,3,107631694,107612532,-,-0.0122,1.484625,-0.8132959604263306,False
Ahcyl1,ENSMUSG00000027893,3,107696560,107663118,-,-0.0109,0.6001045,-0.5497127771377563,False
Gnai3,ENSMUSG00000000001,3,108146146,108107280,-,0.079,0.6621096,-0.33112096786499023,False
Sars,ENSMUSG00000068739,3,108445209,108424865,-,0.0502,0.13260278,-2.4487650394439697,False
Gpsm2,ENSMUSG00000027883,3,108722309,108678638,-,0.1555,0.31730467,0.2858397364616394,True
Stxbp3,ENSMUSG00000027882,3,108840526,108793176,-,-0.0339,1.4502418,-0.774045467376709,False
Prpf38b,ENSMUSG00000027881,3,108911727,108902805,-,-0.0485,0.18341883,-5.139763832092285,False
S1pr1,ENSMUSG00000045092,3,115715072,115710433,-,-0.2069,0.55723035,0.22146666049957275,True
Slc30a7,ENSMUSG00000054414,3,116007406,115938973,-,-0.0729,1.3753383,-0.6368515491485596,False
Cdc14a,ENSMUSG00000033502,3,116424032,116272553,-,0.0494,1.1713289,-1.9704148769378662,False
Rtca,ENSMUSG00000000339,3,116508208,116488963,-,0.1644,0.3400174,-1.1458072662353516,False
Ptbp2,ENSMUSG00000028134,3,119784466,119718742,-,-0.0063,2.4019165,-2.722867488861084,False
Larp7,ENSMUSG00000027968,3,127553349,127536714,-,0.0934,0.33979246,-0.824618935585022,False
Ap1ar,ENSMUSG00000074238,3,127837523,127807007,-,-0.057,1.0381267,-0.7607681751251221,False
Fam241a,ENSMUSG00000050549,3,127896324,127869058,-,-0.0909,1.2562995,0.7106239199638367,True
Sec24b,ENSMUSG00000001052,3,130061553,129982759,-,0.0253,1.8403511,-0.7568433284759521,False
Rpl34,ENSMUSG00000062006,3,130730398,130726831,-,-0.0737,0.0068826964,-1.3584463596343994,False
Aimp1,ENSMUSG00000028029,3,132684370,132660499,-,0.0939,0.11155295,-2.8190250396728516,False
Gstcd,ENSMUSG00000028018,3,133092033,132981752,-,-0.0193,2.473375,-0.7839341163635254,False
Tet2,ENSMUSG00000040943,3,133545139,133463679,-,0.0214,3.714064,-1.269538402557373,False
Cisd2,ENSMUSG00000028165,3,135423925,135406412,-,0.0709,0.09587217,-1.3133280277252197,False
Nfkb1,ENSMUSG00000028163,3,135691547,135584655,-,0.0271,2.6206079,-0.9994935989379883,False
Dapp1,ENSMUSG00000028159,3,137981545,137931007,-,0.0317,1.4081912,-1.2627806663513184,False
Metap1,ENSMUSG00000005813,3,138489515,138458956,-,0.0333,0.5315856,-0.7430953979492188,False
Rap1gds1,ENSMUSG00000028149,3,139075201,138925902,-,0.0122,3.661737,-1.7651946544647217,False
Pdlim5,ENSMUSG00000028273,3,142395696,142239590,-,-0.0288,2.3379028,-0.6131794452667236,False
Pkn2,ENSMUSG00000004591,3,142882004,142790902,-,-0.0577,1.0030608,-0.577783465385437,False
Lmo4,ENSMUSG00000028266,3,144205220,144188530,-,-0.0244,0.16611356,-3.5086069107055664,False
Hs2st1,ENSMUSG00000040151,3,144570181,144429706,-,0.0142,3.6966798,-0.9280064105987549,False
Sh3glb1,ENSMUSG00000037062,3,144720335,144683678,-,0.0566,1.0557945,-0.6490805149078369,False
Rpf1,ENSMUSG00000028187,3,146521429,146505956,-,0.0307,0.29484797,-1.292140245437622,False
Prkacb,ENSMUSG00000005034,3,146812990,146729574,-,-0.0536,0.5175025,-2.1260194778442383,False
Rabggtb,ENSMUSG00000038975,3,153913009,153907287,-,-0.0084,0.3393246,-2.2213196754455566,False
Srsf11,ENSMUSG00000055436,3,158036639,158010473,-,0.0901,0.96082383,-1.6140403747558594,False
Ythdf3,ENSMUSG00000047213,3,16217037,16183212,+,-0.0378,2.6053996,-1.2190260887145996,False
Hltf,ENSMUSG00000002428,3,20118490,20057811,+,0.0016,0.8574638,-0.5375465154647827,False
Tbl1xr1,ENSMUSG00000027630,3,22216594,22076652,+,0.0002,1.3629005,-0.924903392791748,False
Tnik,ENSMUSG00000027692,3,28675858,28263214,+,-0.0256,6.035472,-0.8008241653442383,False
Rpl22l1,ENSMUSG00000039221,3,28807424,28805436,+,0.2253,0.041777473,-6.362033367156982,False
Sec62,ENSMUSG00000027706,3,30821263,30792875,+,-0.1807,0.3860374,-0.017574667930603027,False
Pik3ca,ENSMUSG00000027665,3,32468486,32397671,+,-0.0701,1.0925412,-0.5789279937744141,False
Zfp639,ENSMUSG00000027667,3,32520833,32510259,+,0.0566,0.505631,-0.4662809371948242,False
Actl6a,ENSMUSG00000027671,3,32726973,32706298,+,0.1522,0.101910256,-0.28601622581481934,False
Ndufb5,ENSMUSG00000027673,3,32751566,32736990,+,0.1287,0.025970206,-11.44453239440918,False
Ttc14,ENSMUSG00000027677,3,33814860,33799832,+,-0.0901,1.1753895,-1.818000078201294,False
Fxr1,ENSMUSG00000027680,3,34070322,34019943,+,-0.0051,0.80111516,-1.238283395767212,False
Atp11b,ENSMUSG00000037400,3,35856276,35754106,+,-0.0374,7.604589,-1.993722915649414,False
Exosc9,ENSMUSG00000027714,3,36565727,36552606,+,0.0029,0.28725708,-1.8217835426330566,False
4932438A13Rik,ENSMUSG00000037270,3,37053033,36863104,+,-0.104,1.8132632,-3.059586524963379,False
Spata5,ENSMUSG00000027722,3,37579096,37419896,+,0.0089,4.082274,-1.0769906044006348,False
Hspa4l,ENSMUSG00000025757,3,40796103,40744495,+,0.0114,0.5841275,-0.4397449493408203,False
Plk4,ENSMUSG00000025758,3,40816883,40800019,+,0.0979,0.83389354,0.759889543056488,True
Larp1b,ENSMUSG00000025762,3,41040234,40950354,+,0.0297,2.0802646,-0.7533718347549438,False
Naa15,ENSMUSG00000063273,3,51476507,51415148,+,-0.0513,0.68660086,-0.6980642080307007,False
Mgst2,ENSMUSG00000074604,3,51682677,51660360,+,-0.1357,0.09488927,-0.7738784551620483,False
Foxo1,ENSMUSG00000044167,3,52353221,52268336,+,-0.1093,0.9469851,-0.032767295837402344,False
Supt20,ENSMUSG00000027751,3,54728766,54692807,+,-0.0024,0.5911201,0.004159212112426758,False
Alg5,ENSMUSG00000036632,3,54751318,54735539,+,-0.1022,0.10309612,-0.6375062465667725,False
Rnf13,ENSMUSG00000036503,3,57835233,57736062,+,-0.0494,0.46790397,-0.33670639991760254,False
Tsc22d2,ENSMUSG00000027806,3,58466783,58414715,+,-0.0203,0.57310003,-1.926276683807373,False
Eif2a,ENSMUSG00000027810,3,58557501,58525821,+,0.046,0.5186254,-0.8941807746887207,False
Selenot,ENSMUSG00000075700,3,58593133,58576636,+,-0.081,0.45547393,-0.7612632513046265,False
Med12l,ENSMUSG00000056476,3,59318682,59005825,+,-0.0411,4.0655746,-0.3806871175765991,False
Mbnl1,ENSMUSG00000027763,3,60629750,60472830,+,-0.0904,1.3844228,-0.5223137140274048,False
Gmps,ENSMUSG00000027823,3,64022579,63976106,+,0.1281,0.42316523,0.003935337066650391,False
Tiparp,ENSMUSG00000034640,3,65555518,65528410,+,-0.0473,0.88837683,-0.23222267627716064,False
Rsrc1,ENSMUSG00000034544,3,67358396,66981390,+,0.0471,3.6381943,-0.6508874893188477,False
Smc4,ENSMUSG00000034349,3,69034623,69004738,+,0.0659,0.38289058,0.35723650455474854,True
Nmd3,ENSMUSG00000027787,3,69756373,69721985,+,-0.01,0.31128603,-0.3319694995880127,False
Serpini1,ENSMUSG00000027834,3,75643495,75557547,+,-0.0871,0.9967137,-0.593963623046875,False
Ctso,ENSMUSG00000028015,3,81956725,81932601,+,-0.0918,0.83335286,-0.11688029766082764,False
Fbxw7,ENSMUSG00000028086,3,84979198,84815268,+,-0.0374,1.9569286,-0.8845397233963013,False
Lrba,ENSMUSG00000028080,3,86782692,86224680,+,0.0427,4.9320073,-2.4267289638519287,False
Sh2d2a,ENSMUSG00000028071,3,87855722,87846755,+,0.039,0.037029266,-0.5841555595397949,False
Mrpl24,ENSMUSG00000019710,3,87923672,87919506,+,0.0395,0.080919445,-2.694199800491333,False
Mef2d,ENSMUSG00000001419,3,88172086,88142372,+,-0.0577,1.8228152,-0.8199543952941895,False
Cct3,ENSMUSG00000001416,3,88321767,88297116,+,0.0816,0.22759414,-2.242220640182495,False
Smg5,ENSMUSG00000001415,3,88362338,88336260,+,-0.0608,1.5956335,-1.7301695346832275,False
Ssr2,ENSMUSG00000041355,3,88588419,88575876,+,-0.0459,0.013113266,-0.26073741912841797,False
Arhgef2,ENSMUSG00000028059,3,88648052,88605966,+,-0.0096,0.3341665,-0.5797197818756104,False
2810403A07Rik,ENSMUSG00000028060,3,88712924,88685803,+,-0.0348,2.1422834,-0.8224289417266846,False
Gon4l,ENSMUSG00000054199,3,88910103,88835231,+,-0.0127,0.9776623,-0.503005862236023,False
Ash1l,ENSMUSG00000028053,3,89079375,88950622,+,-0.1273,3.072865,-1.5926265716552734,False
Fam189b,ENSMUSG00000032657,3,89189295,89183143,+,-0.1122,0.051184174,-2.154869794845581,False
Krtcap2,ENSMUSG00000042747,3,89249906,89245966,+,0.1839,0.025080718,-1.3849024772644043,False
Pbxip1,ENSMUSG00000042613,3,89450952,89436706,+,-0.1349,0.17462705,-1.0596654415130615,False
Pmvk,ENSMUSG00000027952,3,89469013,89454541,+,0.0116,2.4842181,-2.3936843872070312,False
Adar,ENSMUSG00000027951,3,89753446,89715022,+,-0.0516,1.0564862,-1.7279431819915771,False
4933434E20Rik,ENSMUSG00000027942,3,90068347,90051636,+,-0.03,0.384537,-0.2823289632797241,False
Tpm3,ENSMUSG00000027940,3,90100902,90072649,+,0.2845,0.16128978,-0.04832124710083008,False
Jtb,ENSMUSG00000027937,3,90235838,90231597,+,-0.0578,0.06555263,-10.524796485900879,False
Gatad2b,ENSMUSG00000042390,3,90363407,90293178,+,-0.0816,1.1000528,-0.3410460948944092,False
Ilf2,ENSMUSG00000001016,3,90488379,90476126,+,0.0591,0.30516478,-2.3190886974334717,False
S100a13,ENSMUSG00000042312,3,90524581,90514435,+,0.2548,0.026717564,-1.3545279502868652,False
S100a4,ENSMUSG00000001020,3,90606045,90603771,+,0.4362,0.0039251465,-2.413115978240967,False
S100a6,ENSMUSG00000001025,3,90624181,90612882,+,0.429,1.2017329,0.9706919752061367,True
S100a8,ENSMUSG00000056054,3,90670035,90668978,+,-0.0302,0.0,0.0,False
S100a11,ENSMUSG00000027907,3,93526287,93520488,+,0.284,0.013404691,-0.08202576637268066,False
S100a10,ENSMUSG00000041959,3,93564643,93555080,+,0.4564,0.0077540707,-0.29745566844940186,False
Pi4kb,ENSMUSG00000038861,3,95006843,94974731,+,-0.0355,3.9480357,-2.0743582248687744,False
Vps72,ENSMUSG00000008958,3,95123051,95111022,+,0.0155,0.72513896,-0.8353539705276489,False
Cdc42se1,ENSMUSG00000046722,3,95236409,95228732,+,0.0543,0.041682854,-1.547377586364746,False
Arnt,ENSMUSG00000015522,3,95497240,95434388,+,-0.0297,3.293445,-1.8227827548980713,False
Ctss,ENSMUSG00000038642,3,95556403,95526786,+,-0.2053,0.2059288,-0.005632281303405762,False
Golph3l,ENSMUSG00000046519,3,95619247,95588934,+,0.0019,1.9530592,-0.7091143131256104,False
Mcl1,ENSMUSG00000038612,3,95663176,95658788,+,-0.0784,0.05879551,-2.4178764820098877,False
Anp32e,ENSMUSG00000015749,3,95947390,95929246,+,0.2236,0.11038685,0.335213840007782,True
Otud7b,ENSMUSG00000038495,3,96161129,96104527,+,0.0007,1.0905784,-1.0107214450836182,False
Txnip,ENSMUSG00000038393,3,96561883,96557957,+,-0.1653,0.26718703,-2.0077762603759766,False
Rbm8a,ENSMUSG00000038374,3,96633791,96629933,+,0.1692,0.20887043,-0.17844927310943604,False
Rnf115,ENSMUSG00000028098,3,96791638,96727664,+,0.0799,0.5414356,-1.1208431720733643,False
Sec22b,ENSMUSG00000027879,3,97923276,97901190,+,0.11,0.108097285,-0.9421079158782959,False
Notch2,ENSMUSG00000027878,3,98150361,98013527,+,-0.0755,0.9351831,-0.7742183208465576,False
Gdap2,ENSMUSG00000027865,3,100206981,100162381,+,0.1011,1.8412095,-0.4679511785507202,False
Sike1,ENSMUSG00000027854,3,103008459,102995708,+,0.0378,0.16509372,-0.6067434549331665,False
Csde1,ENSMUSG00000068823,3,103058186,103020426,+,-0.0189,0.84596443,-1.3042216300964355,False
Nras,ENSMUSG00000027852,3,103067914,103058285,+,-0.0553,1.5236256,-0.7233288288116455,False
Bcas2,ENSMUSG00000005687,3,103179166,103171655,+,0.0704,0.1710446,-4.213252544403076,False
Trim33,ENSMUSG00000033014,3,103358775,103279293,+,-0.031,1.6604201,-1.0351784229278564,False
Ptpn22,ENSMUSG00000027843,3,103912247,103859795,+,0.0799,3.061016,0.23813921213150024,True
Rsbn1,ENSMUSG00000044098,3,103966636,103914120,+,-0.0436,0.73083955,-0.6121913194656372,False
Phtf1,ENSMUSG00000058388,3,104024598,103968110,+,-0.0036,0.9443373,-0.6604944467544556,False
Slc16a1,ENSMUSG00000032902,3,104658462,104638668,+,-0.0327,1.3667685,-0.5911506414413452,False
Gm5547,ENSMUSG00000104835,3,105817357,105815540,+,0.0178,0.09496761,-4.445243835449219,False
Gm42722,ENSMUSG00000106093,3,106017539,106001561,+,-0.0943,1.178193,0.29933029413223267,True
Dennd2d,ENSMUSG00000027901,3,106503030,106482405,+,-0.0695,3.8810964,-1.4732325077056885,False
Dram2,ENSMUSG00000027900,3,106575890,106547798,+,-0.0425,0.64476573,-0.3876866102218628,False
Lrif1,ENSMUSG00000056260,3,106736577,106684987,+,0.0263,0.5828555,-0.9934976100921631,False
Lamtor5,ENSMUSG00000087260,3,107284082,107278858,+,0.2045,0.092884704,-2.490649700164795,False
Psma5,ENSMUSG00000068749,3,108279974,108256926,+,0.1487,0.101341344,-2.4324285984039307,False
Taf13,ENSMUSG00000048100,3,108583222,108571698,+,0.0189,1.2653426,-0.946595311164856,False
Clcc1,ENSMUSG00000027884,3,108678840,108653913,+,-0.0674,0.5235406,-0.2699683904647827,False
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,-0.0011,4.5329895,-0.9368283748626709,False
Sass6,ENSMUSG00000027959,3,116631004,116594982,+,0.0789,1.0477169,-0.16764676570892334,False
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,-0.0714,1.2074085,-0.7577641010284424,False
Gclm,ENSMUSG00000028124,3,122270732,122245557,+,0.0758,1.0162121,-0.3260904550552368,False
Dnttip2,ENSMUSG00000039756,3,122285271,122274388,+,0.0218,0.47962657,-0.888736367225647,False
1810037I17Rik,ENSMUSG00000054091,3,122926184,122924203,+,0.3477,0.076114945,-0.5083656311035156,False
Camk2d,ENSMUSG00000053819,3,126846326,126596302,+,-0.0543,3.9957478,-1.3702538013458252,False
Zgrf1,ENSMUSG00000051278,3,127618023,127553489,+,0.0253,2.2784915,-0.34820592403411865,False
Elovl6,ENSMUSG00000041220,3,129638495,129532355,+,-0.0869,0.76858383,-0.4167335033416748,False
Lef1,ENSMUSG00000027985,3,131224356,131110471,+,-0.2224,1.3698878,0.8154392540454865,True
Tbck,ENSMUSG00000028030,3,132841688,132684144,+,-0.0436,1.2976482,-0.7464913129806519,False
Ppa2,ENSMUSG00000028013,3,133378235,133310110,+,0.0994,0.20888795,-1.7390351295471191,False
Cenpe,ENSMUSG00000045328,3,135273611,135212537,+,0.1302,0.19466613,0.7259483635425568,True
Ube2d3,ENSMUSG00000078578,3,135468198,135438149,+,0.1845,0.039309356,-2.0745389461517334,False
Manba,ENSMUSG00000028164,3,135571404,135485611,+,-0.0191,3.8481388,-2.495537281036377,False
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,0.0091,2.2505295,-0.1427985429763794,False
H2afz,ENSMUSG00000037894,3,137866922,137864487,+,0.4127,0.0,0.0,False
Trmt10a,ENSMUSG00000004127,3,138159821,138143448,+,0.0624,3.25634,-1.5487585067749023,False
Eif4e,ENSMUSG00000028156,3,138559696,138526179,+,0.1082,0.98534775,-0.2357693910598755,False
Tspan5,ENSMUSG00000028152,3,138907905,138742195,+,0.0436,4.252528,-1.6212172508239746,False
Gbp7,ENSMUSG00000040253,3,142550149,142530342,+,-0.0436,0.09017482,-3.346757411956787,False
Gbp3,ENSMUSG00000028268,3,142573209,142560026,+,0.0086,0.28335977,-2.759995222091675,False
Gbp2,ENSMUSG00000028270,3,142638008,142620602,+,-0.1183,0.0901063,-0.2734665870666504,False
Gtf2b,ENSMUSG00000028271,3,142783606,142765045,+,0.0969,0.26720485,-0.8743053674697876,False
Selenof,ENSMUSG00000037072,3,144597680,144570304,+,-0.0764,0.024397032,-7.675086975097656,False
Bcl10,ENSMUSG00000028191,3,145934356,145922804,+,-0.0065,0.09099907,-2.4354519844055176,False
2410004B18Rik,ENSMUSG00000036873,3,145944829,145938014,+,0.0138,0.4605318,-0.12911581993103027,False
Gng5,ENSMUSG00000068523,3,146505572,146499807,+,0.2271,0.04525582,-4.315955638885498,False
Fubp1,ENSMUSG00000028034,3,152236826,152210422,+,0.0057,1.0137031,-0.5079412460327148,False
Zzz3,ENSMUSG00000039068,3,152462826,152395473,+,-0.0532,0.9343285,-0.5131351947784424,False
Pigk,ENSMUSG00000039047,3,152980408,152714100,+,-0.0095,3.4973571,-0.4451197385787964,False
Zranb2,ENSMUSG00000028180,3,157548410,157534160,+,0.0007,0.21718884,-1.3237805366516113,False
Ankrd13c,ENSMUSG00000039988,3,158008034,157947239,+,-0.0199,1.8973403,-1.4332427978515625,False
Depdc1a,ENSMUSG00000028175,3,159529955,159495433,+,0.1959,0.8880427,0.6340091824531555,True
Rps20,ENSMUSG00000028234,4,3835665,3831334,-,-0.1465,0.0023208258,-1.422942876815796,False
Nsmaf,ENSMUSG00000028245,4,6454271,6396207,-,0.0335,0.93588316,0.14037668704986572,True
Tox,ENSMUSG00000041272,4,6991557,6686353,-,-0.0796,3.7178755,0.5054967701435089,True
Otud6b,ENSMUSG00000040550,4,14826587,14809498,-,0.0648,0.70385647,-0.5601357221603394,False
Ripk2,ENSMUSG00000041135,4,16163647,16122733,-,-0.0286,4.2475944,-0.19037926197052002,False
Cpne3,ENSMUSG00000028228,4,19570108,19519254,-,0.008,0.20246905,-0.6129782199859619,False
Wwp1,ENSMUSG00000041058,4,19708993,19608303,-,-0.0355,2.097804,-1.2760424613952637,False
Ufl1,ENSMUSG00000040359,4,25281821,25248600,-,-0.0407,0.45969257,-0.32903361320495605,False
Pnrc1,ENSMUSG00000040128,4,33290163,33245423,-,-0.1409,0.16604942,-1.5459890365600586,False
Orc3,ENSMUSG00000040044,4,34614944,34570796,-,0.067,0.9921528,-1.0102882385253906,False
Smim8,ENSMUSG00000028295,4,34778423,34768664,-,0.0414,0.44405916,-2.682497262954712,False
Zfp292,ENSMUSG00000039967,4,34882960,34803113,-,-0.1128,0.93842447,-0.6247867345809937,False
Ddx58,ENSMUSG00000040296,4,40239828,40203773,-,0.0316,1.1395639,-1.4586403369903564,False
Topors,ENSMUSG00000036822,4,40269850,40259601,-,-0.0243,0.26596838,-1.1719334125518799,False
Ndufb6,ENSMUSG00000071014,4,40279421,40270591,-,0.2252,0.077974066,-2.053837299346924,False
Smu1,ENSMUSG00000028409,4,40757923,40736542,-,0.0425,0.25320446,-1.8493564128875732,False
B4galt1,ENSMUSG00000028413,4,40854005,40804602,-,-0.0303,0.56536025,-1.94879150390625,False
Bag1,ENSMUSG00000028416,4,40948294,40936398,-,0.3297,0.06206445,-1.416778564453125,False
Ubap2,ENSMUSG00000028433,4,41275144,41194313,-,0.0177,1.495805,-1.1761786937713623,False
Dcaf12,ENSMUSG00000028436,4,41314889,41291300,-,0.0317,0.4890845,-1.1402242183685303,False
Dctn3,ENSMUSG00000028447,4,41723170,41714798,-,0.0923,0.33702382,-0.40796148777008057,False
Vcp,ENSMUSG00000028452,4,43000507,42979963,-,0.0391,0.28483844,-1.3731451034545898,False
Tln1,ENSMUSG00000028465,4,43562691,43531519,-,0.0605,0.09562348,-1.864675760269165,False
Rnf38,ENSMUSG00000035696,4,44233789,44126210,-,-0.0143,1.1879925,-0.5654517412185669,False
