,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Tln1,ENSMUSG00000028465,4,43562691,43531519,-,0.0605,0.078631416,-1.8957176208496094,False
Rnf38,ENSMUSG00000035696,4,44233789,44126210,-,-0.0143,1.1007937,-0.6046434640884399,False
Exosc3,ENSMUSG00000028322,4,45342732,45316613,-,0.1255,0.19689824,-2.150707483291626,False
Xpa,ENSMUSG00000028329,4,46196311,46155347,-,-0.0197,0.18361522,-0.890046238899231,False
Trim14,ENSMUSG00000039853,4,46536141,46493781,-,0.0144,7.7647343,-1.2608606815338135,False
Coro2a,ENSMUSG00000028337,4,46602202,46536937,-,0.0672,1.6565552,-0.3900874853134155,False
Erp44,ENSMUSG00000028343,4,48279558,48193323,-,0.0041,0.264527,-0.7634637355804443,False
Tex10,ENSMUSG00000028345,4,48473459,48430858,-,-0.0042,0.9947885,-1.406590461730957,False
Ikbkap,ENSMUSG00000028431,4,56802331,56749680,-,0.0244,1.0719585,-0.7725216150283813,False
Tmem245,ENSMUSG00000055296,4,56947437,56866923,-,-0.0693,1.629977,-0.7366495132446289,False
Txn1,ENSMUSG00000028367,4,57956411,57943373,-,0.5562,0.03811458,-1.1624162197113037,False
AI314180,ENSMUSG00000050812,4,58912749,58798911,-,0.0039,2.3697278,-0.8130054473876953,False
Ptbp3,ENSMUSG00000028382,4,59549364,59471868,-,0.0469,1.0369482,-1.106177568435669,False
Fkbp15,ENSMUSG00000066151,4,62360548,62300342,-,-0.0472,1.6775028,-0.9400926828384399,False
Cdc26,ENSMUSG00000066149,4,62408642,62383654,-,0.102,0.29519415,-3.0157833099365234,False
Alad,ENSMUSG00000028393,4,62519918,62509169,-,0.203,0.11904386,-1.2497177124023438,False
Akna,ENSMUSG00000039158,4,63403354,63367125,-,0.0107,0.24682228,-2.6850826740264893,False
Tnfsf8,ENSMUSG00000028362,4,63861347,63831308,-,-0.0916,0.996318,0.36234337091445923,True
Cdk5rap2,ENSMUSG00000039298,4,70410443,70216856,-,0.0507,0.87516516,-1.864004135131836,False
Zdhhc21,ENSMUSG00000028403,4,82859958,82798738,-,-0.0191,1.1311579,-0.7919354438781738,False
Ttc39b,ENSMUSG00000038172,4,83324255,83220300,-,0.0271,1.1416872,-0.6209491491317749,False
Psip1,ENSMUSG00000028484,4,83486459,83455680,-,0.1049,0.3364646,-0.7984985113143921,False
Haus6,ENSMUSG00000038047,4,86612055,86578855,-,0.0214,0.32046124,0.23446565866470337,True
Rps6,ENSMUSG00000028495,4,86857412,86854660,-,-0.0328,0.009020284,-5.189525604248047,False
Mllt3,ENSMUSG00000028496,4,88033364,87769925,-,-0.0434,2.265327,-2.749234914779663,False
Plaa,ENSMUSG00000028577,4,94603244,94567514,-,0.1035,1.4876342,-0.2244173288345337,False
Mysm1,ENSMUSG00000062627,4,94979100,94942040,-,-0.0912,0.9537218,-0.693763017654419,False
Tm2d1,ENSMUSG00000028563,4,98383306,98355370,-,-0.011,1.1313822,-2.602285146713257,False
Itgb3bp,ENSMUSG00000028549,4,99929813,99765402,-,0.0604,0.46650308,-0.3192107677459717,False
Jak1,ENSMUSG00000028530,4,101265282,101152367,-,-0.0105,0.34033063,0.4210437536239624,True
Zyg11b,ENSMUSG00000034636,4,108301096,108229724,-,-0.0492,2.2647488,-0.26786577701568604,False
Prpf38a,ENSMUSG00000063800,4,108579336,108563172,-,0.085,0.21200438,-0.2915273904800415,False
Osbpl9,ENSMUSG00000028559,4,109202272,109061145,-,0.1321,0.8925662,-0.6573069095611572,False
Cmpk1,ENSMUSG00000028719,4,114987241,114959336,-,0.2677,0.072251886,-3.468191623687744,False
Uqcrh,ENSMUSG00000063882,4,116075071,116066965,-,0.0861,0.70844716,-0.44667768478393555,False
Mast2,ENSMUSG00000003810,4,116464183,116306762,-,-0.0047,3.418197,-0.014554023742675781,False
Nasp,ENSMUSG00000028693,4,116627941,116601052,-,0.1515,0.96187687,0.5157065987586975,True
Akr1a1,ENSMUSG00000028692,4,116651680,116636510,-,0.2338,0.13242,-1.420081615447998,False
Rps8,ENSMUSG00000047675,4,117156243,117153827,-,-0.0072,0.007796934,-1.0058093070983887,False
Rnf220,ENSMUSG00000028677,4,117497052,117271463,-,0.0188,0.3289029,-1.5828571319580078,False
Cdc20,ENSMUSG00000006398,4,118437352,118432901,-,0.2008,0.0152055705,0.2935628294944763,True
Ybx1,ENSMUSG00000028639,4,119294604,119277981,-,0.5528,0.026955623,-0.5674477815628052,False
Ppih,ENSMUSG00000060288,4,119320546,119300010,-,0.2409,0.34182423,-0.02917003631591797,False
Ctps,ENSMUSG00000028633,4,120570276,120539868,-,0.0469,0.6160432,-0.2882786989212036,False
Nfyc,ENSMUSG00000032897,4,120831572,120757438,-,0.062,1.2118847,-0.7664486169815063,False
Smap2,ENSMUSG00000032870,4,121017247,120968317,-,0.051,0.32225883,-1.3805291652679443,False
Zmpste24,ENSMUSG00000043207,4,121098241,121059237,-,-0.0442,0.3273801,-1.8533401489257812,False
Rlf,ENSMUSG00000049878,4,121215084,121145373,-,-0.0428,2.5634289,-3.529099941253662,False
Cap1,ENSMUSG00000028656,4,122886056,122859047,-,0.1152,0.6164712,-0.989230751991272,False
Macf1,ENSMUSG00000028649,4,123684360,123349633,-,-0.1575,2.210645,-0.9291110038757324,False
Akirin1,ENSMUSG00000023075,4,123750345,123734559,-,0.0984,0.45805046,0.06507289409637451,True
Cdca8,ENSMUSG00000028873,4,124939311,124918465,-,0.3369,0.03767907,0.5107247233390808,True
Zc3h12a,ENSMUSG00000042677,4,125127840,125118423,-,-0.0435,0.96290094,-0.7360490560531616,False
Thrap3,ENSMUSG00000043962,4,126202760,126164082,-,0.0191,0.8961515,0.14748835563659668,True
Map7d1,ENSMUSG00000028849,4,126256343,126232167,-,0.0358,0.20001853,-0.45145702362060547,False
Zmym4,ENSMUSG00000042446,4,126968135,126861939,-,-0.0394,1.2501173,-1.1886422634124756,False
S100pbp,ENSMUSG00000040928,4,129189727,129148005,-,0.0131,1.5270416,-1.0139498710632324,False
Rbbp4,ENSMUSG00000057236,4,129335370,129307100,-,0.1431,0.30660176,0.3218458294868469,True
Hdac1,ENSMUSG00000028800,4,129542713,129516104,-,0.1728,0.2668345,-0.36735856533050537,False
Lck,ENSMUSG00000000409,4,129573641,129548344,-,0.1015,0.6083018,-1.3309071063995361,False
Eif3i,ENSMUSG00000028798,4,129600648,129591960,-,0.2866,0.0694243,-2.080408811569214,False
Txlna,ENSMUSG00000053841,4,129641065,129626078,-,-0.0087,0.6572816,-2.205779552459717,False
Khdrbs1,ENSMUSG00000028790,4,129742303,129703164,-,0.0254,5.166067,-1.6608960628509521,False
Zcchc17,ENSMUSG00000028772,4,130359943,130315383,-,0.0786,0.21357918,-2.026061534881592,False
Epb41,ENSMUSG00000028906,4,132075321,131923413,-,-0.0194,2.1869202,-0.7352336645126343,False
Ythdf2,ENSMUSG00000040025,4,132212303,132184912,-,0.0908,0.37216604,-0.7903492450714111,False
Gmeb1,ENSMUSG00000028901,4,132261602,132221025,-,-0.0221,0.92134607,-0.9499834775924683,False
Trnau1ap,ENSMUSG00000028898,4,132329538,132311763,-,-0.0235,0.133825,-5.207338333129883,False
Rcc1,ENSMUSG00000028896,4,132353605,132331919,-,0.1481,3.5652034,-2.5020973682403564,False
Atpif1,ENSMUSG00000054428,4,132533659,132530555,-,0.3587,0.044061266,-0.7821798324584961,False
Smpdl3b,ENSMUSG00000028885,4,132757252,132732966,-,-0.0217,1.0566083,0.0129280686378479,True
Ppp1r8,ENSMUSG00000028882,4,132843169,132826929,-,0.1145,0.44127804,-0.780517578125,False
Stx12,ENSMUSG00000028879,4,132884509,132853501,-,-0.0057,1.0364504,-0.7410323619842529,False
Fam76a,ENSMUSG00000028878,4,132922558,132899213,-,0.0093,0.53425884,-2.0836994647979736,False
Nudc,ENSMUSG00000028851,4,133545996,133532542,-,0.1738,0.045573592,-0.8343690633773804,False
Zdhhc18,ENSMUSG00000037553,4,133650154,133605299,-,-0.0184,1.171143,-0.8815751075744629,False
Arid1a,ENSMUSG00000007880,4,133756769,133679008,-,-0.0766,0.37280816,-0.2915569543838501,False
Rps6ka1,ENSMUSG00000003644,4,133887797,133847290,-,0.0951,0.40490523,-1.5759687423706055,False
Hmgn2,ENSMUSG00000003038,4,133968650,133964738,-,0.292,0.04936876,-0.7853190898895264,False
Dhdds,ENSMUSG00000012117,4,134000918,133969028,-,0.0472,1.1738248,-1.1274235248565674,False
Cd52,ENSMUSG00000000682,4,134095082,134082448,-,-0.0015,0.05263563,-3.6044602394104004,False
Sh3bgrl3,ENSMUSG00000028843,4,134128789,134127406,-,0.4701,0.002425503,-6.348201751708984,False
Cep85,ENSMUSG00000037443,4,134187112,134129858,-,-0.0221,1.3479742,-0.6041806936264038,False
Ldlrap1,ENSMUSG00000037295,4,134768024,134741554,-,-0.0517,1.3626494,-0.8056710958480835,False
Tmem57,ENSMUSG00000028826,4,134853345,134802759,-,-0.0776,0.9588773,-1.04948091506958,False
Tmem50a,ENSMUSG00000028822,4,134915024,134897849,-,-0.2243,0.09192152,-2.355088710784912,False
Clic4,ENSMUSG00000037242,4,135272814,135213969,-,0.0988,1.1911218,-0.07046818733215332,False
Srrm1,ENSMUSG00000028809,4,135353321,135320484,-,0.0657,0.82326037,-0.40221500396728516,False
Eloa,ENSMUSG00000028668,4,136021763,136003368,-,0.0683,0.3143211,-3.7356224060058594,False
Rpl11,ENSMUSG00000059291,4,136053428,136028265,-,-0.0628,0.0083921775,-0.608137845993042,False
Kdm1a,ENSMUSG00000036940,4,136602723,136550540,-,-0.0209,0.23526694,-0.49946141242980957,False
Cdc42,ENSMUSG00000006699,4,137357720,137319696,-,0.2936,0.090240136,-0.8025221824645996,False
Pink1,ENSMUSG00000028756,4,138326307,138313409,-,-0.0484,0.097741835,-0.4812283515930176,False
Minos1,ENSMUSG00000050608,4,139131113,139101814,-,0.3271,0.036252946,-7.279004096984863,False
Necap2,ENSMUSG00000028923,4,141078357,141066512,-,0.028,0.17619143,-1.5904486179351807,False
Szrd1,ENSMUSG00000040842,4,141139775,141113001,-,0.0287,0.823119,-1.5868074893951416,False
Spen,ENSMUSG00000040761,4,141538597,141467890,-,-0.0284,1.1599033,-0.7613887786865234,False
Ddi2,ENSMUSG00000078515,4,141723419,141677549,-,-0.0381,1.0256855,-1.1188616752624512,False
Efhd2,ENSMUSG00000040659,4,141874920,141858142,-,0.2379,0.055280976,-2.249929666519165,False
Prdm2,ENSMUSG00000057637,4,143212995,143107391,-,-0.045,1.3189285,-0.8520599603652954,False
Vps13d,ENSMUSG00000020220,4,145195005,144972622,-,-0.0445,4.6062107,-3.911986827850342,False
Tnfrsf1b,ENSMUSG00000028599,4,145246870,145213463,-,-0.0586,1.287976,-1.4555115699768066,False
Zfp984,ENSMUSG00000078495,4,147809788,147753974,-,-0.0357,0.59430575,-0.335099458694458,False
Miip,ENSMUSG00000029022,4,147868816,147860778,-,-0.008,1.1114215,0.07713782787322998,True
Tardbp,ENSMUSG00000041459,4,148627019,148612382,-,0.0131,2.8639548,-0.1256084442138672,False
Pex14,ENSMUSG00000028975,4,149099876,148960535,-,-0.0265,1.5082982,-1.3823394775390625,False
Kif1b,ENSMUSG00000063077,4,149307693,149176319,-,-0.1158,5.8621664,0.207227885723114,True
Pik3cd,ENSMUSG00000039936,4,149702571,149649168,-,-0.1101,1.6549293,-0.7530499696731567,False
Park7,ENSMUSG00000028964,4,150914437,150897133,-,0.0749,7.0254364,-0.050423383712768555,False
Thap3,ENSMUSG00000039759,4,151988997,151982639,-,0.007,1.0082223,0.09258723258972168,True
Kcnab2,ENSMUSG00000028931,4,152477871,152390742,-,0.0181,0.4004311,-4.938876628875732,False
Rer1,ENSMUSG00000029048,4,155086382,155074110,-,0.0715,0.059514455,-1.8362469673156738,False
Ski,ENSMUSG00000029050,4,155222592,155154075,-,-0.0396,0.99721426,-0.7575817108154297,False
Tgs1,ENSMUSG00000028233,4,3616619,3574875,+,-0.0176,0.7987132,-0.8008389472961426,False
Chchd7,ENSMUSG00000042198,4,3951046,3938888,+,0.043,1.1265128,-0.8281259536743164,False
Ubxn2b,ENSMUSG00000028243,4,6221688,6191098,+,-0.0442,0.63113874,-0.2788515090942383,False
Rab2a,ENSMUSG00000047187,4,8607778,8535644,+,0.0441,0.7792185,-0.8799242973327637,False
Chd7,ENSMUSG00000041235,4,8867659,8690406,+,-0.0493,1.6616881,-1.7432606220245361,False
Trp53inp1,ENSMUSG00000028211,4,11174379,11156431,+,-0.0661,0.27966222,-0.6052955389022827,False
Virma,ENSMUSG00000040720,4,11550684,11485958,+,0.0002,0.77392423,-1.0257582664489746,False
Gem,ENSMUSG00000028214,4,11714752,11704457,+,0.1,2.3164814,-0.5689793825149536,False
Mmp16,ENSMUSG00000028226,4,18119145,17852893,+,-0.0034,10.301924,-1.6470675468444824,False
Rmdn1,ENSMUSG00000028229,4,19606932,19575162,+,0.0541,2.4586337,-0.5478456020355225,False
Usp45,ENSMUSG00000040455,4,21837872,21767156,+,-0.0348,2.0863433,-1.8172860145568848,False
Pnisr,ENSMUSG00000028248,4,21876475,21847583,+,-0.0978,0.8321958,-0.25773656368255615,False
Mms22l,ENSMUSG00000045751,4,24602950,24496451,+,0.0697,3.2807593,0.3488577604293823,True
Map3k7,ENSMUSG00000028284,4,32023467,31964097,+,-0.0111,1.306595,-0.6619516611099243,False
Bach2,ENSMUSG00000040270,4,32586108,32238804,+,-0.1158,10.581248,0.4432832598686218,True
Casp8ap2,ENSMUSG00000028282,4,32653265,32615451,+,0.0778,1.7485399,-0.46459221839904785,False
Mdn1,ENSMUSG00000058006,4,32775217,32657119,+,-0.0583,1.4748847,-1.4047863483428955,False
Ube2j1,ENSMUSG00000028277,4,33052363,33031416,+,0.1071,0.45760602,-1.2925820350646973,False
Rngtt,ENSMUSG00000028274,4,33502614,33310311,+,0.0075,3.4439745,-3.2607202529907227,False
Akirin2,ENSMUSG00000028291,4,34566908,34550937,+,0.0784,0.20480762,-0.31154799461364746,False
Rars2,ENSMUSG00000028292,4,34660167,34614957,+,0.0396,1.516368,-1.7109894752502441,False
Dnaja1,ENSMUSG00000028410,4,40737149,40722150,+,0.0013,0.21235588,-1.7782557010650635,False
Chmp5,ENSMUSG00000028419,4,40965303,40948407,+,0.0146,0.34890938,-6.787757873535156,False
Nfx1,ENSMUSG00000028423,4,41025993,40970906,+,0.0221,1.2871555,-0.6791399717330933,False
Ube2r2,ENSMUSG00000036241,4,41193380,41135743,+,0.0609,0.47016662,-0.5561007261276245,False
Ubap1,ENSMUSG00000028437,4,41390525,41348996,+,0.0001,1.3633572,-2.493776798248291,False
Ccdc107,ENSMUSG00000028461,4,43495921,43492900,+,-0.0319,0.22591893,-1.0189440250396729,False
Glipr2,ENSMUSG00000028480,4,43979118,43957401,+,0.2287,0.15418153,-1.6257376670837402,False
Clta,ENSMUSG00000028478,4,44032846,44004452,+,0.2119,0.14399627,-3.285398483276367,False
Melk,ENSMUSG00000035683,4,44364675,44300876,+,0.0898,0.3702901,0.2831583023071289,True
Zcchc7,ENSMUSG00000035649,4,44932215,44755877,+,-0.1413,2.0447628,-0.9576460123062134,False
Dcaf10,ENSMUSG00000035572,4,45379759,45342101,+,-0.0443,1.6181169,-1.316906452178955,False
Ncbp1,ENSMUSG00000028330,4,46172403,46138613,+,0.0542,0.6991354,-0.9596518278121948,False
Anp32b,ENSMUSG00000028333,4,46472657,46450902,+,0.4409,0.01805343,-1.1764659881591797,False
Nans,ENSMUSG00000028334,4,46503632,46489248,+,0.2035,0.08593587,-2.1969423294067383,False
Galnt12,ENSMUSG00000039774,4,47123070,47091909,+,-0.0331,0.56519854,-0.30132031440734863,False
Tgfbr1,ENSMUSG00000007613,4,47414931,47353222,+,-0.068,0.86420155,-0.6536043882369995,False
Sec61b,ENSMUSG00000053317,4,47483242,47474658,+,0.4036,0.008510489,-4.500997543334961,False
Rnf20,ENSMUSG00000028309,4,49656887,49632006,+,0.0085,0.49380252,-1.203794002532959,False
Smc2,ENSMUSG00000028312,4,52488260,52439243,+,0.3382,0.0831727,0.6996690034866333,True
Nipsnap3b,ENSMUSG00000015247,4,53022060,53011880,+,0.0588,0.10754287,-1.758678913116455,False
Rad23b,ENSMUSG00000028426,4,55392237,55350043,+,0.0485,0.50868016,-3.4322314262390137,False
Ugcg,ENSMUSG00000028381,4,59222833,59189257,+,-0.0405,2.4645205,-3.0875654220581055,False
Hsdl2,ENSMUSG00000028383,4,59618689,59581563,+,0.0068,0.40626615,-2.500303030014038,False
Slc31a1,ENSMUSG00000066150,4,62391769,62360727,+,-0.0063,0.78029877,-0.3966350555419922,False
Bspry,ENSMUSG00000028392,4,62497298,62480053,+,0.1917,0.33938426,0.002771317958831787,False
Kdm4c,ENSMUSG00000028397,4,74405860,74242497,+,-0.0318,5.3626328,-2.307467460632324,False
Snapc3,ENSMUSG00000028483,4,83467676,83417724,+,-0.0209,1.2832799,-3.0683650970458984,False
Dennd4c,ENSMUSG00000038024,4,86850603,86748555,+,-0.0379,4.8344693,-2.2221519947052,False
Focad,ENSMUSG00000038368,4,88411011,88094629,+,-0.0072,3.4659808,-1.3092858791351318,False
Mtap,ENSMUSG00000062937,4,89181081,89137122,+,0.0698,0.28424713,-0.21386384963989258,False
Patj,ENSMUSG00000061859,4,98719603,98395785,+,-0.0556,6.818157,0.49630147218704224,True
Usp1,ENSMUSG00000028560,4,98935543,98923810,+,0.2147,0.17345953,-0.01898646354675293,False
Pgm2,ENSMUSG00000025791,4,99987294,99929414,+,0.0899,0.6766235,-0.6930546760559082,False
Pde4b,ENSMUSG00000028525,4,102607259,102087543,+,-0.0829,4.1605587,-3.8131093978881836,False
Mier1,ENSMUSG00000028522,4,103165754,103114390,+,0.0296,0.7786407,-1.433929681777954,False
Usp24,ENSMUSG00000028514,4,106441322,106316213,+,-0.0422,2.1639345,-0.6539102792739868,False
Ssbp3,ENSMUSG00000061887,4,107049694,106910701,+,0.0095,0.7800058,-0.2538132667541504,False
Tmem59,ENSMUSG00000028618,4,107200996,107178399,+,-0.1812,0.16008294,-0.3823930025100708,False
Yipf1,ENSMUSG00000057375,4,107359823,107314363,+,-0.0411,0.5477679,-1.0064170360565186,False
Magoh,ENSMUSG00000028609,4,107887424,107879755,+,0.1721,0.070110105,-1.5714836120605469,False
Zcchc11,ENSMUSG00000034610,4,108559421,108459426,+,-0.0811,2.5084054,-0.4765409231185913,False
Nrd1,ENSMUSG00000053510,4,109061777,109000655,+,0.004,0.66027665,-0.44072604179382324,False
Eps15,ENSMUSG00000028552,4,109387817,109280268,+,-0.0232,1.7825837,-1.2278428077697754,False
Faf1,ENSMUSG00000010517,4,109963960,109676588,+,0.1161,1.4565583,-1.081644058227539,False
Spata6,ENSMUSG00000034401,4,111829184,111719984,+,-0.0087,1.1835885,-0.43804728984832764,False
Stil,ENSMUSG00000028718,4,115043196,115000159,+,0.027,2.7826474,0.7329068183898926,True
Efcab14,ENSMUSG00000034210,4,115777327,115737744,+,-0.008,1.3316175,-0.7071548700332642,False
Mknk1,ENSMUSG00000028708,4,115879250,115839198,+,-0.0012,0.91190636,-0.7351384162902832,False
Gpbp1l1,ENSMUSG00000034042,4,116593882,116557658,+,-0.0638,1.0263875,-0.8344087600708008,False
Prdx1,ENSMUSG00000028691,4,116700822,116685544,+,0.3531,0.039320663,-3.911471366882324,False
Eif2b3,ENSMUSG00000028683,4,117087306,117019402,+,-0.0066,0.50427616,-0.6923154592514038,False
Eri3,ENSMUSG00000033423,4,117674297,117550365,+,0.017,0.47682756,-0.1529524326324463,False
Med8,ENSMUSG00000006392,4,118415782,118409337,+,0.1172,0.11850218,-1.4759204387664795,False
Elovl1,ENSMUSG00000006390,4,118432953,118428093,+,-0.0317,12.138833,-3.343928337097168,False
Ebna1bp2,ENSMUSG00000028729,4,118627776,118620799,+,0.0922,0.121087514,-0.7598447799682617,False
Slc2a1,ENSMUSG00000028645,4,119137983,119108711,+,-0.0532,0.24120606,-0.7531658411026001,False
Svbp,ENSMUSG00000028643,4,119201298,119195306,+,0.0727,0.1927374,-3.133909225463867,False
Foxj3,ENSMUSG00000032998,4,119629119,119537004,+,-0.0039,1.8053783,-2.5583338737487793,False
Ppt1,ENSMUSG00000028657,4,122859175,122836242,+,-0.1362,0.47918445,-0.5715886354446411,False
Pabpc4,ENSMUSG00000011257,4,123298925,123262351,+,0.0262,1.0563405,-0.8984488248825073,False
Sf3a3,ENSMUSG00000028902,4,124732460,124714776,+,0.1044,0.23898448,-1.8374707698822021,False
Inpp5b,ENSMUSG00000028894,4,124801511,124741850,+,0.0325,0.8526289,-1.0431511402130127,False
Yrdc,ENSMUSG00000028889,4,124855242,124850679,+,0.0347,0.17483114,-1.9295399188995361,False
Gnl2,ENSMUSG00000028869,4,125055380,125016585,+,0.0048,0.32441002,-0.4131755828857422,False
Meaf6,ENSMUSG00000028863,4,125113238,125085134,+,-0.0081,0.8952396,-0.5631836652755737,False
Mrps15,ENSMUSG00000028861,4,126055532,126046925,+,0.069,0.20350866,-1.794867992401123,False
Stk40,ENSMUSG00000042608,4,126141029,126103957,+,-0.0377,0.7336126,-0.7253410816192627,False
Clspn,ENSMUSG00000042489,4,126593903,126556935,+,0.2083,1.1837963,0.8419009894132614,True
Psmb2,ENSMUSG00000028837,4,126709714,126677630,+,0.2979,0.16164875,-0.25870025157928467,False
Sfpq,ENSMUSG00000028820,4,127037013,127021324,+,0.0179,0.34647155,-0.25938916206359863,False
Phc2,ENSMUSG00000028796,4,128752881,128654702,+,-0.0284,0.69811136,-1.5137271881103516,False
Ak2,ENSMUSG00000028792,4,129011529,128991958,+,0.0733,0.23793226,-0.684235692024231,False
Yars,ENSMUSG00000028811,4,129219607,129189760,+,-0.0029,1.2206957,-0.1475052833557129,False
Bsdc1,ENSMUSG00000040859,4,129488498,129461581,+,-0.0187,1.4837216,-1.7580280303955078,False
Ptp4a2,ENSMUSG00000028788,4,129850003,129811219,+,0.0532,0.83506477,-0.1592099666595459,False
Snrnp40,ENSMUSG00000074088,4,130390026,130360132,+,0.1119,0.42772844,-0.4611997604370117,False
Pum1,ENSMUSG00000028580,4,130781564,130663321,+,-0.0447,1.6604142,-1.0774714946746826,False
Laptm5,ENSMUSG00000028581,4,130936141,130913125,+,-0.1787,0.034725,-5.9600911140441895,False
Srsf4,ENSMUSG00000028911,4,131901706,131873617,+,0.0256,0.80906,0.08154189586639404,True
Taf12,ENSMUSG00000028899,4,132295766,132274375,+,0.0835,0.15575708,-1.3222286701202393,False
Snhg12,ENSMUSG00000086290,4,132311024,132308623,+,-0.1179,0.03191505,-0.5867009162902832,False
Dnajc8,ENSMUSG00000054405,4,132553742,132535550,+,0.1137,0.27059156,-0.5706603527069092,False
Eya3,ENSMUSG00000028886,4,132724765,132638987,+,-0.0062,2.9097645,-2.2644660472869873,False
Rpa2,ENSMUSG00000028884,4,132778752,132768332,+,0.2215,0.10221763,-0.010817170143127441,False
Ahdc1,ENSMUSG00000037692,4,133078110,133011260,+,-0.0194,1.9748797,-0.6504988670349121,False
Wasf2,ENSMUSG00000028868,4,133199756,133130505,+,0.0557,0.912284,-0.9141172170639038,False
Slc9a1,ENSMUSG00000028854,4,133423702,133369706,+,-0.0374,3.3695872,-1.3297784328460693,False
Stmn1,ENSMUSG00000028832,4,134473843,134468320,+,0.4536,0.014775583,0.31228989362716675,True
Rsrp1,ENSMUSG00000037266,4,134927671,134923592,+,-0.2134,0.13951932,0.287109911441803,True
Syf2,ENSMUSG00000028821,4,134937548,134930898,+,0.0338,0.07696353,-6.057818412780762,False
Runx3,ENSMUSG00000070691,4,135177990,135120652,+,-0.1765,0.5837402,0.21086746454238892,True
Srsf10,ENSMUSG00000028676,4,135869908,135855747,+,0.0826,0.6164504,-0.4260958433151245,False
Fuca1,ENSMUSG00000028673,4,135940311,135920735,+,0.0184,0.6108065,-0.697824239730835,False
