,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Entpd7,ENSMUSG00000025192,19,43733697,43689672,+,0.006,0.36318827,-0.35292255878448486,False
Cutc,ENSMUSG00000025193,19,43768638,43752996,+,0.0469,0.26187673,-1.0171747207641602,False
Scd2,ENSMUSG00000025203,19,44306864,44293674,+,0.0457,0.04311004,-0.02545034885406494,False
Hif1an,ENSMUSG00000036450,19,44576274,44562850,+,-0.0135,0.2102292,-0.4647712707519531,False
Slf2,ENSMUSG00000036097,19,44983299,44931151,+,-0.0136,1.9344649,-0.47451484203338623,False
Sfxn3,ENSMUSG00000025212,19,45056383,45047503,+,-0.1112,0.097370625,-0.4639385938644409,False
Btrc,ENSMUSG00000025217,19,45530013,45363734,+,0.0052,3.4280381,-0.840455174446106,False
Gm17018,ENSMUSG00000041035,19,45579763,45560615,+,0.0409,0.07146007,-1.845900535583496,False
Pprc1,ENSMUSG00000055491,19,46072915,46044886,+,-0.0351,0.9103344,-0.5840758085250854,False
Nolc1,ENSMUSG00000015176,19,46085530,46075863,+,0.2146,0.15261266,-0.10141801834106445,False
Gbf1,ENSMUSG00000025224,19,46286510,46152509,+,0.0069,2.943555,-0.4798656702041626,False
Nfkb2,ENSMUSG00000025225,19,46312385,46304320,+,-0.0559,0.3226471,-0.2790309190750122,False
Fbxl15,ENSMUSG00000025226,19,46330446,46328184,+,0.0371,0.23115571,-0.26625585556030273,False
Mfsd13a,ENSMUSG00000025227,19,46375252,46341121,+,0.1017,0.37419382,-0.3131965398788452,False
Sufu,ENSMUSG00000025231,19,46488804,46396896,+,-0.0047,2.0060928,-2.4854183197021484,False
Trim8,ENSMUSG00000025034,19,46516848,46501702,+,-0.0823,0.06280772,-0.3390852212905884,False
Wbp1l,ENSMUSG00000047731,19,46657389,46599084,+,-0.0618,0.5207808,0.12166517972946167,True
Borcs7,ENSMUSG00000062376,19,46703382,46689906,+,-0.0661,0.0404351,0.2217136025428772,True
As3mt,ENSMUSG00000003559,19,46741099,46707458,+,-0.0771,0.109435014,0.5440316200256348,True
Cnnm2,ENSMUSG00000064105,19,46880192,46761596,+,-0.0083,2.5351577,-0.639715313911438,False
Taf5,ENSMUSG00000025049,19,47083479,47067746,+,0.0701,0.5362705,-0.3051224946975708,False
Pdcd11,ENSMUSG00000025047,19,47131865,47090768,+,0.0278,0.53921694,-0.2784820795059204,False
Slk,ENSMUSG00000025060,19,47645246,47579678,+,-0.0143,0.9478897,-0.41256988048553467,False
Sfr1,ENSMUSG00000025066,19,47735588,47731682,+,0.18,0.16129059,-0.7959460020065308,False
Gsto1,ENSMUSG00000025068,19,47864790,47854970,+,0.134,0.086364605,0.1735280156135559,True
Add3,ENSMUSG00000025026,19,53247399,53140443,+,-0.0593,0.50975543,0.11364394426345825,True
Mxi1,ENSMUSG00000025025,19,53375810,53310518,+,-0.0078,2.8549032,-0.0020581483840942383,False
Dusp5,ENSMUSG00000034765,19,53542431,53529109,+,-0.075,0.1921997,0.045010507106781006,True
Smc3,ENSMUSG00000024974,19,53645833,53600398,+,0.2602,0.34838355,0.38390493392944336,True
Pdcd4,ENSMUSG00000024975,19,53929860,53892231,+,-0.1395,5.041931,-0.39164066314697266,False
Shoc2,ENSMUSG00000024976,19,54033133,53944306,+,-0.023,1.6488677,-0.6443804502487183,False
Acsl5,ENSMUSG00000024981,19,55297720,55251938,+,0.1198,0.2219561,-0.2929501533508301,False
Vti1a,ENSMUSG00000024983,19,55627309,55316295,+,0.0196,9.169226,-3.820340156555176,False
Tcf7l2,ENSMUSG00000024985,19,55933654,55741820,+,-0.016,0.48148128,0.11708444356918335,True
Casp7,ENSMUSG00000025076,19,56442344,56397129,+,0.0373,0.5660055,-0.389620304107666,False
Nhlrc2,ENSMUSG00000025078,19,56603503,56548261,+,-0.015,1.6921921,-1.3757214546203613,False
Fam160b1,ENSMUSG00000033478,19,57389586,57360680,+,-0.0807,0.27002588,-0.7352645397186279,False
Trub1,ENSMUSG00000025086,19,57491005,57452912,+,0.0056,0.13037887,0.013676702976226807,True
Atrnl1,ENSMUSG00000054843,19,58133343,57611034,+,0.0098,8.013763,-2.851717472076416,False
Fam45a,ENSMUSG00000024993,19,60836227,60811585,+,0.0057,0.87594384,-0.6864714622497559,False
Grk5,ENSMUSG00000003228,19,61095968,60889749,+,-0.0191,3.10055,-0.9555325508117676,False
Rpp38,ENSMUSG00000049950,2,3332643,3328949,-,-0.0127,0.1443322,-0.23176860809326172,False
Suv39h2,ENSMUSG00000026646,2,3475031,3455815,-,0.1529,0.30575988,0.11917400360107422,True
Hspa14,ENSMUSG00000109865,2,3512814,3488850,-,0.2478,0.99311364,0.5893722176551819,True
Prpf18,ENSMUSG00000039449,2,4652113,4622058,-,0.0388,0.7682942,-0.12731170654296875,False
Mcm10,ENSMUSG00000026669,2,5012791,4989714,-,0.1289,0.5431021,0.800023689866066,True
Optn,ENSMUSG00000026672,2,5064051,5020642,-,0.0069,4.091973,-0.3294486999511719,False
Camk1d,ENSMUSG00000039145,2,5714515,5293457,-,-0.0973,8.069752,-1.7257916927337646,False
Cdc123,ENSMUSG00000039128,2,5845164,5794294,-,0.1602,0.48445264,-0.5491611957550049,False
Sec61a2,ENSMUSG00000025816,2,5895432,5870987,-,0.0079,1.2489302,-1.396082878112793,False
Celf2,ENSMUSG00000002107,2,7509563,6539694,-,0.0049,2.8074653,-0.2946230173110962,False
Gata3,ENSMUSG00000015619,2,9890034,9857078,-,-0.0286,0.49977073,-0.4420175552368164,False
Taf3,ENSMUSG00000025782,2,10048596,9914552,-,-0.0568,1.2092851,-0.6185249090194702,False
Atp5c1,ENSMUSG00000025781,2,10080510,10056016,-,0.3323,0.069911174,-1.3931210041046143,False
Pfkfb3,ENSMUSG00000026773,2,11554077,11471433,-,-0.0176,6.951823,-5.446497440338135,False
Rbm17,ENSMUSG00000037197,2,11604153,11585437,-,0.154,0.06842296,0.0349765419960022,True
Fbh1,ENSMUSG00000058594,2,11777582,11742573,-,0.0063,0.7686237,-0.8758794069290161,False
Mindy3,ENSMUSG00000026767,2,12419470,12347263,-,0.1499,2.2293866,0.06102818250656128,True
Rsu1,ENSMUSG00000026727,2,13271415,13076821,-,0.0268,0.45339623,-0.07778644561767578,False
Trdmt1,ENSMUSG00000026723,2,13544668,13509014,-,0.0385,0.8137192,-0.4728013277053833,False
St8sia6,ENSMUSG00000003418,2,13794064,13651021,-,-0.0278,0.086427376,0.056196749210357666,True
Nsun6,ENSMUSG00000026707,2,15055069,14995131,-,-0.0294,2.3242614,-2.682318687438965,False
Nebl,ENSMUSG00000053702,2,17731464,17343909,-,0.0244,7.635406,-0.10244977474212646,False
Dnajc1,ENSMUSG00000026740,2,18392830,18195654,-,-0.0305,4.480686,-1.2569897174835205,False
Pip4k2a,ENSMUSG00000026737,2,18998126,18842255,-,-0.0065,2.0127623,0.061998188495635986,True
Arhgap21,ENSMUSG00000036591,2,20968881,20847919,-,0.0415,0.97402275,0.060771405696868896,True
Abi1,ENSMUSG00000058835,2,23040241,22940073,-,-0.0488,1.6397481,-0.5099120140075684,False
Mastl,ENSMUSG00000026779,2,23156024,23115606,-,0.0639,2.1602669,0.6172238290309906,True
Spopl,ENSMUSG00000026771,2,23572106,23506220,-,-0.0939,1.0334368,-0.16969835758209229,False
Ehmt1,ENSMUSG00000036893,2,24919614,24789928,-,-0.022,1.4379838,-0.2607228755950928,False
Arrdc1,ENSMUSG00000026972,2,24935252,24925352,-,-0.0171,0.21061513,-0.5236865282058716,False
Mrpl41,ENSMUSG00000036850,2,24975098,24974117,-,0.1087,0.037771497,-1.6810503005981445,False
Nelfb,ENSMUSG00000013465,2,25211489,25199712,-,0.0205,0.42747328,-0.5301430225372314,False
Tubb4b,ENSMUSG00000036752,2,25224702,25222160,-,0.5224,0.0006875399,-0.10697102546691895,False
Ssna1,ENSMUSG00000026966,2,25272438,25271039,-,0.2064,0.01631748,-1.7314748764038086,False
Paxx,ENSMUSG00000047617,2,25461094,25455141,-,-0.0243,0.2632144,-0.6487001180648804,False
Traf2,ENSMUSG00000026942,2,25546940,25517982,-,0.0227,0.39252704,-0.3078474998474121,False
Rabl6,ENSMUSG00000015087,2,25608521,25583018,-,0.0443,0.79221046,-0.7694162130355835,False
Camsap1,ENSMUSG00000026933,2,25983282,25926838,-,-0.0257,0.59839684,-0.2162327766418457,False
Ubac1,ENSMUSG00000036352,2,26021747,25998543,-,0.1396,0.26638797,-0.6663711071014404,False
Qsox2,ENSMUSG00000036327,2,26237525,26208637,-,0.009,0.2856491,-0.14010238647460938,False
Dnlz,ENSMUSG00000075467,2,26352110,26348121,-,0.0381,0.06950871,-4.8687872886657715,False
Snapc4,ENSMUSG00000036281,2,26380653,26362765,-,-0.0365,0.4536965,-0.41885054111480713,False
Entr1,ENSMUSG00000026927,2,26389316,26382802,-,0.037,0.23349659,-0.7967146635055542,False
Sec16a,ENSMUSG00000026924,2,26445216,26409431,-,-0.0488,0.82926714,-0.6782205104827881,False
Notch1,ENSMUSG00000026923,2,26516663,26457903,-,-0.0992,0.24212095,-0.11917221546173096,False
Agpat2,ENSMUSG00000026922,2,26604417,26593057,-,0.0172,0.1038717,-0.64277184009552,False
Lcn4,ENSMUSG00000026919,2,26671282,26667674,-,-0.1007,0.06489898,0.1619054079055786,True
Surf6,ENSMUSG00000036160,2,26902879,26888628,-,-0.0024,0.8107872,-0.843306303024292,False
Med22,ENSMUSG00000015776,2,26910677,26905262,-,-0.008,0.19359924,-0.294486403465271,False
Surf1,ENSMUSG00000015790,2,26916530,26913381,-,0.0354,0.15941533,-0.8129569292068481,False
Surf4,ENSMUSG00000014867,2,26933928,26920040,-,0.1854,0.03868999,-0.6263078451156616,False
Rexo4,ENSMUSG00000052406,2,26964386,26953563,-,-0.0148,0.3311865,-0.38507401943206787,False
Vav2,ENSMUSG00000009621,2,27427033,27262104,-,-0.0023,0.67296463,-0.38011205196380615,False
Brd3,ENSMUSG00000026918,2,27507662,27445579,-,-0.0187,0.1792133,-0.3163321018218994,False
Gtf3c5,ENSMUSG00000026816,2,28583751,28566311,-,0.0166,1.2515284,-0.06642735004425049,False
Gtf3c4,ENSMUSG00000035666,2,28840360,28822299,-,-0.0112,0.14713235,-0.29604923725128174,False
Ntng2,ENSMUSG00000035513,2,29253005,29194541,-,-0.0062,7.545779,-2.7361114025115967,False
Trub2,ENSMUSG00000039826,2,29788502,29761224,-,-0.0026,2.0358489,-2.257180690765381,False
Wdr34,ENSMUSG00000039715,2,30048881,30031546,-,-0.0023,0.55886626,-0.10949468612670898,False
Zer1,ENSMUSG00000039686,2,30124585,30097283,-,-0.0605,0.2711607,-0.3904334306716919,False
Spout1,ENSMUSG00000039660,2,30178459,30173453,-,0.0235,0.13138513,-0.23906409740447998,False
Kyat1,ENSMUSG00000039648,2,30205847,30185124,-,-0.0134,0.29559883,-0.20914804935455322,False
Sh3glb2,ENSMUSG00000026860,2,30359337,30344809,-,0.0233,0.071576774,-2.879634380340576,False
Asb6,ENSMUSG00000039483,2,30830333,30823097,-,-0.0248,0.18548605,-0.8429433107376099,False
Tor1a,ENSMUSG00000026849,2,30967933,30960627,-,0.0508,0.15548043,-1.8695521354675293,False
BC005624,ENSMUSG00000026851,2,30982201,30972177,-,0.0598,0.21689022,-0.4242393970489502,False
Fnbp1,ENSMUSG00000075415,2,31142008,31026206,-,-0.0609,3.6465669,-3.954068660736084,False
Fam78a,ENSMUSG00000050592,2,32084857,32050055,-,-0.0684,0.31730157,0.26808005571365356,True
Swi5,ENSMUSG00000044627,2,32288075,32278816,-,0.2931,0.009541637,-0.871873140335083,False
1110008P14Rik,ENSMUSG00000039195,2,32381938,32377097,-,0.035,0.0020519984,-0.5781617164611816,False
Lcn2,ENSMUSG00000026822,2,32388252,32384633,-,-0.0192,0.0,0.0,False
Slc25a25,ENSMUSG00000026819,2,32451445,32414487,-,0.0266,1.6970257,-1.3324930667877197,False
Fpgs,ENSMUSG00000009566,2,32704145,32682609,-,0.0071,0.27738145,-0.12891852855682373,False
Cdk9,ENSMUSG00000009555,2,32713076,32705784,-,0.0465,0.045887247,-3.461885452270508,False
Slc2a8,ENSMUSG00000026791,2,32982083,32972990,-,0.0026,0.23930316,-0.3239617347717285,False
Ralgps1,ENSMUSG00000038831,2,33371486,33133417,-,-0.0183,1.8874167,-0.48183488845825195,False
Zbtb34,ENSMUSG00000068966,2,33431324,33406108,-,-0.0024,0.7295896,-0.4315866231918335,False
Zbtb43,ENSMUSG00000026788,2,33468559,33450287,-,-0.0511,0.22052854,-0.5015542507171631,False
Mvb12b,ENSMUSG00000038740,2,33887946,33729953,-,-0.0246,2.1617045,-0.0016304254531860352,False
Pbx3,ENSMUSG00000038718,2,34373142,34171457,-,-0.0076,4.4353533,-0.8334237337112427,False
Gapvd1,ENSMUSG00000026867,2,34755232,34674594,-,-0.0267,1.2779887,-1.8081929683685303,False
Rabepk,ENSMUSG00000070953,2,34799912,34777556,-,0.0192,0.5083686,-0.7652233839035034,False
Fbxw2,ENSMUSG00000035949,2,34826311,34804514,-,0.0034,0.5170163,-0.479367733001709,False
Psmd5,ENSMUSG00000026869,2,34874968,34849734,-,0.0592,0.650553,-0.34595823287963867,False
Phf19,ENSMUSG00000026873,2,34914026,34893757,-,0.0582,0.17363732,0.2575775384902954,True
Traf1,ENSMUSG00000026875,2,34961772,34941750,-,-0.0742,0.76153827,-0.818246603012085,False
Rab14,ENSMUSG00000026878,2,35201120,35180205,-,-0.0077,0.35039398,-0.44478142261505127,False
Ggta1,ENSMUSG00000035778,2,35463231,35400179,-,-0.033,1.9969311,-1.3326830863952637,False
Ndufa8,ENSMUSG00000026895,2,36049406,36036326,-,0.2229,0.014843687,-3.1820507049560547,False
Rbm18,ENSMUSG00000026889,2,36136773,36116079,-,-0.0231,0.32043,-0.4338151216506958,False
Pdcl,ENSMUSG00000009030,2,37359332,37350074,-,0.024,0.12705213,-0.27230679988861084,False
Rc3h2,ENSMUSG00000075376,2,37422903,37370069,-,-0.0951,0.84942806,-2.3940231800079346,False
Strbp,ENSMUSG00000026915,2,37703859,37483228,-,0.0717,3.9938743,-0.8818771839141846,False
Dennd1a,ENSMUSG00000035392,2,38287390,37798991,-,-0.021,13.734933,-3.523463726043701,False
Psmb7,ENSMUSG00000026750,2,38644087,38588036,-,0.2832,0.18561809,-0.28719615936279297,False
Nr6a1,ENSMUSG00000063972,2,38927688,38723370,-,-0.0112,3.0533037,-0.7402141094207764,False
Rpl35,ENSMUSG00000062997,2,39005624,39001580,-,0.0113,0.005595075,-0.8156273365020752,False
Golga1,ENSMUSG00000026754,2,39065541,39016155,-,-0.0544,1.461807,-1.2551145553588867,False
Scai,ENSMUSG00000035236,2,39190734,39066214,-,-0.0693,2.3145053,-0.5633471012115479,False
Ppp6c,ENSMUSG00000026753,2,39226451,39194354,-,0.0621,0.9534754,-0.3861466646194458,False
Gtdc1,ENSMUSG00000036890,2,44927657,44564412,-,-0.0302,15.516755,-3.8584790229797363,False
Zeb2,ENSMUSG00000026872,2,45117395,44983632,-,-0.107,4.060451,0.8562976717948914,True
Orc4,ENSMUSG00000026761,2,48950277,48902824,-,-0.0027,1.2715753,-0.8993434906005859,False
Mmadhc,ENSMUSG00000026766,2,50296801,50279881,-,0.1058,0.2741255,-0.8106585741043091,False
Rbm43,ENSMUSG00000036249,2,51935163,51924448,-,0.012,0.30014557,-1.526763677597046,False
Nmi,ENSMUSG00000026946,2,51973494,51948487,-,0.0013,0.45072016,-0.3647754192352295,False
Neb,ENSMUSG00000026950,2,52378474,52136647,-,0.0096,0.45576397,0.19356882572174072,True
Arl5a,ENSMUSG00000036093,2,52424901,52397951,-,0.0443,1.0941776,-0.5716332197189331,False
Cacnb4,ENSMUSG00000017412,2,52676831,52428320,-,-0.01,0.85642713,-0.37483668327331543,False
Stam2,ENSMUSG00000055371,2,52742281,52691664,-,0.0433,1.7592849,-1.218651294708252,False
Prpf40a,ENSMUSG00000061136,2,53191702,53134704,-,0.2031,0.8755014,0.2273334264755249,True
Nr4a2,ENSMUSG00000026826,2,57124003,57106830,-,-0.0285,0.75686175,0.1932637095451355,True
Ermn,ENSMUSG00000026830,2,58052864,58045113,-,0.0213,0.35544536,-0.06962370872497559,False
Cytip,ENSMUSG00000026832,2,58195532,58129137,-,-0.0565,1.276698,-0.6951311826705933,False
Ccdc148,ENSMUSG00000036641,2,59160683,58821070,-,-0.005,1.1992077,-0.29408860206604004,False
Baz2b,ENSMUSG00000026987,2,60209839,59899363,-,-0.0803,3.926967,-0.13230657577514648,False
Ly75,ENSMUSG00000026980,2,60383303,60292103,-,-0.0652,1.3081148,-0.15409719944000244,False
Rbms1,ENSMUSG00000026970,2,60963192,60750193,-,-0.0548,0.72309667,-0.05863785743713379,False
Dpp4,ENSMUSG00000035000,2,62412231,62330073,-,-0.0888,0.9270711,0.3447730541229248,True
Ifih1,ENSMUSG00000026896,2,62646255,62595798,-,0.0025,0.6140544,0.5142882764339447,True
Cobll1,ENSMUSG00000034903,2,65239403,65088339,-,0.0173,5.8251214,-0.20548558235168457,False
Galnt3,ENSMUSG00000026994,2,66124994,66082766,-,0.0238,0.6549332,0.27760082483291626,True
Ttc21b,ENSMUSG00000034848,2,66256617,66184327,-,0.0731,0.9552719,-0.43954741954803467,False
Stk39,ENSMUSG00000027030,2,68472268,68210445,-,0.1397,2.2400022,0.2272314429283142,True
Spc25,ENSMUSG00000005233,2,69206194,69193895,-,0.1941,0.30373862,0.732703298330307,True
Fastkd1,ENSMUSG00000027086,2,69713516,69686815,-,-0.0257,0.19995242,-0.1083517074584961,False
Ccdc173,ENSMUSG00000070883,2,69789575,69758033,-,-0.0136,0.65443057,-0.5786557197570801,False
Mettl5,ENSMUSG00000051730,2,69885615,69871198,-,0.0446,0.37934428,-0.9782835245132446,False
Tlk1,ENSMUSG00000041997,2,70825728,70712407,-,-0.0007,1.5250088,-1.6307568550109863,False
Mettl8,ENSMUSG00000041975,2,71055583,70964561,-,-0.0371,0.7186071,0.4337754249572754,True
Slc25a12,ENSMUSG00000027010,2,71367749,71271063,-,0.0374,2.5188854,-0.5587739944458008,False
Sp3,ENSMUSG00000027109,2,72980446,72936427,-,-0.0232,0.9604905,-0.6032075881958008,False
Ola1,ENSMUSG00000027108,2,73218924,73092801,-,0.2051,0.19739929,-0.3547394275665283,False
Cir1,ENSMUSG00000041777,2,73312701,73283105,-,-0.0394,2.1538312,-1.6004292964935303,False
Gpr155,ENSMUSG00000041762,2,73386572,73341506,-,-0.0284,0.9323967,-0.247583270072937,False
Wipf1,ENSMUSG00000075284,2,73529734,73429610,-,-0.0456,1.5722024,-1.461280345916748,False
Atf2,ENSMUSG00000027104,2,73892639,73816509,-,-0.0361,2.1717143,-2.8042185306549072,False
Atp5g3,ENSMUSG00000018770,2,73911326,73908447,-,0.355,0.013276959,-0.956777811050415,False
Lnpk,ENSMUSG00000009207,2,74579435,74520291,-,0.0699,1.235152,-0.364190936088562,False
Nfe2l2,ENSMUSG00000015839,2,75704641,75675513,-,-0.0754,0.98079705,-1.8505067825317383,False
Pde11a,ENSMUSG00000075270,2,76338774,75989141,-,-0.0268,4.936762,-0.13290178775787354,False
Ccdc141,ENSMUSG00000044033,2,77170636,77009902,-,-0.0075,2.2800846,-0.38563525676727295,False
Sestd1,ENSMUSG00000042272,2,77280592,77180340,-,0.0929,0.44841433,0.018778562545776367,True
Cwc22,ENSMUSG00000027014,2,77946375,77881159,-,0.0481,1.4201249,-0.7799756526947021,False
Cerkl,ENSMUSG00000075256,2,79456785,79330543,-,-0.011,2.4186625,-1.631190538406372,False
Nckap1,ENSMUSG00000027002,2,80581380,80500512,-,-0.0271,2.8504348,-0.7123358249664307,False
Calcrl,ENSMUSG00000059588,2,84425411,84330626,-,-0.0663,3.6932974,-0.14130806922912598,False
Tfpi,ENSMUSG00000027082,2,84476775,84432855,-,0.0172,0.3220758,-0.16560161113739014,False
Selenoh,ENSMUSG00000076437,2,84670770,84669215,-,0.2202,3.0792515,0.7421593964099884,True
Zdhhc5,ENSMUSG00000034075,2,84715180,84687970,-,0.0498,0.90087897,-0.5887703895568848,False
Clp1,ENSMUSG00000027079,2,84727350,84722104,-,0.0319,0.47537732,-0.6648437976837158,False
Ptprj,ENSMUSG00000025314,2,90580647,90429754,-,0.0054,12.075787,-0.7826480865478516,False
Ndufs3,ENSMUSG00000005510,2,90904827,90894634,-,0.113,0.27073774,-1.1186466217041016,False
Ptpmt1,ENSMUSG00000063235,2,90918258,90908716,-,0.029,0.117598034,-0.35978710651397705,False
Slc39a13,ENSMUSG00000002105,2,91070417,91061791,-,-0.0277,0.4327147,-0.3057544231414795,False
Madd,ENSMUSG00000040687,2,91183837,91137360,-,-0.0777,1.0294572,-0.6679352521896362,False
Ddb2,ENSMUSG00000002109,2,91236982,91211572,-,-0.024,1.6532707,-0.673140287399292,False
1110051M20Rik,ENSMUSG00000040591,2,91444704,91275068,-,0.0102,4.204436,-0.6132814884185791,False
Zfp408,ENSMUSG00000075040,2,91649791,91643669,-,-0.037,1.3235519,-1.7028529644012451,False
Atg13,ENSMUSG00000027244,2,91710576,91674618,-,-0.0335,1.8995063,-3.1690773963928223,False
Dgkz,ENSMUSG00000040479,2,91975864,91932824,-,-0.0151,0.52714765,-0.8296593427658081,False
Cry2,ENSMUSG00000068742,2,92434043,92403646,-,-0.0261,0.7991142,-0.9028685092926025,False
Slc35c1,ENSMUSG00000049922,2,92460538,92452764,-,0.0402,0.036794502,-1.299698829650879,False
Cd82,ENSMUSG00000027215,2,93463140,93419111,-,-0.0179,2.9981494,-0.6588653326034546,False
Ext2,ENSMUSG00000027198,2,93822568,93661028,-,-0.0075,3.602833,-2.212430477142334,False
Accs,ENSMUSG00000040272,2,93849943,93833467,-,-0.0253,0.48837453,-0.6917451620101929,False
Alkbh3,ENSMUSG00000040174,2,94010807,93980550,-,0.0157,1.6137283,-1.7980568408966064,False
Hsd17b12,ENSMUSG00000027195,2,94157964,94032689,-,0.1316,0.71796054,0.4082977771759033,True
Ttc17,ENSMUSG00000027194,2,94406689,94300767,-,-0.0368,5.914744,-2.532625675201416,False
Api5,ENSMUSG00000027193,2,94438136,94411682,-,0.0954,0.8119251,-0.4182831048965454,False
Prr5l,ENSMUSG00000032841,2,101883027,101714285,-,-0.015,0.6300117,-0.06868267059326172,False
Trim44,ENSMUSG00000027189,2,102407828,102300119,-,-0.0237,3.3315587,-0.2697709798812866,False
Cd44,ENSMUSG00000005087,2,102901665,102811141,-,-0.0297,1.0484388,0.24661457538604736,True
Pdhx,ENSMUSG00000010914,2,103073513,103021075,-,0.0535,1.5177301,-0.517498254776001,False
Cat,ENSMUSG00000027187,2,103485160,103453849,-,0.027,0.27991012,-0.7565950155258179,False
Nat10,ENSMUSG00000027185,2,103761270,103721256,-,0.0306,0.57230246,-0.473707914352417,False
Caprin1,ENSMUSG00000027184,2,103797649,103762941,-,0.1966,0.6862329,0.4153541922569275,True
Hipk3,ENSMUSG00000027177,2,104494446,104426481,-,-0.0166,1.0458009,-0.7051417827606201,False
Qser1,ENSMUSG00000074994,2,104816760,104754795,-,-0.0376,0.39320272,0.12110894918441772,True
Prrg4,ENSMUSG00000027171,2,104849876,104830741,-,-0.029,0.8027797,-0.27857017517089844,False
Eif3m,ENSMUSG00000027170,2,105017080,104999656,-,0.0667,0.11534117,-1.365441083908081,False
Rcn1,ENSMUSG00000005973,2,105399319,105386291,-,0.0069,0.36149898,-0.5539655685424805,False
Elp4,ENSMUSG00000027167,2,105904564,105701027,-,0.0485,6.0321813,-1.655439853668213,False
Dnajc24,ENSMUSG00000027166,2,106003549,105966709,-,0.0542,0.6304189,-0.8160905838012695,False
Arl14ep,ENSMUSG00000027122,2,106974424,106962527,-,-0.0023,0.77625555,-0.5558739900588989,False
Mettl15,ENSMUSG00000057234,2,109280748,109092297,-,0.0243,2.672524,-1.1326956748962402,False
Emc4,ENSMUSG00000027131,2,112368027,112363011,-,0.0713,0.1452759,-0.5361011028289795,False
Arhgap11a,ENSMUSG00000041219,2,113848661,113831492,-,0.0995,0.2385007,0.6502625346183777,True
Aqr,ENSMUSG00000040383,2,114187024,114101170,-,0.0591,0.720239,-0.3742685317993164,False
Zfp770,ENSMUSG00000040321,2,114201469,114193461,-,-0.0002,0.6237459,-0.31203579902648926,False
Dph6,ENSMUSG00000057147,2,114654964,114516416,-,-0.0159,2.9539163,-0.14269864559173584,False
