Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads,noil2_RPKM,noil2_Reads,log2FoldChange
3,68787555,68787702,3.2164452653381663,10.38614658152222,11,0,0,0,0,6.712340807722094
3,69004254,69004427,4.386061725461136,12.046627696436433,15,0,0,1.912097179371567,2,2.5937839392234388
3,69112994,69113211,5.8480823006148475,15.38431720499038,24,3.445244361854587,4,0,0,7.274663957243699
3,69182483,69182788,10.526548141106726,16.44010367984266,36,0,0,1.6309064176992778,3,3.256368646000857
3,69382975,69383198,4.970869955522621,10.6053347398985,17,0,0,1.4852897732618422,2,2.7555114292379717
3,75930107,75930467,4.970869955522621,7.741877079150283,20,1.5603807566848338,3,0.9216202471209215,2,2.940340005206426
3,79336104,79336370,7.894911105830045,14.13110035402206,27,0,0,2.492171604574177,4,2.456814081424816
3,82049962,82050246,4.970869955522621,8.335420988551805,17,0,0,0,0,6.398388166119815
3,82357645,82357894,3.5088493803689085,6.7075623013758054,12,0,0,1.3308196368426106,2,2.2502964571659465
3,83791169,83791596,13.158185176383409,17.304361466750276,53,3.509641452730374,8,2.3320437561494347,6,2.839207794872321
3,83797095,83797370,6.14048641564559,11.138765899023829,22,0.6803109337720108,1,0.6027262848019069,1,3.999376953076977
3,84065854,84066013,3.5088493803689085,12.227327111882978,14,2.3470727215134373,2,0,0,6.945716209267327
3,84068961,84069241,6.432890530676333,11.437865727435018,23,0.6682057570145017,1,1.7760048534376474,3,2.6206409137774616
3,84731839,84732065,4.386061725461136,10.465176131001163,17,1.654324385207709,2,0.7328301964992349,1,3.6651506298982244
3,86214312,86214513,4.386061725461136,11.760371196719131,17,1.8590675021888612,2,0,0,6.890005352718135
3,86844286,86844522,4.093657610430394,9.433983546238826,16,1.5845216685322785,2,0,0,6.575007230492125
3,87425033,87425298,2.6316370352766816,14.184224791443196,27,12.70595759014793,18,20.63771053374349,33,-0.5378338848415449
3,87529571,87529817,9.941739911045241,20.932844564010185,37,2.2805564905393725,3,0.6734917190499041,1,4.76511432238793
3,88454063,88454362,10.234144026075983,17.234708691035056,37,1.2517721181405,2,0.5545081820177544,1,4.727108554658682
3,88510177,88510515,11.988568716260437,17.725244527971952,43,1.107762936407522,2,0.9814304106508926,2,4.042909130893634
3,89228243,89228682,9.356931680983756,11.115751919893617,35,1.280221484461875,3,0,0,6.809382533760023
3,89864217,89864673,23.099925087428648,24.46229869210724,80,0.410866121927954,1,1.0920292424857307,3,4.364954050280699
3,89880174,89880390,2.046828805215197,5.151737558660373,8,0.8652802659957374,1,1.5332023465928695,2,1.685091277712362
3,89906433,89906584,2.046828805215197,8.274131128341864,9,2.470602864750987,2,0,0,6.387867603928961
3,90503615,90504233,31.287240308289434,25.058542523314298,111,1.2133493875352181,4,0.2687438685061815,1,6.0922854763154914
3,93572258,93572462,3.5088493803689085,10.906605368090739,16,3.663723272606341,4,0.811475388318665,1,3.594022073490046
3,93641962,93642207,7.894911105830045,15.337413798877604,27,0,0,0.6762294902655542,1,4.31380402603716
3,94309999,94310157,2.046828805215197,7.9098612044526,9,2.3618341851707543,2,5.231209264318437,5,0.5873144308456251
3,94580130,94580293,3.2164452653381663,9.372863988202978,11,0,0,0,0,6.565728765238816
3,95484389,95484536,2.046828805215197,6.609366006423231,7,0,0,0,0,6.0681045419979736
3,95650768,95650990,2.9240411503074237,6.893047955449725,11,0.8419991826057174,1,0.7459751327593108,1,3.0472342372330603
3,95668891,95669272,14.620205751537117,18.65650509217747,51,0.4915335542436518,1,2.177388149284376,5,3.0419389299525363
3,95674319,95674478,4.970869955522621,14.847468635857902,17,0,0,4.1588113651331575,4,1.811378448357139
3,95722243,95722495,4.678465840491878,9.942038984252674,18,1.4843147645934782,2,1.9725587502607862,3,2.2765673277249894
3,96032343,96032546,2.9240411503074237,8.905056159914775,13,2.7612620253099265,3,1.6309064176992778,2,2.379207546707194
3,96044637,96044835,0.2924041150307424,9.128801289560872,13,14.153202340784546,15,10.031303795296058,12,-0.13460466980440133
3,96069803,96070145,6.725294645707075,10.592603245612908,26,1.6422666272980317,3,1.4549777370728247,3,2.7816473073898207
3,96499803,96499992,3.5088493803689085,8.825739870231322,12,0,0,0,0,6.479899856507843
3,96551369,96551665,8.772123450922273,15.056256568744793,32,1.26441628095,2,0.5601092747654085,1,4.521064788646996
3,97005978,97006380,11.403760486198953,13.870062657931772,40,0.4659201432284739,1,0.4127852471596186,1,4.767839925058574
3,97930109,97930425,23.977137432520873,37.46995239333224,85,1.7769635746473973,3,1.0495423003490618,2,5.030447828074129
3,97948601,97948748,2.6316370352766816,8.497756293972726,9,0,0,0,0,6.425888312156711
3,98029674,98029911,3.801253495399651,7.63290527992695,13,0,0,1.3979197865993809,2,2.3680501718952387
3,98033965,98034154,3.2164452653381663,8.090261547712045,11,0,0,0.8755392347648754,1,3.0696377214040282
3,99141501,99141744,3.5088493803689085,9.16333647728935,16,3.078128159361885,4,0,0,6.533460013239649
3,99981148,99981423,1.7544246901844542,8.100920653835512,16,6.803109337720107,10,13.862704550443858,23,-0.7677206318855796
3,100316363,100316611,1.7544246901844542,10.66295881242807,19,9.803034660136445,13,14.69780723420554,22,-0.4593086711896073
3,100436904,100437051,2.046828805215197,8.497756293972726,9,2.537375915149662,2,1.1240030716576104,1,2.8123530387652202
3,101228906,101229087,2.046828805215197,8.445877439919169,11,4.1267212685950545,4,0,0,6.417156721748568
3,101236837,101237072,4.386061725461136,8.881835674491269,15,0,0,0,0,6.488938422686748
3,101273010,101273297,18.42145924693677,32.02395195969352,66,1.9558939345945314,3,1.7328380688054827,3,4.131498152759096
3,101280275,101280456,2.339232920245939,7.678070399926518,10,2.0633606342975273,2,0.9140244758534413,1,2.939319817195321
3,101606768,101607074,6.14048641564559,10.92436856901597,24,1.8348451243101793,3,0.541864672981519,1,4.1022830562536114
3,101948571,101948718,0.2924041150307424,0.9441951437747473,1,1.268687957574831,1,11.240030716576102,10,-3.440961288689493
3,103206577,103206843,6.725294645707075,13.084352179650056,25,1.4064855260005618,2,0.6230429011435442,1,4.188601624294251
3,103314298,103314791,8.187315220860787,9.334917170436976,33,1.9004637421161437,5,1.010237578574856,3,3.0871414219865367
3,103405333,103405698,7.894911105830045,11.45417059661169,30,1.5390640796809425,3,0.9090298065864826,2,3.5173730040729785
3,103494167,103494357,3.801253495399651,9.51115945875714,13,0,0,0.8709552597137503,1,3.3072337586156904
3,103640220,103640489,6.14048641564559,10.868735210562646,21,0,0,0.6161202022419493,1,3.937051602837852
3,103857602,103857772,4.093657610430394,12.257972041987946,15,1.098045717667105,1,0,0,6.949298204456213
3,103913539,103913870,6.14048641564559,8.83903164714432,21,0,0,0.5010616102570069,1,3.894533771396067
3,103990918,103991065,3.2164452653381663,10.38614658152222,11,0,0,1.1240030716576104,1,3.098805534330604
3,103991544,103991774,3.5088493803689085,7.259266559930525,12,0,0,2.1604214883808615,3,1.7029701822624759
3,104771296,104771776,20.175883937121224,20.62703237169448,71,0.7807310508152807,2,0.3458470989715724,1,5.53882073074836
3,104819841,104820289,17.836651016875287,19.91852205308331,64,1.2545600293167594,3,0.3704954445552925,1,5.411010900670159
3,105825755,105826037,9.356931680983756,16.29487308196419,33,0.663483454844788,1,2.3512714431848245,4,2.7416425774384785
3,105910565,105910833,9.064527565953014,18.181899051127104,35,2.792056769086617,4,1.8552318357471336,3,3.2250043535934005
3,105959167,105959392,2.6316370352766816,6.8015473188729585,11,1.661644404611283,2,0.7360728079881695,1,3.045219361153131
3,106785149,106785552,24.56194566258236,30.78450107376478,89,2.3238343777360764,5,0.8235270029966649,2,5.063585069747479
3,106831729,106831890,2.9240411503074237,8.62598032584337,10,0,0,1.0268670037365821,1,2.9529999666145037
3,107038151,107038412,6.14048641564559,11.733967130269379,22,0.7166634264163168,1,1.2698660656895138,2,3.1108270427515214
3,107047848,107048194,7.017698760737817,10.067786835638518,25,0.5411118666313401,1,0,0,6.66786187991249
3,107062194,107062461,4.386061725461136,8.864160379616658,17,1.401237445679664,2,0,0,6.486096555516991
3,107238710,107238873,2.046828805215197,5.964549810674623,7,0,0,0,0,5.9223286487223135
3,108718284,108718614,10.234144026075983,15.620581895197933,37,1.1345366629672204,2,1.5077261746706312,3,3.28956100468592
3,109010292,109010492,3.2164452653381663,8.342739180815677,12,0.9341582971197759,1,1.65524830453061,2,2.2660360115754137
3,109157251,109157423,2.046828805215197,5.6542553118534,7,0,0,0.9615748821117128,1,2.4384230930945976
3,109173181,109173360,2.339232920245939,7.763382293259034,10,2.0862868635675,2,0,0,6.297078090338292
3,109342578,109342954,6.14048641564559,8.895971221983826,24,1.4941577006982094,3,0.44125319523959233,1,4.054903504159384
3,109719403,109719621,8.187315220860787,17.866414044760514,28,0,0,0.7596002493393896,1,4.385492775507322
3,114889771,114889987,3.2164452653381663,8.371573532823106,13,1.7305605319914747,2,0,0,6.404558059386711
3,115761399,115761565,2.9240411503074237,10.0412609302033,12,2.248692427797305,2,0.9961224826666245,1,3.2097561216162966
3,115857786,115858094,8.187315220860787,14.47154757578383,32,2.430625472117476,4,3.2301447496179865,6,2.1294973147945035
3,115966569,115966890,7.017698760737817,11.717403088583511,27,1.7493709725565993,3,0.516622529830206,1,4.260381620515041
3,116369140,116369313,2.339232920245939,6.424868104766097,8,0,0,0,0,6.0278768338843545
3,121201222,121201439,2.9240411503074237,6.410132168745991,10,0,0,0.7630846541528731,1,2.9151128576088228
3,121249797,121249983,0.2924041150307424,6.725496959935633,9,52.21295466040588,52,13.34377978117591,15,-0.9779328189206822
3,121494058,121494248,2.9240411503074237,8.779531808083513,12,1.9661342169746072,2,0.8709552597137503,1,3.1930068845819046
3,122805163,122805310,0.8772123450922271,2.832585431324242,3,0,0,11.240030716576102,10,-1.9511795058931451
3,122805519,122805793,2.339232920245939,4.573337932756231,9,0.682784791713,1,7.863934217706334,13,-0.7690279410185543
3,122924200,122924369,4.678465840491878,13.152082943874127,16,0,0,0.9785438506195665,1,3.619062399482208
3,126834769,126835089,5.263274070553363,10.883246205503319,25,4.094581694852103,7,0.5182319458109854,1,4.1510125054327345
3,127875587,127875832,5.8480823006148475,11.361047258427854,20,0,0,1.3524589805311085,2,2.980169551440189
3,128081185,128081513,6.432890530676333,10.193863679902439,24,1.1414335423773554,2,1.0112611222208285,2,3.21151481872285
3,128209947,128210211,5.555678185584106,26.89352809513884,51,22.67360817763924,32,37.036961591374535,59,-0.46024223257528263
3,128936639,128936877,0.2924041150307424,8.770348197405603,15,11.784465547347803,15,17.400884372942084,25,-0.9803651852453403
3,129308607,129308813,2.339232920245939,6.075690490376635,9,0.9070812450293478,1,0.8036350464025426,1,2.7727883201491053
3,129470173,129470368,5.263274070553363,12.833346239877178,18,0,0,0,0,7.014951781171964
3,129527097,129527380,3.5088493803689085,6.39658963599512,13,0.661147245496743,1,1.1714961591924389,2,2.3531554746065555
3,129658846,129658993,2.339232920245939,10.38614658152222,11,3.806063872724493,3,1.1240030716576104,1,3.098805534330604
3,130818901,130819245,5.263274070553363,8.505966686527291,21,1.6327462410528262,3,1.446543083524577,3,2.4762902311444517
3,130894344,130894551,3.5088493803689085,8.733805079916413,13,0.9027202775051681,1,0,0,6.464963094195423
3,130899997,130900347,5.263274070553363,7.564321208816495,19,0.5349453496326924,1,0.47393861710919183,1,3.7391896715091293
3,131019688,131019869,4.093657610430394,10.749298559897124,14,0,0,1.8280489517068825,2,2.4923881849856677
3,131169234,131169402,2.6316370352766816,9.095560319912948,11,2.222080683089645,2,3.9373362036763626,4,1.1875337558385701
3,131208599,131208844,6.14048641564559,12.49715198427064,22,0.7632756817929879,1,2.0286884707966624,3,2.5650608653023967
3,133333580,133333824,3.2164452653381663,6.844451327934495,12,0.7663910927390816,1,0,0,6.11778880813831
3,133387214,133387379,4.970869955522621,15.152625680818836,18,1.1311193838618974,1,0,0,7.252913808229127
3,133389211,133389522,18.12905513190603,29.56057103971709,66,2.4072540733471155,4,0,0,8.212402563300158
3,133437018,133437265,5.263274070553363,10.142483318612609,18,0,0,0.6707760266343803,1,3.7321100326147767
3,133614323,133614471,1.4620205751537119,6.5650078453062966,7,2.5203465465916106,2,2.2329188537627696,2,1.5144704467605967
3,133626604,133626814,3.2164452653381663,8.60962775650528,13,1.7797707840860189,2,0,0,6.444539155236198
3,135602846,135603072,10.526548141106726,22.77714804982606,37,0.8271621926038545,1,0,0,7.8377634013828885
3,135604774,135605079,16.374630441721575,26.486833706413176,58,1.2272275668044117,2,2.1745418902657034,4,3.547064063088139
3,135635212,135635377,3.2164452653381663,10.101750453879223,12,1.1311193838618974,1,1.0021232205140138,1,3.210459280907393
3,135665790,135665982,3.5088493803689085,11.584736271806227,16,3.8915195382606216,4,5.17157889964745,6,1.1483181366378266
3,135711715,135711940,7.310102875768559,17.313029538949348,28,2.4924666069169246,3,0,0,7.444023416347115
3,135720983,135721300,8.772123450922273,13.622538741001701,31,0.5904585462926886,1,0,0,7.100403602060206
3,136322011,136322249,3.801253495399651,7.600968437751523,13,0,0,0.6960353749176833,1,3.27413543474013
3,136531603,136532086,11.696164601229695,12.126274821702127,42,0.7758918087647728,2,0,0,6.933841091194332
3,136688037,136688191,3.2164452653381663,10.818648873186783,12,1.2113923723940323,1,0,0,6.770650530963463
3,136742914,136743061,2.046828805215197,6.609366006423231,7,0,0,1.1240030716576104,1,2.4545692686064835
3,136940844,136941088,4.093657610430394,9.12593510391266,16,1.5327821854781631,2,1.35797922126797,2,2.6617249854824827
3,137820775,137821391,32.74926088344315,26.951644849531363,119,2.1302442853282413,7,1.3480749968016719,5,4.223508090779944
3,137955575,137955990,10.526548141106726,12.42887645988105,37,0.4513601387525841,1,1.1996571245576417,3,3.269054078401922
3,137999021,137999171,4.093657610430394,12.956108198021699,14,0,0,2.2033437696069713,2,2.5029232665520507
3,138625030,138625307,5.555678185584106,10.053300811414575,20,0.6754166105074639,1,0.5983901244795911,1,3.861771850989672
3,138877067,138877214,1.7544246901844542,7.553561150197979,8,2.537375915149662,2,1.1240030716576104,1,2.644524001757018
3,139073791,139074012,6.14048641564559,13.848195442029628,22,0.8457919717165541,1,0.7493353811050736,1,4.037600324034384
3,142496567,142496932,11.111356371168212,15.27222746214892,40,1.026042719787295,2,0.9090298065864826,2,3.929285531986354
3,142530036,142530372,19.591075707059737,29.026295814558996,70,1.6715057957365724,3,2.4681373086843665,5,3.5035279908506953
3,142578389,142578777,9.356931680983756,12.213855947235292,34,0.9653769548641388,2,1.7105650859159518,4,2.765770651860497
3,142770457,142770812,6.432890530676333,10.205794700127043,26,2.109728289000843,4,0.9345643517153165,2,3.316360466961889
3,145690934,145691176,4.386061725461136,8.625980325843372,15,0,0,6.845780024910549,10,0.32918050009791056
3,146158263,146158654,7.310102875768559,9.268527839911295,26,0.478994432961926,1,1.2731055199387218,3,2.7703798647183024
3,146705336,146705547,4.093657610430394,9.2281714051947,14,0,0,0,0,6.543522393197687
3,149052483,149052955,0.2924041150307424,15.953504416591505,54,21.43626671657093,54,23.915363452774187,68,-0.581069376388593
3,149305444,149305668,4.678465840491878,9.937129335371564,16,0,0,0,0,6.649202900715795
3,149326847,149326994,2.6316370352766816,8.497756293972726,9,0,0,2.2480061433152208,2,1.8725240341540879
3,149426556,149426717,1.4620205751537119,5.175588195506022,6,1.1590482575374998,1,2.0537340074731643,2,1.2924918706008652
3,152476927,152477161,3.5088493803689085,7.730346623926017,13,0.7990034796641489,1,0.7078827855545801,1,3.2768582774237625
3,152762474,152762654,5.263274070553363,13.896883221082469,18,0,0,0,0,7.128961798224229
3,153958067,153958227,3.2164452653381663,10.415469412074232,12,1.1662473150377328,1,2.066490119320824,2,2.2790816915626495
3,154175964,154176140,2.9240411503074237,7.894965043992238,10,0,0,2.819533128903836,3,1.4533540439330659
3,157938690,157938935,4.678465840491878,10.22494253258507,18,1.5265513635859758,2,1.3524589805311085,2,2.8295644262001165
3,159939337,159939764,52.047932475472145,89.78678119540238,275,42.55440261435578,97,109.60605653902341,282,-0.28746230191927524
4,3089630,3089899,0.2924041150307424,15.009205766967465,29,24.340013408287497,35,22.180327280710173,36,-0.5603425993561403
4,3090067,3090611,5.263274070553363,20.76882822673701,81,21.705039479683897,63,21.061136454619295,69,-0.02006751294604967
