Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
chr3,100436904,100437051,2.046828805215197,8.497756293972726,9,2.537375915149662,2
chr3,101228906,101229087,2.046828805215197,8.445877439919169,11,4.1267212685950545,4
chr3,101236837,101237072,4.386061725461136,8.881835674491269,15,0,0
chr3,101273010,101273297,18.42145924693677,32.02395195969352,66,1.9558939345945314,3
chr3,101280275,101280456,2.339232920245939,7.678070399926518,10,2.0633606342975273,2
chr3,101606768,101607074,6.14048641564559,10.92436856901597,24,1.8348451243101793,3
chr3,101948571,101948718,0.2924041150307424,0.9441951437747473,1,1.268687957574831,1
chr3,103206577,103206843,6.725294645707075,13.084352179650056,25,1.4064855260005618,2
chr3,103314298,103314791,8.187315220860787,9.334917170436976,33,1.9004637421161437,5
chr3,103405333,103405698,7.894911105830045,11.45417059661169,30,1.5390640796809425,3
chr3,103494167,103494357,3.801253495399651,9.51115945875714,13,0,0
chr3,103640220,103640489,6.14048641564559,10.868735210562646,21,0,0
chr3,103857602,103857772,4.093657610430394,12.257972041987946,15,1.098045717667105,1
chr3,103913539,103913870,6.14048641564559,8.83903164714432,21,0,0
chr3,103990918,103991065,3.2164452653381663,10.38614658152222,11,0,0
chr3,103991544,103991774,3.5088493803689085,7.259266559930525,12,0,0
chr3,104771296,104771776,20.175883937121224,20.62703237169448,71,0.7807310508152807,2
chr3,104819841,104820289,17.836651016875287,19.91852205308331,64,1.2545600293167594,3
chr3,105825755,105826037,9.356931680983756,16.29487308196419,33,0.663483454844788,1
chr3,105910565,105910833,9.064527565953014,18.181899051127104,35,2.792056769086617,4
chr3,105959167,105959392,2.6316370352766816,6.8015473188729585,11,1.661644404611283,2
chr3,106785149,106785552,24.56194566258236,30.78450107376478,89,2.3238343777360764,5
chr3,106831729,106831890,2.9240411503074237,8.62598032584337,10,0,0
chr3,107038151,107038412,6.14048641564559,11.733967130269379,22,0.7166634264163168,1
chr3,107047848,107048194,7.017698760737817,10.067786835638518,25,0.5411118666313401,1
chr3,107062194,107062461,4.386061725461136,8.864160379616658,17,1.401237445679664,2
chr3,107238710,107238873,2.046828805215197,5.964549810674623,7,0,0
chr3,108718284,108718614,10.234144026075983,15.620581895197933,37,1.1345366629672204,2
chr3,109010292,109010492,3.2164452653381663,8.342739180815677,12,0.9341582971197759,1
chr3,109157251,109157423,2.046828805215197,5.6542553118534,7,0,0
chr3,109173181,109173360,2.339232920245939,7.763382293259034,10,2.0862868635675,2
chr3,109342578,109342954,6.14048641564559,8.895971221983826,24,1.4941577006982094,3
chr3,109719403,109719621,8.187315220860787,17.866414044760514,28,0,0
chr3,114889771,114889987,3.2164452653381663,8.371573532823106,13,1.7305605319914747,2
chr3,115761399,115761565,2.9240411503074237,10.0412609302033,12,2.248692427797305,2
chr3,115857786,115858094,8.187315220860787,14.47154757578383,32,2.430625472117476,4
chr3,115966569,115966890,7.017698760737817,11.717403088583511,27,1.7493709725565993,3
chr3,116369140,116369313,2.339232920245939,6.424868104766097,8,0,0
chr3,121201222,121201439,2.9240411503074237,6.410132168745991,10,0,0
chr3,121249797,121249983,0.2924041150307424,6.725496959935633,9,52.21295466040588,52
chr3,121494058,121494248,2.9240411503074237,8.779531808083513,12,1.9661342169746072,2
chr3,122805163,122805310,0.8772123450922271,2.832585431324242,3,0,0
chr3,122805519,122805793,2.339232920245939,4.573337932756231,9,0.682784791713,1
chr3,122924200,122924369,4.678465840491878,13.152082943874127,16,0,0
chr3,126834769,126835089,5.263274070553363,10.883246205503319,25,4.094581694852103,7
chr3,127875587,127875832,5.8480823006148475,11.361047258427854,20,0,0
chr3,128081185,128081513,6.432890530676333,10.193863679902439,24,1.1414335423773554,2
chr3,128209947,128210211,5.555678185584106,26.89352809513884,51,22.67360817763924,32
chr3,128936639,128936877,0.2924041150307424,8.770348197405603,15,11.784465547347803,15
chr3,129308607,129308813,2.339232920245939,6.075690490376635,9,0.9070812450293478,1
chr3,129470173,129470368,5.263274070553363,12.833346239877178,18,0,0
chr3,129527097,129527380,3.5088493803689085,6.39658963599512,13,0.661147245496743,1
chr3,129658846,129658993,2.339232920245939,10.38614658152222,11,3.806063872724493,3
chr3,130818901,130819245,5.263274070553363,8.505966686527291,21,1.6327462410528262,3
chr3,130894344,130894551,3.5088493803689085,8.733805079916413,13,0.9027202775051681,1
chr3,130899997,130900347,5.263274070553363,7.564321208816495,19,0.5349453496326924,1
chr3,131019688,131019869,4.093657610430394,10.749298559897124,14,0,0
chr3,131169234,131169402,2.6316370352766816,9.095560319912948,11,2.222080683089645,2
chr3,131208599,131208844,6.14048641564559,12.49715198427064,22,0.7632756817929879,1
chr3,133333580,133333824,3.2164452653381663,6.844451327934495,12,0.7663910927390816,1
chr3,133387214,133387379,4.970869955522621,15.152625680818836,18,1.1311193838618974,1
chr3,133389211,133389522,18.12905513190603,29.56057103971709,66,2.4072540733471155,4
chr3,133437018,133437265,5.263274070553363,10.142483318612609,18,0,0
chr3,133614323,133614471,1.4620205751537119,6.5650078453062966,7,2.5203465465916106,2
chr3,133626604,133626814,3.2164452653381663,8.60962775650528,13,1.7797707840860189,2
chr3,135602846,135603072,10.526548141106726,22.77714804982606,37,0.8271621926038545,1
chr3,135604774,135605079,16.374630441721575,26.486833706413176,58,1.2272275668044117,2
chr3,135635212,135635377,3.2164452653381663,10.101750453879223,12,1.1311193838618974,1
chr3,135665790,135665982,3.5088493803689085,11.584736271806227,16,3.8915195382606216,4
chr3,135711715,135711940,7.310102875768559,17.313029538949348,28,2.4924666069169246,3
chr3,135720983,135721300,8.772123450922273,13.622538741001701,31,0.5904585462926886,1
chr3,136322011,136322249,3.801253495399651,7.600968437751523,13,0,0
chr3,136531603,136532086,11.696164601229695,12.126274821702127,42,0.7758918087647728,2
chr3,136688037,136688191,3.2164452653381663,10.818648873186783,12,1.2113923723940323,1
chr3,136742914,136743061,2.046828805215197,6.609366006423231,7,0,0
chr3,136940844,136941088,4.093657610430394,9.12593510391266,16,1.5327821854781631,2
chr3,137820775,137821391,32.74926088344315,26.951644849531363,119,2.1302442853282413,7
chr3,137955575,137955990,10.526548141106726,12.42887645988105,37,0.4513601387525841,1
chr3,137999021,137999171,4.093657610430394,12.956108198021699,14,0,0
chr3,138625030,138625307,5.555678185584106,10.053300811414575,20,0.6754166105074639,1
chr3,138877067,138877214,1.7544246901844542,7.553561150197979,8,2.537375915149662,2
chr3,139073791,139074012,6.14048641564559,13.848195442029628,22,0.8457919717165541,1
chr3,142496567,142496932,11.111356371168212,15.27222746214892,40,1.026042719787295,2
chr3,142530036,142530372,19.591075707059737,29.026295814558996,70,1.6715057957365724,3
chr3,142578389,142578777,9.356931680983756,12.213855947235292,34,0.9653769548641388,2
chr3,142770457,142770812,6.432890530676333,10.205794700127043,26,2.109728289000843,4
chr3,145690934,145691176,4.386061725461136,8.625980325843372,15,0,0
chr3,146158263,146158654,7.310102875768559,9.268527839911295,26,0.478994432961926,1
chr3,146705336,146705547,4.093657610430394,9.2281714051947,14,0,0
chr3,149052483,149052955,0.2924041150307424,15.953504416591505,54,21.43626671657093,54
chr3,149305444,149305668,4.678465840491878,9.937129335371564,16,0,0
chr3,149326847,149326994,2.6316370352766816,8.497756293972726,9,0,0
chr3,149426556,149426717,1.4620205751537119,5.175588195506022,6,1.1590482575374998,1
chr3,152476927,152477161,3.5088493803689085,7.730346623926017,13,0.7990034796641489,1
chr3,152762474,152762654,5.263274070553363,13.896883221082469,18,0,0
chr3,153958067,153958227,3.2164452653381663,10.415469412074232,12,1.1662473150377328,1
chr3,154175964,154176140,2.9240411503074237,7.894965043992238,10,0,0
chr3,157938690,157938935,4.678465840491878,10.22494253258507,18,1.5265513635859758,2
chr3,159939337,159939764,52.047932475472145,89.78678119540238,275,42.55440261435578,97
chr4,3089630,3089899,0.2924041150307424,15.009205766967465,29,24.340013408287497,35
chr4,3090067,3090611,5.263274070553363,20.76882822673701,81,21.705039479683897,63
chr4,3090670,3091140,8.479719335891529,16.911316842640698,57,11.16229914265414,28
chr4,3587701,3587848,2.046828805215197,6.609366006423231,7,0,0
chr4,6933933,6934424,12.573376946321922,14.201309073034817,50,2.6714648862754573,7
chr4,6958523,6958804,5.8480823006148475,10.406235839900408,21,0.6658362330534574,1
chr4,7689535,7689777,9.064527565953014,17.82702600674297,31,0,0
chr4,7912713,7913054,7.894911105830045,13.892368314253007,34,3.843160011834868,7
chr4,8928848,8929033,3.2164452653381663,9.766835788293623,13,2.018987287323387,2
chr4,9009811,9010033,4.386061725461136,9.399610848340533,15,0,0
chr4,9012166,9012313,3.2164452653381663,10.38614658152222,11,0,0
chr4,9026356,9026729,19.883479822090482,25.781071679753264,69,0.5020476409654412,1
chr4,9066465,9066649,4.093657610430394,10.57498561027717,14,0,0
chr4,9605468,9605693,6.725294645707075,14.22141712127982,23,0,0
chr4,11419767,11420120,17.2518427868138,24.474391636375938,62,1.5912357433989408,3
chr4,11763240,11763562,9.649335796014498,14.276932143021256,33,0,0
chr4,15300076,15300331,7.602506990799302,14.192433254864172,26,0,0
chr4,16015725,16015917,3.801253495399651,10.136644237830449,14,0.9728798845651554,1
chr4,18548254,18548404,2.6316370352766816,8.328926698728235,9,0,0
chr4,19686056,19686396,18.42145924693677,27.046622182966953,66,1.6518986896282255,3
chr4,20191810,20191997,0.8772123450922271,2.9732102399715448,4,0.998754349580186,1
chr4,25472182,25472433,0.2924041150307424,10.536018826565831,19,14.156946574208034,19
chr4,28176849,28177087,1.4620205751537119,12.863177356194884,22,13.355727620327512,17
chr4,29620242,29620389,2.339232920245939,7.553561150197979,8,0,0
chr4,31354097,31354357,5.555678185584106,21.41622701588699,40,15.107594529281895,21
chr4,32049525,32049700,2.9240411503074237,8.733805079916413,11,1.0668512370515626,1
chr4,32149246,32149403,1.7544246901844542,7.075487659679119,8,2.3767825027984175,2
chr4,32164936,32165106,3.5088493803689085,10.623575769722889,13,1.098045717667105,1
chr4,32291278,32291772,17.836651016875287,18.632117503821682,66,1.8966244214249999,5
chr4,32319676,32320254,27.778390927920523,23.169472543612457,96,0.3242932948550518,1
chr4,33390806,33390984,3.5088493803689085,9.368103772871237,12,0,0
chr4,33791513,33791760,8.187315220860787,16.34066756887587,29,0.7571202327462702,1
chr4,34883241,34883404,4.386061725461136,12.781178165731335,15,0,0
chr4,35130612,35130761,1.7544246901844542,5.589635251146504,6,0,0
chr4,35155622,35155820,3.2164452653381663,8.426585805748498,12,0.9435468227189697,1
chr4,40301236,40301536,7.310102875768559,12.070640907791454,26,0.6238067033922757,1
chr4,40823851,40824053,3.801253495399651,8.948923431638493,13,0,0
chr4,40974283,40974473,5.555678185584106,14.632553013472524,20,0.9830671084873036,1
chr4,41241236,41241448,3.2164452653381663,7.872725705840147,12,0.881529660662324,1
chr4,43973299,43973570,5.555678185584106,10.788818039896745,21,1.380631012654963,2
chr4,44674991,44675138,2.6316370352766816,8.497756293972726,9,0,0
chr4,44963038,44963512,21.637904512274936,22.064349675578306,75,0.39529645836015787,1
chr4,46403880,46404202,6.725294645707075,9.95058906937845,23,0,0
chr4,46526273,46526420,3.2164452653381663,11.330341725296968,12,1.268687957574831,1
chr4,46575256,46575724,54.38716539571808,56.31348947050583,189,1.2010606677254265,3
chr4,46583808,46584183,52.92514482056436,68.75548679934197,185,1.997508699160372,4
chr4,47273794,47274157,12.865781061352665,16.891754879838338,44,0,0
chr4,47319732,47319942,4.093657610430394,9.934185872890707,15,0.8898853920430094,1
chr4,47603893,47604134,3.5088493803689085,6.929299898115501,12,0,0
chr4,47847042,47847418,6.14048641564559,8.895971221983826,24,1.4941577006982094,3
chr4,48039587,48039780,4.386061725461136,12.965648778432612,18,2.9035951193980667,3
chr4,48273580,48273746,2.6316370352766816,8.367717441836083,10,1.1243462138986524,1
chr4,53118627,53118895,6.725294645707075,13.506553580837277,26,2.0940425768149624,3
chr4,53634348,53634495,1.7544246901844542,7.553561150197979,8,2.537375915149662,2
chr4,55443444,55443715,8.479719335891529,15.412597199852492,30,0.6903155063274815,1
chr4,55736803,55737012,5.8480823006148475,13.30865535987263,20,0,0
chr4,56815254,56815465,2.339232920245939,6.5915510037105,10,1.7713756388780661,2
chr4,57222956,57223136,3.801253495399651,10.036637881892895,13,0,0
chr4,57915605,57915825,5.8480823006148475,12.64623359987897,20,0,0
chr4,58902045,58902256,4.093657610430394,9.2281714051947,14,0,0
chr4,59287403,59287590,3.2164452653381663,8.176328159921749,11,0,0
chr4,62220241,62220389,2.9240411503074237,10.316440899767038,11,1.2601732732958053,1
chr4,62552041,62552211,2.9240411503074237,8.989179497457828,11,1.098045717667105,1
chr4,63668355,63668580,6.725294645707075,16.076384571881537,26,2.4924666069169246,3
chr4,63842294,63842594,7.894911105830045,12.999151746852336,28,0.6238067033922757,1
chr4,63869283,63869553,5.8480823006148475,10.82862917657533,21,0.6928627960187269,1
chr4,63899162,63899420,7.602506990799302,15.646662382552956,29,2.1748936415568534,3
chr4,64497769,64498154,0.2924041150307424,14.480920339757782,40,48.643994228257775,100
chr4,72028083,72028230,0.2924041150307424,7.553561150197979,8,44.40407851511908,35
chr4,72201377,72201558,2.6316370352766816,7.678070399926518,10,1.0316803171487636,1
chr4,80002803,80003056,1.7544246901844542,4.951448549243951,9,2.217706508516634,3
chr4,83327926,83328229,11.988568716260437,18.846632014556473,41,0,0
chr4,86575409,86575633,4.678465840491878,9.937129335371564,16,0,0
chr4,87582466,87582613,1.1696164601229695,4.720975718873737,5,1.268687957574831,1
chr4,87685895,87686113,3.5088493803689085,8.295120806495953,13,0.8573781631099315,1
chr4,87976941,87977099,3.801253495399651,12.3042285402596,14,1.1809170925853771,1
chr4,87984350,87984725,18.42145924693677,23.785681919772358,64,0.499377174790093,1
chr4,88015792,88015966,3.5088493803689085,10.380751180700651,13,1.0729475298347142,1
chr4,88155159,88155306,1.7544246901844542,5.665170862648484,6,0,0
chr4,88169732,88170015,3.5088493803689085,7.3806803492251385,15,1.983441736490229,3
chr4,88641019,88641276,0.5848082300614847,8.666101164568223,16,10.188842822073836,14
chr4,89388136,89388424,9.064527565953014,14.989506296327132,31,0,0
chr4,89393276,89393460,2.9240411503074237,8.308917265217776,11,1.0149503660598649,1
chr4,90726453,90726699,3.801253495399651,10.183546004113065,18,3.8009274842322873,5
chr4,93844317,93844592,9.356931680983756,19.74599409372406,39,4.762176536404075,7
chr4,94522913,94523080,1.4620205751537119,4.158954799960196,5,0,0
chr4,95099552,95099786,3.5088493803689085,7.730346623926017,13,0.7990034796641489,1
chr4,95107450,95107888,7.894911105830045,8.912858031440894,28,0.4277125688407175,1
chr4,95303464,95303739,10.526548141106726,18.2270714711299,36,0,0
chr4,95482340,95482639,7.602506990799302,13.042482252675178,28,1.2517721181405,2
chr4,95708096,95708399,14.327801636506376,22.983697578727405,50,0.6176507161877467,1
chr4,97995885,97996359,10.234144026075983,11.179270502293008,38,1.1858893750804735,3
chr4,99381459,99381627,2.046828805215197,9.095560319912948,11,4.44416136617929,4
chr4,99944800,99945074,5.555678185584106,9.654824524707596,19,0,0
chr4,101199815,101200100,6.725294645707075,11.237903039892448,23,0,0
chr4,101349551,101349815,7.602506990799302,14.765074248311521,28,1.4171005111024526,2
chr4,102104604,102104850,7.602506990799302,14.70956645038554,26,0,0
chr4,102514919,102515188,9.356931680983756,17.079441045169872,33,0.6954289545224999,1
chr4,102711676,102712115,45.322637829765064,51.45005174350759,162,2.987183463744375,7
chr4,102982879,102983047,3.801253495399651,10.749298559897124,13,0,0
chr4,102989485,102989808,26.9011785828283,41.836004580340344,97,2.8976206438437497,5
chr4,103098614,103098910,8.187315220860787,15.056256568744793,32,2.5288325619,4
chr4,103162577,103162774,2.6316370352766816,6.351858239939209,9,0,0
chr4,106839052,106839241,2.339232920245939,5.883826580154215,8,0,0
chr4,106944006,106944167,2.9240411503074237,8.62598032584337,10,0,0
chr4,106982798,106982945,2.9240411503074237,9.441951437747473,10,0,0
chr4,107171797,107172033,4.093657610430394,8.254735602958972,14,0,0
chr4,108590303,108590539,10.234144026075983,21.22646297903736,36,0.7922608342661392,1
chr4,109102640,109102808,2.9240411503074237,9.922429439905038,12,2.222080683089645,2
chr4,109658837,109659153,6.432890530676333,11.020574233333013,25,1.7769635746473973,3
chr4,109726337,109726570,3.2164452653381663,10.749298559897124,18,5.616926171143269,7
chr4,116053575,116053885,7.602506990799302,12.1318449984691,27,0.6037486100356109,1
