,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Zscan29,ENSMUSG00000050619,2,121171125,121158273,-,-0.0277,0.6016896,-0.5716571807861328,False,,,,,,,,,,,,,,,,-0.43829572200775146
Trp53bp1,ENSMUSG00000043909,2,121271407,121193281,-,-0.0187,1.1407038,-1.066004991531372,False,,,,,,,,,,,,,,,,-1.032780408859253
Ppip5k1,ENSMUSG00000033526,2,121355396,121310561,-,0.0172,1.7819794,-0.6578594446182251,False,,,,,,,,,,,,,,,,-0.5943608283996582
Catsper2,ENSMUSG00000033486,2,121413792,121392631,-,-0.0123,1.3589458,-1.1063315868377686,False,,,,,,,,,,,,,,,,-1.1063125133514404
Mfap1b,ENSMUSG00000048222,2,121474067,121460235,-,-0.0161,0.84562707,-0.5409023761749268,False,,,,,,,,,,,,,,,,-0.3562197685241699
Mfap1a,ENSMUSG00000068479,2,121506665,121491911,-,0.0081,0.84367955,-0.7121677398681641,False,,,,,,,,,,,,,,,,-0.532185435295105
Spg11,ENSMUSG00000033396,2,122118386,122053520,-,-0.0068,2.3028772,-2.254495143890381,False,,,,,,,,,,,,,,,,-2.0347189903259277
Slc30a4,ENSMUSG00000005802,2,122702663,122681233,-,0.0043,0.6451557,-0.24052047729492188,False,,,,,,,,,,,,,,,,-0.18466389179229736
Myef2,ENSMUSG00000027201,2,125123661,125084628,-,0.0641,4.825251,-0.6518547534942627,False,,,,,,,,,,,,,,,,-0.437907338142395
Cep152,ENSMUSG00000068394,2,125625113,125563088,-,-0.0129,2.7011514,-0.6515377759933472,False,,,,,,,,,,,,,,,,-0.5187103748321533
Secisbp2l,ENSMUSG00000035093,2,125782870,125736986,-,-0.0543,0.6756914,-0.3629589080810547,False,,,,,,,,,,,,,,,,-0.3183172941207886
Cops2,ENSMUSG00000027206,2,125859139,125830304,-,0.1023,0.5235905,-0.12908470630645752,False,,,,,,,,,,,,,,,,0.0773688554763794
Atp8b4,ENSMUSG00000060131,2,126500674,126320973,-,-0.0223,5.701187,-0.3098036050796509,False,,,,,,,,,,,,,,,,-0.2469346523284912
Hdc,ENSMUSG00000027360,2,126619299,126593667,-,-0.0248,2.8481116,0.43734389543533325,False,0.2188062579724308,0.49837160891117355,1.0554540170660351,5.514779426839959,1.2478373847405115,0.08623071014881134,0.033918607980012894,3.54747968656739e-12,0.0,0.0,0.4445621260027457,0.7079066104305498,0.22048320197339716,0.552518153731766,0.8584986097096021,0.48710548877716064
Gabpb1,ENSMUSG00000027361,2,126676337,126627442,-,0.0425,6.913732,-2.093296527862549,False,,,,,,,,,,,,,,,,-0.5449845790863037
Usp50,ENSMUSG00000027364,2,126783470,126709096,-,0.033,0.6802893,-0.7659529447555542,False,,,,,,,,,,,,,,,,-0.7541207075119019
Trpm7,ENSMUSG00000027365,2,126876230,126791565,-,-0.1056,1.2779638,-5.819116592407227,False,,,,,,,,,,,,,,,,-3.610090732574463
Sppl2a,ENSMUSG00000027366,2,126933235,126890391,-,-0.0094,0.5544481,-0.38303279876708984,False,,,,,,,,,,,,,,,,-0.3759204149246216
Ncaph,ENSMUSG00000034906,2,127133954,127103809,-,0.1655,0.2989025,0.5774781405925751,True,0.5803333032219593,1.083995954200268,0.340273009272722,9.598494269931457,0.4998336173097293,0.17363472282886505,0.5204985737800598,0.3977221919840344,0.0,0.0,0.45070083991383664,0.40155375084940265,1.215480017275068,0.3276845289841386,2.542368413014064,0.6083203554153442
Itpripl1,ENSMUSG00000074825,2,127143442,127138772,-,0.0583,0.085738614,-1.887467861175537,False,,,,,,,,,,,,,,,,-0.008257508277893066
Ciao1,ENSMUSG00000003662,2,127247816,127240938,-,0.0333,0.3126847,-2.212198257446289,False,,,,,,,,,,,,,,,,-0.05018270015716553
Fahd2a,ENSMUSG00000027371,2,127444565,127436215,-,-0.0099,0.1040616,-0.6346254348754883,False,,,,,,,,,,,,,,,,-0.05480813980102539
Kcnip3,ENSMUSG00000079056,2,127522094,127456498,-,-0.0206,2.4458103,0.36947619915008545,False,0.0033370729891817608,0.023699183539023016,0.020258912539113244,24.820792783116694,6.242425203323364,0.06636787205934525,0.014352856203913689,0.0661096086101953,0.0,0.0,0.09018337160975365,0.2069060851515631,0.04186597032922096,1.24609984490317,11.459615262716088,0.369476854801178
Bub1,ENSMUSG00000027379,2,127831865,127801122,-,0.2424,0.44583717,0.4614730477333069,True,0.6907357116689282,0.9963729522199581,0.338279996888966,4.785854834440404,0.6852655673027039,0.24121932685375214,0.47433149814605713,0.38739433781746124,0.0,0.0,0.46492415492637124,0.5739588890550436,0.9385328546712368,0.3310524032041995,1.6916135077895615,0.5614402294158936
Anapc1,ENSMUSG00000014355,2,128687391,128610104,-,0.076,1.0076905,-0.26915478706359863,False,,,,,,,,,,,,,,,,-0.253873348236084
Zc3h8,ENSMUSG00000027387,2,128944077,128926268,-,-0.0061,0.5560455,-0.2885751724243164,False,,,,,,,,,,,,,,,,-0.20792651176452637
Ckap2l,ENSMUSG00000048327,2,129297212,129268210,-,0.2486,0.2638946,0.6666884124279022,True,1.6787051956401247,3.2029445960343095,0.8283796233424199,4.772391216383196,0.12192376591265203,0.11824268102645874,0.5091493725776672,0.5254075647098453,0.0,0.0,0.39867169880457903,0.3061064869344621,1.2637537364558926,0.1976248250826136,1.2803603293431938,0.7008348107337952
Il1b,ENSMUSG00000027398,2,129371139,129364570,-,-0.0307,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Snrpb,ENSMUSG00000027404,2,130179403,130171414,-,0.3877,0.06565001,-0.04255354404449463,False,,,,,,,,,,,,,,,,0.11881977319717407
Idh3b,ENSMUSG00000027406,2,130284547,130279309,-,0.0153,4.166616,-0.9229553937911987,False,,,,,,,,,,,,,,,,-0.7494075298309326
Pced1a,ENSMUSG00000037773,2,130424701,130417247,-,-0.0025,0.8259568,-0.6429481506347656,False,,,,,,,,,,,,,,,,-0.34299731254577637
Ubox5,ENSMUSG00000027300,2,130630038,130590002,-,0.0085,1.8368633,-0.6813864707946777,False,,,,,,,,,,,,,,,,-0.5812522172927856
Ddrgk1,ENSMUSG00000068290,2,130664659,130653960,-,-0.0416,0.10380938,-2.3264663219451904,False,,,,,,,,,,,,,,,,-0.03385794162750244
4930402H24Rik,ENSMUSG00000027309,2,130906406,130706200,-,-0.0428,4.962458,-0.995924711227417,False,,,,,,,,,,,,,,,,-0.8434321880340576
Rnf24,ENSMUSG00000048911,2,131352892,131298064,-,0.0058,12.872666,-1.7053930759429932,False,,,,,,,,,,,,,,,,-1.6921463012695312
Rassf2,ENSMUSG00000027339,2,132030258,131989415,-,-0.1208,0.2780968,0.42501306533813477,True,0.24898550224484572,0.6341761705489555,0.2724151210213319,8.677700046698302,1.0960303227603436,0.15424643456935883,0.2438180297613144,0.2905751821698489,0.0,0.0,0.41879995001815196,0.3378664137336641,0.5955689092937472,0.6336787004838814,2.373840065317205,0.48819684982299805
Slc23a2,ENSMUSG00000027340,2,132145108,132052496,-,-0.019,2.8095107,-2.5550451278686523,False,,,,,,,,,,,,,,,,-2.244957685470581
Tmem230,ENSMUSG00000027341,2,132247807,132239492,-,-0.0129,0.27228686,-0.4904146194458008,False,,,,,,,,,,,,,,,,-0.0673292875289917
Pcna,ENSMUSG00000027342,2,132253314,132249162,-,0.3063,0.13170215,-0.32389938831329346,False,,,,,,,,,,,,,,,,-0.3064366579055786
Gpcpd1,ENSMUSG00000027346,2,132587729,132529082,-,-0.085,2.0270305,-0.8529993295669556,False,,,,,,,,,,,,,,,,-0.39195501804351807
Trmt6,ENSMUSG00000037376,2,132816055,132804207,-,0.1,0.53704715,-0.14013803005218506,False,,,,,,,,,,,,,,,,-0.13395428657531738
Tmx4,ENSMUSG00000034723,2,134644145,134594185,-,-0.0162,0.6717143,-0.8473061323165894,False,,,,,,,,,,,,,,,,-0.8163700103759766
Tasp1,ENSMUSG00000039033,2,140066805,139833480,-,-0.0279,5.3677607,-0.030393004417419434,False,,,,,,,,,,,,,,,,-0.017211437225341797
Esf1,ENSMUSG00000045624,2,140170564,140119883,-,0.0269,0.34789202,-0.6904268264770508,False,,,,,,,,,,,,,,,,-0.14489507675170898
Kif16b,ENSMUSG00000038844,2,142901531,142617474,-,-0.0258,2.871282,-0.7319643497467041,False,,,,,,,,,,,,,,,,-0.7218573093414307
Rrbp1,ENSMUSG00000027422,2,144011263,143947395,-,0.036,0.26419595,0.2276592254638672,True,0.6841252542867685,1.0298687513318165,0.3239560875640948,11.563359378514297,0.19433761820197107,0.17639103531837463,0.42886582016944885,0.3246470234839704,0.0,0.0,0.40698826606954536,0.4848359024669094,1.4439744975032478,0.5154127953640305,2.248400935068822,0.4837184548377991
Snx5,ENSMUSG00000027423,2,144270906,144250123,-,0.0431,0.5182954,-0.22629833221435547,False,,,,,,,,,,,,,,,,-0.008986473083496094
Ovol2,ENSMUSG00000037279,2,144332146,144305175,-,0.0356,0.26167926,0.04528611898422241,True,0.061892352311543275,0.6737864794117943,0.3075774332020982,3.711056511774679,2.115464255015055,0.03249632567167282,0.024603717029094696,0.09328445918947735,0.0,0.0,0.12023211401133233,0.09361583653605193,0.07691815915389051,1.1162518288381806,1.1236838883701266,0.10184162855148315
Crnkl1,ENSMUSG00000001767,2,145935014,145917479,-,0.1129,0.8373479,-0.05190777778625488,False,,,,,,,,,,,,,,,,0.22149717807769775
Ralgapa2,ENSMUSG00000037110,2,146512344,146239879,-,-0.0554,7.4576144,-1.6699926853179932,False,,,,,,,,,,,,,,,,-1.5705070495605469
Cst3,ENSMUSG00000027447,2,148875692,148871722,-,-0.0167,0.0017706173,-0.40894579887390137,False,,,,,,,,,,,,,,,,-0.02024853229522705
Zfp120,ENSMUSG00000068134,2,150136708,150114406,-,-0.0442,0.277537,-0.6346607208251953,False,,,,,,,,,,,,,,,,-0.6342240571975708
Apmap,ENSMUSG00000033096,2,150608567,150583080,-,0.0472,0.6949945,-0.3059976100921631,False,,,,,,,,,,,,,,,,-0.12072765827178955
Acss1,ENSMUSG00000027452,2,150668500,150618105,-,-0.1176,0.7888885,0.37830495834350586,True,0.16612042942987224,0.22175472050036854,0.3139220433421316,7.152818511514572,4.089437468647957,0.3168809413909912,0.10983875393867493,0.3290355647289171,0.0,0.0,0.2605306989620745,0.6644614067762792,0.3121554136501047,0.5119160929864787,1.4979703477876745,0.4029890298843384
Abhd12,ENSMUSG00000032046,2,150904741,150832493,-,0.0048,1.3546011,-0.9009530544281006,False,,,,,,,,,,,,,,,,-0.8643908500671387
Psmf1,ENSMUSG00000032869,2,151744186,151715812,-,0.0452,0.49117205,-0.35368812084198,False,,,,,,,,,,,,,,,,-0.1351616382598877
Fam110a,ENSMUSG00000027459,2,151980219,151969398,-,0.0658,0.1475443,0.23047757148742676,True,0.16556082628490312,1.2292751364533125,0.1740501172827754,7.764726903791808,0.22486037015914911,0.044297944754362106,0.17237675189971924,0.2560630481634324,0.0,0.0,0.27496360071275694,0.12467571850461519,0.4518031478731026,0.8231549086910714,3.0072507333820218,0.33981531858444214
Rbck1,ENSMUSG00000027466,2,152332653,152316334,-,-0.0267,0.1405503,-2.166808605194092,False,,,,,,,,,,,,,,,,-0.10099852085113525
Bcl2l1,ENSMUSG00000007659,2,152831728,152780668,-,-0.0014,4.84089,-0.03167891502380371,False,,,,,,,,,,,,,,,,0.08350962400436401
Pdrg1,ENSMUSG00000027472,2,153015427,153008890,-,-0.0363,0.08695224,-2.5702831745147705,False,,,,,,,,,,,,,,,,0.017279326915740967
Plagl2,ENSMUSG00000051413,2,153241426,153227759,-,-0.0102,0.42737666,-0.8588266372680664,False,,,,,,,,,,,,,,,,-0.3703582286834717
Commd7,ENSMUSG00000056941,2,153632781,153616933,-,0.0422,0.14614664,-1.5150315761566162,False,,,,,,,,,,,,,,,,-0.06277823448181152
Cdk5rap1,ENSMUSG00000027487,2,154373010,154335380,-,-0.03,0.5167535,0.3748023509979248,True,0.1213036910676527,0.24718317742692683,0.18626177401209934,13.422899029094971,0.4648705342411995,0.13945011794567108,0.14173877239227295,0.2720667078328753,0.0,0.0,0.3333245025224054,0.37381551604595603,0.34313156853975924,0.73213405237463,3.9895986253735867,0.38016337156295776
E2f1,ENSMUSG00000027490,2,154569892,154559407,-,0.1081,0.41108993,0.7347556054592133,True,0.29088140310814353,0.7231515170420699,0.3202222257727889,9.03690175934905,0.6766932577639817,0.1377873718738556,0.2886294424533844,0.3335057066488428,0.0,0.0,0.41337302527066444,0.3190550129676903,0.6499555691883996,0.418596054594897,2.4828765510515347,0.7356269061565399
Pxmp4,ENSMUSG00000000876,2,154603708,154585758,-,-0.0298,0.45450652,-0.3179579973220825,False,,,,,,,,,,,,,,,,-0.13871002197265625
Eif2s2,ENSMUSG00000074656,2,154892935,154871410,-,0.1918,0.11419402,0.16909337043762207,True,0.9648672069051766,2.2213871297412933,0.28048678008396233,15.148109581342485,0.10368632856756449,0.13394421339035034,0.6103855967521667,0.21127182445869475,0.0,0.0,0.39399178952059916,0.39008553916672983,2.7933454379953186,1.1682771537957197,1.953739988758382,0.24208253622055054
Ahcy,ENSMUSG00000027597,2,155074497,155059310,-,0.1324,0.2473411,-0.6151429414749146,False,,,,,,,,,,,,,,,,-0.07479500770568848
Pigu,ENSMUSG00000038383,2,155357430,155278243,-,0.0426,1.4963223,-0.6813696622848511,False,,,,,,,,,,,,,,,,-0.677507758140564
Ncoa6,ENSMUSG00000038369,2,155473894,155390656,-,-0.0532,1.8009032,-0.40129899978637695,False,,,,,,,,,,,,,,,,-0.3523153066635132
Gss,ENSMUSG00000027610,2,155592810,155563181,-,0.0568,0.47281298,-0.5361597537994385,False,,,,,,,,,,,,,,,,-0.20373225212097168
Trpc4ap,ENSMUSG00000038324,2,155692384,155634271,-,-0.0392,0.40497872,0.06320321559906006,True,0.16535673298913478,0.29096074817993584,0.19085516653609255,12.81967809582531,1.0383932789166768,0.23487605154514313,0.18849317729473114,0.20422872008160603,0.0,0.0,0.3661335813074631,0.6686513902996498,0.7275579432988989,1.2840434653877055,2.7581792104968326,0.19320189952850342
Edem2,ENSMUSG00000038312,2,155729475,155701677,-,0.0894,0.34586716,-0.9197173118591309,False,,,,,,,,,,,,,,,,-0.5609649419784546
Eif6,ENSMUSG00000027613,2,155826925,155819832,-,0.2286,0.04139449,-0.822292685508728,False,,,,,,,,,,,,,,,,0.11103540658950806
Uqcc1,ENSMUSG00000005882,2,155930310,155846894,-,0.0069,1.9370562,-0.8886117935180664,False,,,,,,,,,,,,,,,,-0.8882653713226318
Nfs1,ENSMUSG00000027618,2,156144186,156123639,-,-0.0037,4.7191987,-4.879912853240967,False,,,,,,,,,,,,,,,,-4.791788578033447
Rbm39,ENSMUSG00000027620,2,156180238,156147239,-,0.0001,2.54805,-0.3782064914703369,False,,,,,,,,,,,,,,,,-0.3292180299758911
Scand1,ENSMUSG00000046229,2,156312747,156311846,-,-0.0409,0.011781003,-5.895064353942871,False,,,,,,,,,,,,,,,,0.021656513214111328
Sla2,ENSMUSG00000027636,2,156887192,156872457,-,0.0361,0.6281903,-0.3085404634475708,False,,,,,,,,,,,,,,,,-0.3004188537597656
Ndrg3,ENSMUSG00000027634,2,156992056,156927345,-,-0.0489,0.49379203,0.2767883539199829,True,0.14516515772936928,0.3236930005684247,0.2587108054334703,14.897398271571713,2.3974286735057833,0.18056775629520416,0.12427347898483276,0.22539614566099056,0.0,0.0,0.31231896438968215,0.49810704561815444,0.397726154372353,0.938904235480974,2.1262040473506825,0.30080872774124146
Dsn1,ENSMUSG00000027635,2,157007154,156995265,-,0.0845,0.5432138,0.488969624042511,True,0.07723023639138603,0.3792850781484076,0.25549586610209085,9.483484654755891,1.568498995900154,0.08589116483926773,0.08624716103076935,0.30664515985504015,0.0,0.0,0.07592769066665726,0.20079397743971145,0.19109407438222192,0.5499363590925771,2.5213971467132534,0.5111666917800903
Samhd1,ENSMUSG00000027639,2,157135265,157097533,-,-0.093,0.3906588,0.32018792629241943,True,1.6219166139243575,0.6537406353514122,0.30768537032425647,10.752638780547185,0.31006896704435355,0.7001820802688599,1.050039529800415,0.23141689747399927,0.0,0.0,0.4752267788301599,1.9995686446135528,3.9698699260580126,0.9720492227734984,2.10897939100326,0.32825547456741333
Rbl1,ENSMUSG00000027641,2,157204534,157145893,-,0.0589,1.0352323,0.39876478910446167,True,0.4066446443346336,0.2874067851039457,0.3820106364033646,8.006891228978764,0.8548999607563019,0.34616827964782715,0.18828898668289185,0.3211741862855552,0.0,0.0,0.3582357525809689,1.0759197366474849,0.5866774767637253,0.5400065678696049,1.8268929684595225,0.40181660652160645
Tti1,ENSMUSG00000027650,2,158028433,157981803,-,0.0059,1.0558715,-0.5197832584381104,False,,,,,,,,,,,,,,,,-0.42254114151000977
Tgm2,ENSMUSG00000037820,2,158146436,158116402,-,-0.0273,0.013168657,-0.012333512306213379,False,,,,,,,,,,,,,,,,-0.012333512306213379
Zhx3,ENSMUSG00000035877,2,160872998,160748708,-,-0.0113,8.3001995,-2.2414565086364746,False,,,,,,,,,,,,,,,,-2.2411954402923584
Chd6,ENSMUSG00000057133,2,161109075,160946978,-,-0.132,1.2438483,-0.5649346113204956,False,,,,,,,,,,,,,,,,-0.32848668098449707
Oser1,ENSMUSG00000035399,2,163424697,163405822,-,0.0264,1.6424683,-0.9611515998840332,False,,,,,,,,,,,,,,,,-0.9489229917526245
Serinc3,ENSMUSG00000017707,2,163645131,163623272,-,0.0547,0.55524635,-0.165244460105896,False,,,,,,,,,,,,,,,,-0.0027517080307006836
Tomm34,ENSMUSG00000018322,2,164071169,164053540,-,0.0712,0.2627226,-0.660355806350708,False,,,,,,,,,,,,,,,,-0.22767126560211182
Slpi,ENSMUSG00000017002,2,164389095,164354070,-,-0.015,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Acot8,ENSMUSG00000017307,2,164804882,164792765,-,0.0449,0.5680751,-0.5080527067184448,False,,,,,,,,,,,,,,,,-0.4091602563858032
Pltp,ENSMUSG00000017754,2,164857711,164839518,-,-0.0215,0.68169427,-0.030408143997192383,False,,,,,,,,,,,,,,,,0.03085845708847046
Zfp335,ENSMUSG00000039834,2,164911757,164891882,-,-0.034,0.23073179,-0.16914117336273193,False,,,,,,,,,,,,,,,,-0.10350918769836426
Ncoa5,ENSMUSG00000039804,2,165034867,165000357,-,0.0326,1.7924186,-0.8276990652084351,False,,,,,,,,,,,,,,,,-0.8269741535186768
Slc35c2,ENSMUSG00000017664,2,165287869,165276554,-,0.0156,0.30240238,-1.1496326923370361,False,,,,,,,,,,,,,,,,-0.07337892055511475
Elmo2,ENSMUSG00000017670,2,165326479,165288031,-,-0.0005,0.39107862,-0.4125552177429199,False,,,,,,,,,,,,,,,,-0.1394214630126953
Zmynd8,ENSMUSG00000039671,2,165899016,165784152,-,-0.0729,1.5766203,-0.5332241058349609,False,,,,,,,,,,,,,,,,-0.21977770328521729
Sulf2,ENSMUSG00000006800,2,166155663,166073089,-,-0.022,0.17710605,-0.03365623950958252,False,,,,,,,,,,,,,,,,-0.03362572193145752
Prex1,ENSMUSG00000039621,2,166713832,166566342,-,-0.0311,1.5010183,0.34224146604537964,True,1.0779059664396906,0.19408667498194923,0.31641642336962683,9.437545071661466,0.916949570775032,1.2588697671890259,0.6486899256706238,0.3555103983382484,0.0,0.0,0.4733027417589734,3.9416511740202123,1.7437559391275563,0.4347776533317034,2.5285488147351383,0.5656214356422424
Stau1,ENSMUSG00000039536,2,166996299,166947549,-,-0.0472,1.7180445,-3.8936100006103516,False,,,,,,,,,,,,,,,,-2.7789738178253174
Znfx1,ENSMUSG00000039501,2,167063015,167035793,-,-0.0732,1.0698301,-0.17242920398712158,False,,,,,,,,,,,,,,,,-0.16530513763427734
B4galt5,ENSMUSG00000017929,2,167349183,167298444,-,0.0638,1.3408505,-0.478796124458313,False,,,,,,,,,,,,,,,,-0.36138057708740234
Dpm1,ENSMUSG00000078919,2,168230591,168209048,-,0.0338,11.358603,-5.038032054901123,False,,,,,,,,,,,,,,,,-4.773327827453613
Nfatc2,ENSMUSG00000027544,2,168601657,168476410,-,-0.0212,1.2910388,-0.9348031282424927,False,,,,,,,,,,,,,,,,-0.9306004047393799
Zfp64,ENSMUSG00000027551,2,168955587,168893331,-,0.0057,4.094271,-2.0841996669769287,False,,,,,,,,,,,,,,,,-2.04744291305542
Zfp217,ENSMUSG00000052056,2,170148103,170108643,-,-0.0772,0.3474623,-0.2380814552307129,False,,,,,,,,,,,,,,,,-0.23765158653259277
Aurka,ENSMUSG00000027496,2,172370535,172356190,-,0.325,0.11135419,0.19504022598266602,True,0.4269035196991037,1.3718455187934782,0.14327393506081026,9.250324297927943,0.1347911746427416,0.052167005836963654,0.5215107202529907,0.1834384292915664,0.0,0.0,0.4978669563389929,0.2254119250224067,1.3974459637438172,0.8843683185335365,6.246191820332659,0.29355496168136597
Zbp1,ENSMUSG00000027514,2,173218923,173206612,-,-0.0469,0.046929106,-0.05137813091278076,False,,,,,,,,,,,,,,,,0.16896718740463257
Pmepa1,ENSMUSG00000038400,2,173276533,173224458,-,-0.1062,0.21978344,0.6876549124717712,True,0.15931274690682623,0.4892363134620769,0.09528266238249085,22.456485491487527,0.45390857085585595,0.12977531552314758,0.3852587342262268,0.29922593009721393,0.0,0.0,0.36967445932103254,0.321341866919238,0.9247762836588161,0.6013883959714557,6.0679459764836885,0.6877791881561279
Gm20721,ENSMUSG00000090625,2,174346712,174330319,-,0.0296,0.58998233,-0.5861086845397949,False,,,,,,,,,,,,,,,,-0.5244330167770386
Ctsz,ENSMUSG00000016256,2,174439039,174427493,-,0.0813,0.041325606,-0.6020845174789429,False,,,,,,,,,,,,,,,,-0.04914379119873047
Atp5e,ENSMUSG00000016252,2,174464105,174461072,-,0.1358,0.0031577987,-5.831970691680908,False,,,,,,,,,,,,,,,,0.030683517456054688
Prelid3b,ENSMUSG00000016257,2,174473081,174465067,-,0.2174,0.053506956,-0.5745042562484741,False,,,,,,,,,,,,,,,,0.036719322204589844
Gm14325,ENSMUSG00000095362,2,177840336,177831791,-,-0.0109,2.8937576,-1.6272313594818115,False,,,,,,,,,,,,,,,,-1.62705659866333
Taf4,ENSMUSG00000039117,2,179976646,179912152,-,-0.0286,0.5672063,-0.4392204284667969,False,,,,,,,,,,,,,,,,-0.27868449687957764
Psma7,ENSMUSG00000027566,2,180042433,180036374,-,0.3839,0.020089243,-0.5833548307418823,False,,,,,,,,,,,,,,,,-0.30348241329193115
Cables2,ENSMUSG00000038990,2,180273496,180258540,-,0.0171,0.08346141,-0.3876453638076782,False,,,,,,,,,,,,,,,,-0.021715641021728516
Dido1,ENSMUSG00000038914,2,180709999,180657964,-,-0.067,0.7730018,-3.319337844848633,False,,,,,,,,,,,,,,,,-2.6837007999420166
Ythdf1,ENSMUSG00000038848,2,180920949,180904377,-,0.0183,0.41732088,-1.444673776626587,False,,,,,,,,,,,,,,,,0.004486799240112305
Helz2,ENSMUSG00000027580,2,181242027,181227615,-,-0.0594,1.4295161,-1.0982284545898438,False,,,,,,,,,,,,,,,,-1.0164198875427246
Gmeb2,ENSMUSG00000038705,2,181288035,181251449,-,0.0083,5.6251526,-0.4569542407989502,False,,,,,,,,,,,,,,,,-0.42041265964508057
