,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Mrps28,ENSMUSG00000040269,3,8923918,8802146,-,0.0754,0.57166594,-0.25377416610717773,False
Tpd52,ENSMUSG00000027506,3,9004723,8925593,-,-0.0113,0.99154174,0.44799506664276123,True
Pag1,ENSMUSG00000027508,3,9833679,9687479,-,-0.045,3.2295792,-2.503450870513916,False
1810022K09Rik,ENSMUSG00000078784,3,14611285,14606284,-,0.1366,0.37788776,-0.49776673316955566,False
Pde7a,ENSMUSG00000069094,3,19311322,19223108,-,-0.1028,2.591855,-0.8265243768692017,False
Ect2,ENSMUSG00000027699,3,27153878,27097222,-,0.1365,1.7056669,0.7455742359161377,True
Dnajc19,ENSMUSG00000027679,3,34081321,34056020,-,0.0825,0.26357877,-1.5857577323913574,False
Dcun1d1,ENSMUSG00000027708,3,35937445,35892105,-,0.0444,1.0275815,-0.6657978296279907,False
Anxa5,ENSMUSG00000027712,3,36475894,36448923,-,0.0354,0.061541896,-0.4176023006439209,False
Elf2,ENSMUSG00000037174,3,51340663,51252720,-,-0.0491,0.85924304,-0.2552835941314697,False
Ndufc1,ENSMUSG00000037152,3,51408988,51404677,-,0.2699,0.041137163,-0.7155025005340576,False
Setd7,ENSMUSG00000037111,3,51560879,51515319,-,-0.0568,3.6173499,-0.27954888343811035,False
Maml3,ENSMUSG00000061143,3,52105076,51685907,-,-0.0431,6.254959,-0.07863807678222656,False
Exosc8,ENSMUSG00000027752,3,54735393,54728678,-,0.1746,0.034079053,-0.2905460596084595,False
Serp1,ENSMUSG00000027808,3,58525892,58519817,-,0.1528,0.013297983,-0.319094181060791,False
Siah2,ENSMUSG00000036432,3,58692400,58674938,-,0.0464,0.21613404,-0.046952247619628906,False
Gpr171,ENSMUSG00000050075,3,59101821,59096448,-,-0.0724,0.20422547,-0.7119853496551514,False
Dhx36,ENSMUSG00000027770,3,62507004,62468013,-,-0.0185,0.39649832,-0.3551943302154541,False
Ssr3,ENSMUSG00000027828,3,65392623,65379655,-,0.0464,0.040146597,-0.777881383895874,False
Ccnl1,ENSMUSG00000027829,3,65958249,65946151,-,-0.0811,0.27809408,-0.6775326728820801,False
Ift80,ENSMUSG00000027778,3,69004570,68892499,-,-0.0437,0.9887625,0.2236558198928833,True
Trim59,ENSMUSG00000034317,3,69044755,69035288,-,0.0421,0.28672898,-0.23061466217041016,False
Kpna4,ENSMUSG00000027782,3,69127113,69067149,-,-0.0368,1.5193399,-4.008238792419434,False
Pdcd10,ENSMUSG00000027835,3,75556856,75516490,-,0.1067,0.22567025,-0.6600124835968018,False
Golim4,ENSMUSG00000034109,3,75956949,75875084,-,-0.0087,1.7237815,-0.1459747552871704,False
Rapgef2,ENSMUSG00000062232,3,79286517,79062516,-,0.0348,6.04676,-4.060733318328857,False
Etfdh,ENSMUSG00000027809,3,79629500,79603788,-,0.0656,0.74331766,-0.43270814418792725,False
Tmem131l,ENSMUSG00000033767,3,84040175,83897655,-,-0.0449,3.588764,-1.9452204704284668,False
Rps3a1,ENSMUSG00000028081,3,86142702,86137940,-,-0.019,0.005033177,-2.8541293144226074,False
Pmf1,ENSMUSG00000028066,3,88410331,88394143,-,0.345,0.096838765,0.09585052728652954,True
Sema4a,ENSMUSG00000028064,3,88461182,88435959,-,-0.0917,0.27224898,-1.2354323863983154,False
Lamtor2,ENSMUSG00000028062,3,88553074,88549819,-,0.0847,0.14613776,-1.2421035766601562,False
Syt11,ENSMUSG00000068923,3,88775164,88744700,-,-0.0269,0.43498915,-0.3383927345275879,False
Dap3,ENSMUSG00000068921,3,88951181,88920803,-,0.0615,0.23407534,-1.604841709136963,False
Mtx1,ENSMUSG00000064068,3,89227088,89209081,-,0.0243,0.26207125,-0.5469340085983276,False
Flad1,ENSMUSG00000042642,3,89411870,89401004,-,-0.0126,3.1278243,-1.4268004894256592,False
Il6ra,ENSMUSG00000027947,3,89913196,89864059,-,-0.1807,0.41130072,0.6072160303592682,True
Ubap2l,ENSMUSG00000042520,3,90052628,90000140,-,0.0146,0.39205402,-0.4289395809173584,False
Rps27,ENSMUSG00000090733,3,90213651,90212522,-,-0.2579,0.004341119,-1.4666852951049805,False
Chtop,ENSMUSG00000001017,3,90509498,90498956,-,0.0251,0.07269309,-0.5707801580429077,False
S100a9,ENSMUSG00000056071,3,90695721,90692632,-,-0.0295,0.0040786704,0.9860126990824938,False
Snx27,ENSMUSG00000028136,3,94582716,94497544,-,-0.0485,1.4392487,-1.5207433700561523,False
Psmb4,ENSMUSG00000005779,3,94886961,94884093,-,0.2527,0.14707053,-0.3627047538757324,False
Psmd4,ENSMUSG00000005625,3,95042614,95032694,-,0.0743,0.06802544,-0.2943112850189209,False
Pip5k1a,ENSMUSG00000028126,3,95106930,95058530,-,-0.0329,0.7014587,-0.38311314582824707,False
Tnfaip8l2,ENSMUSG00000013707,3,95142360,95139521,-,0.0769,0.09855867,-1.6195354461669922,False
Gabpb2,ENSMUSG00000038766,3,95217916,95181766,-,0.0,1.2031217,-0.82820725440979,False
Mllt11,ENSMUSG00000053192,3,95232171,95219135,-,-0.0167,0.51235867,-0.4936704635620117,False
Setdb1,ENSMUSG00000015697,3,95357202,95323525,-,-0.0143,1.3920951,-0.6414794921875,False
Rprd2,ENSMUSG00000028106,3,95818863,95760341,-,-0.1088,1.2278627,-0.807243824005127,False
Mrps21,ENSMUSG00000054312,3,95871519,95862634,-,0.2737,0.10092961,-0.8590549230575562,False
Polr3c,ENSMUSG00000028099,3,96727628,96711490,-,0.1352,0.71705115,-0.682037353515625,False
Cd160,ENSMUSG00000038304,3,96829351,96798763,-,0.083,0.048243303,-0.20460546016693115,False
Gpr89,ENSMUSG00000028096,3,96905346,96868281,-,0.0525,0.5609026,-0.5388147830963135,False
Chd1l,ENSMUSG00000028089,3,97610203,97560742,-,0.0187,1.1240352,-0.8790355920791626,False
Man1a2,ENSMUSG00000008763,3,100685503,100562208,-,-0.0265,2.27654,-2.398033380508423,False
Cd2,ENSMUSG00000027863,3,101287939,101275899,-,-0.1783,0.09129545,-0.4335908889770508,False
Atp1a1,ENSMUSG00000033161,3,101604684,101576219,-,-0.0615,0.10388562,-1.0522081851959229,False
Hipk1,ENSMUSG00000008730,3,103791563,103739815,-,-0.0841,0.6264005,-0.5246057510375977,False
Capza1,ENSMUSG00000070372,3,104864505,104822779,-,0.116,1.4733683,-1.6214804649353027,False
Ddx20,ENSMUSG00000027905,3,105687574,105678270,-,0.0512,1.1245916,-0.5086725950241089,False
Rap1a,ENSMUSG00000068798,3,105801336,105727267,-,0.2022,0.585975,-1.3524346351623535,False
Atp5f1,ENSMUSG00000000563,3,105960099,105942698,-,0.3444,0.031514656,-1.278627872467041,False
Cept1,ENSMUSG00000040774,3,106547802,106502260,-,-0.1153,0.701525,-0.35201096534729004,False
Cd53,ENSMUSG00000040747,3,106790149,106759921,-,-0.3303,0.1425121,0.06831604242324829,True
Strip1,ENSMUSG00000014601,3,107631694,107612532,-,-0.0122,1.0257854,-0.6058416366577148,False
Ahcyl1,ENSMUSG00000027893,3,107696560,107663118,-,-0.0109,0.7271308,-0.43426942825317383,False
Gnai3,ENSMUSG00000000001,3,108146146,108107280,-,0.079,0.49992904,-0.22822070121765137,False
Sars,ENSMUSG00000068739,3,108445209,108424865,-,0.0502,0.11805082,-0.8572496175765991,False
Gpsm2,ENSMUSG00000027883,3,108722309,108678638,-,0.1555,0.31448743,0.17487257719039917,True
Stxbp3,ENSMUSG00000027882,3,108840526,108793176,-,-0.0339,1.3789406,-0.609423041343689,False
Prpf38b,ENSMUSG00000027881,3,108911727,108902805,-,-0.0485,0.15764093,-1.5048677921295166,False
S1pr1,ENSMUSG00000045092,3,115715072,115710433,-,-0.2069,0.39160097,0.48482710123062134,True
Slc30a7,ENSMUSG00000054414,3,116007406,115938973,-,-0.0729,0.9635793,-1.1001989841461182,False
Cdc14a,ENSMUSG00000033502,3,116424032,116272553,-,0.0494,2.6774404,-1.2755522727966309,False
Rtca,ENSMUSG00000000339,3,116508208,116488963,-,0.1644,0.22750713,-0.5944175720214844,False
Ptbp2,ENSMUSG00000028134,3,119784466,119718742,-,-0.0063,2.991913,-1.8467185497283936,False
Larp7,ENSMUSG00000027968,3,127553349,127536714,-,0.0934,0.29952544,-0.12301361560821533,False
Ap1ar,ENSMUSG00000074238,3,127837523,127807007,-,-0.057,0.6615369,-0.244490385055542,False
Fam241a,ENSMUSG00000050549,3,127896324,127869058,-,-0.0909,0.9968024,0.5943643450737,True
Sec24b,ENSMUSG00000001052,3,130061553,129982759,-,0.0253,1.3105264,-1.5658080577850342,False
Rpl34,ENSMUSG00000062006,3,130730398,130726831,-,-0.0737,0.0054003145,-1.9671642780303955,False
Aimp1,ENSMUSG00000028029,3,132684370,132660499,-,0.0939,0.12947448,-1.9699664115905762,False
Gstcd,ENSMUSG00000028018,3,133092033,132981752,-,-0.0193,1.8702958,-0.7873241901397705,False
Tet2,ENSMUSG00000040943,3,133545139,133463679,-,0.0214,2.4467285,-1.9430348873138428,False
Cisd2,ENSMUSG00000028165,3,135423925,135406412,-,0.0709,0.08069908,-2.1454052925109863,False
Nfkb1,ENSMUSG00000028163,3,135691547,135584655,-,0.0271,2.4142582,-1.2975683212280273,False
Dapp1,ENSMUSG00000028159,3,137981545,137931007,-,0.0317,1.6087322,-1.594438076019287,False
Metap1,ENSMUSG00000005813,3,138489515,138458956,-,0.0333,0.5373021,-0.7369844913482666,False
Rap1gds1,ENSMUSG00000028149,3,139075201,138925902,-,0.0122,3.108996,-2.3121821880340576,False
Pdlim5,ENSMUSG00000028273,3,142395696,142239590,-,-0.0288,1.8809415,-0.8922308683395386,False
Pkn2,ENSMUSG00000004591,3,142882004,142790902,-,-0.0577,0.75506896,-0.9032105207443237,False
Lmo4,ENSMUSG00000028266,3,144205220,144188530,-,-0.0244,0.16220322,-0.819393515586853,False
Hs2st1,ENSMUSG00000040151,3,144570181,144429706,-,0.0142,2.959125,-1.4396989345550537,False
Sh3glb1,ENSMUSG00000037062,3,144720335,144683678,-,0.0566,1.2543277,-0.19944381713867188,False
Rpf1,ENSMUSG00000028187,3,146521429,146505956,-,0.0307,0.27779794,-1.7491447925567627,False
Prkacb,ENSMUSG00000005034,3,146812990,146729574,-,-0.0536,0.3671682,-0.19215595722198486,False
Rabggtb,ENSMUSG00000038975,3,153913009,153907287,-,-0.0084,0.25314623,-0.8699101209640503,False
Srsf11,ENSMUSG00000055436,3,158036639,158010473,-,0.0901,0.8844085,-0.876549243927002,False
Ythdf3,ENSMUSG00000047213,3,16217037,16183212,+,-0.0378,1.1053113,-2.030564069747925,False
Hltf,ENSMUSG00000002428,3,20118490,20057811,+,0.0016,0.77983564,-0.551813006401062,False
Tbl1xr1,ENSMUSG00000027630,3,22216594,22076652,+,0.0002,1.3437376,-0.8334646224975586,False
Tnik,ENSMUSG00000027692,3,28675858,28263214,+,-0.0256,4.694496,-1.1644105911254883,False
Rpl22l1,ENSMUSG00000039221,3,28807424,28805436,+,0.2253,0.015382277,-1.0092368125915527,False
Sec62,ENSMUSG00000027706,3,30821263,30792875,+,-0.1807,0.35158244,-0.5599298477172852,False
Pik3ca,ENSMUSG00000027665,3,32468486,32397671,+,-0.0701,0.92021257,-0.9030958414077759,False
Zfp639,ENSMUSG00000027667,3,32520833,32510259,+,0.0566,0.42204034,-0.2704164981842041,False
Actl6a,ENSMUSG00000027671,3,32726973,32706298,+,0.1522,0.14384273,-0.9765657186508179,False
Ndufb5,ENSMUSG00000027673,3,32751566,32736990,+,0.1287,0.021451985,-3.435490131378174,False
Ttc14,ENSMUSG00000027677,3,33814860,33799832,+,-0.0901,0.9398853,-1.760005235671997,False
Fxr1,ENSMUSG00000027680,3,34070322,34019943,+,-0.0051,0.73417693,-1.0245850086212158,False
Atp11b,ENSMUSG00000037400,3,35856276,35754106,+,-0.0374,5.5533986,-2.8666067123413086,False
Exosc9,ENSMUSG00000027714,3,36565727,36552606,+,0.0029,0.3920905,-1.742556095123291,False
4932438A13Rik,ENSMUSG00000037270,3,37053033,36863104,+,-0.104,1.670996,-2.6909103393554688,False
Spata5,ENSMUSG00000027722,3,37579096,37419896,+,0.0089,2.603453,-1.6330783367156982,False
Hspa4l,ENSMUSG00000025757,3,40796103,40744495,+,0.0114,0.2729212,-0.3939164876937866,False
Plk4,ENSMUSG00000025758,3,40816883,40800019,+,0.0979,0.58811665,0.6799052357673645,True
Larp1b,ENSMUSG00000025762,3,41040234,40950354,+,0.0297,1.0999479,-0.5819308757781982,False
Naa15,ENSMUSG00000063273,3,51476507,51415148,+,-0.0513,0.580006,-0.5541955232620239,False
Mgst2,ENSMUSG00000074604,3,51682677,51660360,+,-0.1357,0.08363411,-0.17315006256103516,False
Foxo1,ENSMUSG00000044167,3,52353221,52268336,+,-0.1093,0.7516359,0.39139634370803833,True
Supt20,ENSMUSG00000027751,3,54728766,54692807,+,-0.0024,0.44343963,-0.4742166996002197,False
Alg5,ENSMUSG00000036632,3,54751318,54735539,+,-0.1022,0.13749231,-0.6535570621490479,False
Rnf13,ENSMUSG00000036503,3,57835233,57736062,+,-0.0494,0.5178908,-0.49616551399230957,False
Tsc22d2,ENSMUSG00000027806,3,58466783,58414715,+,-0.0203,0.68283355,-1.360793113708496,False
Eif2a,ENSMUSG00000027810,3,58557501,58525821,+,0.046,0.48169392,-0.6970088481903076,False
Selenot,ENSMUSG00000075700,3,58593133,58576636,+,-0.081,0.37561214,-0.5592515468597412,False
Med12l,ENSMUSG00000056476,3,59318682,59005825,+,-0.0411,4.580794,-0.09705138206481934,False
Mbnl1,ENSMUSG00000027763,3,60629750,60472830,+,-0.0904,1.2191225,-0.6049549579620361,False
Gmps,ENSMUSG00000027823,3,64022579,63976106,+,0.1281,0.37721848,-0.1506284475326538,False
Tiparp,ENSMUSG00000034640,3,65555518,65528410,+,-0.0473,1.1496063,-0.3879053592681885,False
Rsrc1,ENSMUSG00000034544,3,67358396,66981390,+,0.0471,2.063463,-2.2546000480651855,False
Smc4,ENSMUSG00000034349,3,69034623,69004738,+,0.0659,0.29200977,0.42956238985061646,True
Nmd3,ENSMUSG00000027787,3,69756373,69721985,+,-0.01,0.36508936,-0.4782325029373169,False
Serpini1,ENSMUSG00000027834,3,75643495,75557547,+,-0.0871,1.5718366,-0.4602341651916504,False
Ctso,ENSMUSG00000028015,3,81956725,81932601,+,-0.0918,0.6777049,-0.3675292730331421,False
Fbxw7,ENSMUSG00000028086,3,84979198,84815268,+,-0.0374,1.3978994,-0.9171242713928223,False
Lrba,ENSMUSG00000028080,3,86782692,86224680,+,0.0427,7.331228,-2.1569690704345703,False
Sh2d2a,ENSMUSG00000028071,3,87855722,87846755,+,0.039,0.05168712,-0.42119717597961426,False
Mrpl24,ENSMUSG00000019710,3,87923672,87919506,+,0.0395,0.09179143,-2.7569737434387207,False
Mef2d,ENSMUSG00000001419,3,88172086,88142372,+,-0.0577,1.1984838,-0.8601779937744141,False
Cct3,ENSMUSG00000001416,3,88321767,88297116,+,0.0816,0.13462113,-1.0009989738464355,False
Smg5,ENSMUSG00000001415,3,88362338,88336260,+,-0.0608,1.4817156,-1.312859296798706,False
Ssr2,ENSMUSG00000041355,3,88588419,88575876,+,-0.0459,0.016533198,-0.46446263790130615,False
Arhgef2,ENSMUSG00000028059,3,88648052,88605966,+,-0.0096,0.28750122,-0.4878808259963989,False
2810403A07Rik,ENSMUSG00000028060,3,88712924,88685803,+,-0.0348,1.5384443,-1.2465410232543945,False
Gon4l,ENSMUSG00000054199,3,88910103,88835231,+,-0.0127,0.89070266,-0.5461556911468506,False
Ash1l,ENSMUSG00000028053,3,89079375,88950622,+,-0.1273,1.1721532,-3.510641574859619,False
Fam189b,ENSMUSG00000032657,3,89189295,89183143,+,-0.1122,0.07769824,-1.655975341796875,False
Krtcap2,ENSMUSG00000042747,3,89249906,89245966,+,0.1839,0.023523416,-0.5564124584197998,False
Pbxip1,ENSMUSG00000042613,3,89450952,89436706,+,-0.1349,0.15790829,-0.6283454895019531,False
Pmvk,ENSMUSG00000027952,3,89469013,89454541,+,0.0116,3.543886,-1.4232113361358643,False
Adar,ENSMUSG00000027951,3,89753446,89715022,+,-0.0516,0.6798962,-0.48082828521728516,False
4933434E20Rik,ENSMUSG00000027942,3,90068347,90051636,+,-0.03,0.42567348,-0.60113525390625,False
Tpm3,ENSMUSG00000027940,3,90100902,90072649,+,0.2845,0.17110555,-0.15566468238830566,False
Jtb,ENSMUSG00000027937,3,90235838,90231597,+,-0.0578,0.054391973,-1.5633652210235596,False
Gatad2b,ENSMUSG00000042390,3,90363407,90293178,+,-0.0816,1.1657963,-0.7924895286560059,False
Ilf2,ENSMUSG00000001016,3,90488379,90476126,+,0.0591,0.15301329,-0.5457584857940674,False
S100a13,ENSMUSG00000042312,3,90524581,90514435,+,0.2548,0.024832346,-1.1018478870391846,False
S100a4,ENSMUSG00000001020,3,90606045,90603771,+,0.4362,0.0024345121,-0.058833956718444824,False
S100a6,ENSMUSG00000001025,3,90624181,90612882,+,0.429,1.2559311,0.9604975841939449,True
S100a8,ENSMUSG00000056054,3,90670035,90668978,+,-0.0302,0.0047783027,0.9937758552841842,False
S100a11,ENSMUSG00000027907,3,93526287,93520488,+,0.284,0.013287995,0.06113797426223755,True
S100a10,ENSMUSG00000041959,3,93564643,93555080,+,0.4564,0.008859395,-0.2076711654663086,False
Pi4kb,ENSMUSG00000038861,3,95006843,94974731,+,-0.0355,1.359233,-3.4190077781677246,False
Vps72,ENSMUSG00000008958,3,95123051,95111022,+,0.0155,0.4184891,-0.45499753952026367,False
Cdc42se1,ENSMUSG00000046722,3,95236409,95228732,+,0.0543,0.033260018,-0.7950940132141113,False
Arnt,ENSMUSG00000015522,3,95497240,95434388,+,-0.0297,1.4796538,-1.289959192276001,False
Ctss,ENSMUSG00000038642,3,95556403,95526786,+,-0.2053,0.10311601,0.2850770354270935,True
Golph3l,ENSMUSG00000046519,3,95619247,95588934,+,0.0019,1.2509956,-0.6069433689117432,False
Mcl1,ENSMUSG00000038612,3,95663176,95658788,+,-0.0784,0.05880738,-1.467452049255371,False
Anp32e,ENSMUSG00000015749,3,95947390,95929246,+,0.2236,0.1327577,-0.21336841583251953,False
Otud7b,ENSMUSG00000038495,3,96161129,96104527,+,0.0007,1.0769516,-0.6214578151702881,False
Txnip,ENSMUSG00000038393,3,96561883,96557957,+,-0.1653,0.067164294,-0.2587469816207886,False
Rbm8a,ENSMUSG00000038374,3,96633791,96629933,+,0.1692,0.1767195,-0.04785645008087158,False
Rnf115,ENSMUSG00000028098,3,96791638,96727664,+,0.0799,0.658775,-1.211306095123291,False
Sec22b,ENSMUSG00000027879,3,97923276,97901190,+,0.11,0.17117256,-1.1768977642059326,False
Notch2,ENSMUSG00000027878,3,98150361,98013527,+,-0.0755,0.40526372,-1.1358397006988525,False
Gdap2,ENSMUSG00000027865,3,100206981,100162381,+,0.1011,2.2516909,-0.35666489601135254,False
Sike1,ENSMUSG00000027854,3,103008459,102995708,+,0.0378,0.17975652,-0.4798699617385864,False
Csde1,ENSMUSG00000068823,3,103058186,103020426,+,-0.0189,0.72754204,-0.4973154067993164,False
Nras,ENSMUSG00000027852,3,103067914,103058285,+,-0.0553,1.2764273,-0.5633347034454346,False
Bcas2,ENSMUSG00000005687,3,103179166,103171655,+,0.0704,0.08142694,-0.6863393783569336,False
Trim33,ENSMUSG00000033014,3,103358775,103279293,+,-0.031,1.8754057,-0.9945012331008911,False
Ptpn22,ENSMUSG00000027843,3,103912247,103859795,+,0.0799,2.4122214,0.3602411150932312,True
Rsbn1,ENSMUSG00000044098,3,103966636,103914120,+,-0.0436,0.62586987,-0.5880250930786133,False
Phtf1,ENSMUSG00000058388,3,104024598,103968110,+,-0.0036,0.8037412,-0.881005048751831,False
Slc16a1,ENSMUSG00000032902,3,104658462,104638668,+,-0.0327,1.3897549,-0.755419135093689,False
Gm5547,ENSMUSG00000104835,3,105817357,105815540,+,0.0178,0.095679745,-1.600602149963379,False
Gm42722,ENSMUSG00000106093,3,106017539,106001561,+,-0.0943,0.9272139,-0.3763540983200073,False
Dennd2d,ENSMUSG00000027901,3,106503030,106482405,+,-0.0695,3.9007695,0.026110470294952393,True
Dram2,ENSMUSG00000027900,3,106575890,106547798,+,-0.0425,0.5398553,-0.4294964075088501,False
Lrif1,ENSMUSG00000056260,3,106736577,106684987,+,0.0263,0.69478905,-0.4139014482498169,False
Lamtor5,ENSMUSG00000087260,3,107284082,107278858,+,0.2045,0.07160993,-1.3341093063354492,False
Psma5,ENSMUSG00000068749,3,108279974,108256926,+,0.1487,0.08282638,-2.300222396850586,False
Taf13,ENSMUSG00000048100,3,108583222,108571698,+,0.0189,1.2670271,-1.4514288902282715,False
Clcc1,ENSMUSG00000027884,3,108678840,108653913,+,-0.0674,0.5565721,-0.3185640573501587,False
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,-0.0011,3.0483015,-0.8920700550079346,False
Sass6,ENSMUSG00000027959,3,116631004,116594982,+,0.0789,1.2511176,-0.08441710472106934,False
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,-0.0714,1.0145161,-0.5445698499679565,False
Gclm,ENSMUSG00000028124,3,122270732,122245557,+,0.0758,0.7052672,-0.2566145658493042,False
Dnttip2,ENSMUSG00000039756,3,122285271,122274388,+,0.0218,0.44398108,-0.8079084157943726,False
1810037I17Rik,ENSMUSG00000054091,3,122926184,122924203,+,0.3477,0.053563986,0.11789506673812866,True
Camk2d,ENSMUSG00000053819,3,126846326,126596302,+,-0.0543,4.925497,-0.1671888828277588,False
Zgrf1,ENSMUSG00000051278,3,127618023,127553489,+,0.0253,1.9389234,0.21625769138336182,True
Elovl6,ENSMUSG00000041220,3,129638495,129532355,+,-0.0869,0.7585944,-0.45895910263061523,False
Lef1,ENSMUSG00000027985,3,131224356,131110471,+,-0.2224,1.302927,0.7394333183765411,True
Tbck,ENSMUSG00000028030,3,132841688,132684144,+,-0.0436,0.6263524,-0.7798904180526733,False
Ppa2,ENSMUSG00000028013,3,133378235,133310110,+,0.0994,0.24285433,-1.0056476593017578,False
Cenpe,ENSMUSG00000045328,3,135273611,135212537,+,0.1302,0.15638162,0.7165654003620148,True
Ube2d3,ENSMUSG00000078578,3,135468198,135438149,+,0.1845,0.035296973,-1.1612114906311035,False
Manba,ENSMUSG00000028164,3,135571404,135485611,+,-0.0191,1.780872,-1.6777780055999756,False
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,0.0091,2.0461776,-0.1897597312927246,False
H2afz,ENSMUSG00000037894,3,137866922,137864487,+,0.4127,0.0034054476,-1.720489501953125,False
Trmt10a,ENSMUSG00000004127,3,138159821,138143448,+,0.0624,2.1427698,-1.4422545433044434,False
Eif4e,ENSMUSG00000028156,3,138559696,138526179,+,0.1082,0.85396737,-0.20209836959838867,False
Tspan5,ENSMUSG00000028152,3,138907905,138742195,+,0.0436,2.9964116,-1.3346049785614014,False
Gbp7,ENSMUSG00000040253,3,142550149,142530342,+,-0.0436,0.045084503,-0.3287118673324585,False
Gbp3,ENSMUSG00000028268,3,142573209,142560026,+,0.0086,0.19483122,-0.5390352010726929,False
Gbp2,ENSMUSG00000028270,3,142638008,142620602,+,-0.1183,0.03432761,-0.028950929641723633,False
Gtf2b,ENSMUSG00000028271,3,142783606,142765045,+,0.0969,0.2720455,-0.9752923250198364,False
Selenof,ENSMUSG00000037072,3,144597680,144570304,+,-0.0764,0.03329467,-2.4136123657226562,False
Bcl10,ENSMUSG00000028191,3,145934356,145922804,+,-0.0065,0.14919774,-2.0340068340301514,False
2410004B18Rik,ENSMUSG00000036873,3,145944829,145938014,+,0.0138,0.35525855,-0.4762451648712158,False
Gng5,ENSMUSG00000068523,3,146505572,146499807,+,0.2271,0.048971485,-3.987657070159912,False
Fubp1,ENSMUSG00000028034,3,152236826,152210422,+,0.0057,0.8059642,-1.0110828876495361,False
